"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_solsbg2",-0.00151908554376586,-0.00610350264467284,-0.00221652357592833,-0.00343997568529483,-0.00350720285887646,0.0121357554179043,0.0142713496251108,0.0118738907917127,0.0127088823772826,0.0138833176361727,0.00116500558458405,0.00219699110397773,0.0017775966160336,0.00200214392964631,0.00157547599906368,-0.0137901993458883,-0.0200585646779696,-0.0127851784071198,-0.015634748770398,-0.0151933500725673,-0.404433031413216,-0.732447630177287,-0..408868527790736,-0.475421394277373,-0.461550578960883,-0.00220890657732178,-0.00481312244318435,-0.00186863291344699,-0.00238685893747033,-0.00247958276799881,0.019171275911644,0.0375315948084754,0.0176990415103873,0.0244989402994323,0.0244594014414787,-0.0137063842050043,-0.0346256313027841,-0.0112832866927355,-0.013384826583525,-0.0133702712894291,0.00875322482221986,0.0208952934221442,0.00950802109598329,0.0115243694047445,0.011452060816683,-0.00238926664635319,-0.00170654075572292,-0.00435984489946824,-0.00395706115672588,-0.00377752511247935,0.00177609449431906,-0.000781555825593582,0.00206606969767677,0.0019208716611056,0.00160553717146004,0.000301895485886202,0.000792842033404125,0.00373118087884531,0.000281411124601316,0.00256931816245944,0.000420513756288289,0.000539142190914089,0.000420336872221604,0.527854742579329,1,0.541153446076145,0.617358953060625,0.597247992239933,0.00352499130143193,0.00582117751489818,0.00461748046428074,0.00514665907558607,0.00478705275586055,-0.0429017844000698,-0.100283444856725,-0.048451492953064,-0.0553916468316832,-0.0537359729326789
"b_solsbg3",-0.000182356062680755,-0.00419268573191234,-0.0068050737987397,-0.00463753380540841,-0.00502862965961261,0.0134513477134567,0.0137886639354985,0.0271511014651791,0.0197404188963552,0.0196167533378291,0.0015960280238668,0.00158627636118305,0.000213690240780297,0.00168314193522575,0.00206957977109546,-0.0172508293392825,-0.0130509796743199,-0.0188334298680468,-0.0176235016906496,-0.0178573846874286,-0.496125092812382,-0.448290422368705,-0.724813566077121,-0.581583108503567,-0.568849820624927,-0.00266976330516221,-0.00251566643876718,-0.00319808682890869,-0.00322348390218485,-0.00320434077237712,0.0239469685398589,0.0222858229046593,0.0403209894963621,0.0306607250787347,0.0302911654444532,-0.0147343544941629,-0.00864843644579708,-0..0400287760290687,-0.018371902859215,-0.0176218183684396,0.0113802572533743,0.0107840294242518,0.01616110806037,0.0137508033287488,0.0140089562713844,-0.00291435655963697,-0.0052463484507677,-0.000409039189901906,-0.00627886717197416,-0.00563811639221123,0.00183606503198968,0.00273175714959584,0.00449166468847401,0.00352518229099636,0.00226125427926452,-0.00155246695802599,0.000821225721164827,0.00643648685143134,0.000601464204328568,-2.06746404145985e-06,0.000444312373029374,0.000164292969457456,0.000274590351116032,0.647392011979573,0.541153446076145,1,0.753608892916124,0.735715802920525,0.00465374621152382,0.00438244534628738,0.00845089756747597,0.00518829171402268,0.00587299767527359,-0.0538023112614135,-0.0547836168866859,-0.0934981396663198,-0.0648537477486402,-0.0649551527904413
"b_solsbg4",-0.00246068986662016,-0.003382364920777,-0.00209402610416474,-0..00665600060271715,-0.00498475822696274,0.0168063324500795,0.012452969879263,0.0165957890260421,0.021033708920436,0.0190551594390959,0.00236248119245084,0.00115247775703792,0.000948127361375521,0.00305881985326508,0.00213422851987843,-0.0189662035630035,-0.015740379701541,-0.0169696141054228,-0.0236081830940985,-0.0204846233553599,-0.563007883257821,-0.510923152368045,-0.56981208409506,-0.754315457101507,-0.643909098216734,-0.0034025974739552,-0.0027673970423378,-0.00281430035096079,-0.00428645255389832,-0.00352148069462486,0.0264601059551239,0.0257420805771615,0.025885364849176,0.0411628017201927,0.0342308192026268,-0.0176759240019094,-0.00959490897655022,-0.0170789082470423,-0.0315356218770547,-0.0199624169412536,0.0130530756619265,0.0122647843622568,0.012708841191493,0.0198595055965475,0.015244063711314,-0.00307685814002433,-0.00473150748740385,-0.00505145853936802,-0.00573847737067615,-0.00520701605140057,0.00253348277544246,0.00139828533628846,0.00199184530751231,0.00265887205275049,0.00319109141013924,0.000102749160529552,0.000450095315022105,-0.00650727946035432,0.00038392137332334,0.000283411026614908,0.000333609552542326,0.000435877381264622,0.000355874832334599,0.735311403407551,0.617358953060625,0.753608892916124,1,0.832097574498041,0.00570575067348408,0.00478215961042218,0.00486931697784935,0.00813448559003228,0.00674421905817303,-0.0608433047789663,-0.0615395904068344,-0.0648361260444341,-0.0874429504106834,-0.0715944088613184
"b_solsbg6",-0.0014104241122786,-0.00458628502158681,-0.002130623638951,-0.00584379618055884,-0.00814758983953178,0.0154533851249544,0.0140284908309173,0.0182046893171792,0.0201373929712925,0.0233742501696662,0.00114682791585792,0.00230693011385715,0.00226597001521564,0.00352027108098043,0.00265421540029963,-0.0184153058683455,-0.015185847203229,-0.0170161724117134,-0.0202170857105976,-0.0222133121769747,-0.547187348933959,-0.494520556490181,-0.555950516130379,-0.642388323370828,-0.75951019932676,-0.00305218870778077,-0..00259788213137696,-0.00264738948391507,-0.00324493127533508,-0.00395727135531524,0.02616080278756,0.0239988639645577,0.0245401611392713,0.0327344873823827,0.0395880832643725,-0.0167442800708711,-0.00928895344164704,-0.0165200142603435,-0.0197265016815683,-0.0304458570467685,0.0126026082577828,0.0114377436004001,0.0126858006663467,0.0139747689204492,0.0188989621152549,-0.00306741850348831,-0.00471038654465348,-0.00631099121031074,-0.00573653826552848,-0.00516318104540219,0.00242860186305919,0.00215078075497214,0.00258622353942987,0.00266301105627665,0.00261105440667909,-0.000319424346187833,8.12442016727052e-05,0.00790458237702997,0.000545338020128182,0.000219548322812804,0.000309212158712865,0.000340918533165481,0.000422200037320135,0.71447422788601,0.597247992239933,0.735715802920525,0.832097574498041,1,0.00441357370157163,0.0057505135884082,0.00590482435666043,0.00782365422984321,0.00813883835994488,-0.0591851448921884,-0.0595711230462709,-0.0644174362711158,-0.0703201109372905,-0.0856672634083743
"b_nmovGK1",-0.410861982721906,-0.382570676890685,-0.203915352488786,-0.460264713495964,-0.473456997059862,0.0256723110628695,0.0118370088890979,0.0169870030593878,0.0195416506163964,0.018323515035023,0.921368238943897,0.484936968983297,0.513511677627816,0.623963031662709,0.622962901679011,-0.333862322873678,-0.184806785079663,-0.198901428961916,-0.242916913363669,-0.242493523073175,0.00416256994285714,0.0024317554019673,0.00200380853018604,0.00209395460575749,0.00255034888025209,0.0265482770648451,0.0170327835314341,0.0154158378438366,0.0186963185176267,0.0208563434956656,-0.0473900861375431,-0.02278761168026,-0.0236231478756515,-0.0301760018181464,-0.031342867467531,0.0234175465774683,0.00787835328073857,0.014692083938033,0.0167976245293466,0.0161808844756701,-0.00962170127553165,-0.00918835878561056,-0.0096675662491073,-0.0110570350292883,-0.0121138639449245,0.000925112250756971,0.00335713958673273,0.0037487278279875,0.00452344395682184,0.00346323439042184,0..0114794914764834,0.00524055698078393,0.00576531406133538,0.00677136255894768,0.0076161070595129,0.0180517522857632,0.00137178565311592,-0.00142309140267479,0.0148761551894504,0.0105717937088765,0.0102052930147394,0.0120032707641089,0.0135727540077365,0.00700960350992893,0.00352499130143193,0.00465374621152382,0.00570575067348408,0.00441357370157163,1,0.536106675045931,0.560652135868363,0.672104521306889,0.685297280206728,0.00418641875856751,0.00298421120383583,0.0043960235071879,0.00427494766472187,0.00404921573484081
"b_nmovGK2",-0.20335770261718,-0.625616216853212,-0.20280991209832,-0.447907321170106,-0.477694089471263,0.0148956061300877,0.0223683995693279,0.0173418040760486,0.020145124847889,0.0176814332798928,0.492863432008026,0.90619727025659,0.507934444656496,0.611715014828614,0.621275635468175,-0.203938389692266,-0.454123093919372,-0.192261767263638,-0.243496381472143,-0.233583840202322,0.0023371993630502,-0.00845192000956009,0.00211217444082926,0.00214115919104388,0.00334706961965245,0.0170649352128652,0.021714969145497,0.0146628966700315,0.0190411847204129,0.0199762860284864,-0.0232322302090126,-0.0501826441498532,-0.0229285911713573,-0.0302990838115922,-0.0296251277193849,0.015061627564713,0.0154996287844382,0.0145703458277712,0.0168710925079571,0.017914763854447,-0.0091323448565005,-0.0151827261371827,-0.00917491411231959,-0.0119979611092802,-0.00957710425804967,0.00346969008312072,-0.00285014474232221,0.00362373515774022,0.00515279564003395,0.0023017798571423,0.0054702726936181,0.0148865261191996,0.00588946060978525,0.00712198675595512,0.00786169164161167,0.000109383113025649,0.0010466323911951,-0.00293701883682435,0.0111803207456642,0.00545676558442896,0.00952674572115886,0.0117669445477467,0.0138565795471729,0.00447515938884405,0.00582117751489818,0.00438244534628738,0.00478215961042218,0.0057505135884082,0.536106675045931,1,0.553981208997713,0.659070243278159,0.682526848555424,0.00334493610317147,0.0196469007824885,0.0036948997955724,0.0055141823838026,0.000383955322431451
"b_nmovGK3",-0.215377226575296,-0.399821092029689,-0.364159184109698,-0.468530109782657,-0.498154096859111,0.0163281303340475,0.0147670140371625,0.0253231357904546,0.0184339176473423,0.0217222510005625,0.515399675038348,0.501245349961247,0.913327768807703,0.63903018290055,0.649617320596197,-0.212291829315539,-0.185316086723024,-0.413924021470138,-0.253137975288062,-0.246429129027681,0.00199903335476857,0.0018510068681297,0.00235756751894587,0.00310338700663537,0.00209717391481024,0.0173487762647104,0.0157766976115431,0.0337955345949867,0.0200256097308928,0.0198581688897994,-0.0256785054207131,-0.0228525243613897,-0.0710574840432709,-0.0316789083525115,-0.0302421190306976,0.0155453671748777,0.00783872879275036,0.0310405322020505,0.0182411938203544,0.0167338355038693,-0.00989169915738029,-0.00847788711740153,-0.0199798580379053,-0.0120406449123836,-0.00980937057252401,0.00364400091539954,0..00210799277951695,0.0117573316285284,0.00585503740783221,0.00089977608223995,0.00615418531377238,0.00645935087482693,0.0109750980885547,0.00636752605702404,0.00927407599526709,0.00294171360341425,0.0278369386453746,-0.00304148148602962,0.0112150997273118,0.00954585142778426,0.0159605171071364,0.0135422456499605,0.0127981746663994,0.00479977880524794,0.00461748046428074,0.00845089756747597,0.00486931697784935,0.00590482435666043,0.560652135868363,0.553981208997713,1,0.688544546687073,0.713749354117212,0.00431320282050382,0.00192312692713316,0.0130155766674852,0.00480432303387418,0.00181029443017261
"b_nmovGK4",-0.256198389410504,-0.468933664684874,-0.248816294213314,-0.692396077324666,-0.576604868987078,0.0185278352983408,0.0149359131749093,0.020735759196365,0.026033854005493,0.0230249875428286,0.61755731055027,0.595941118963795,0.630895449901539,0.919186624826591,0.760448236301246,-0.252175586711744,-0.229007227788657,-0.245213464622531,-0.349189527110608,-0.29994526498539,0.00236116980627403,0.00208267043166356,0.00273807807236688,0.00346121885488185,0.00187993067346808,0.0211873462285472,0.0201800486410515,0.0192920406189286,0.0287061318632963,0.0238697657218729,-0.028874265550516,-0.0276611732065437,-0.028685442867799,-0.0446729007102729,-0.0365412829363165,0.0189863503992966,0.00976404319206203,0.0190817908535848,0.0285161530356743,0.0208047182198614,-0.0117055756683139,-0.0110545055969857,-0.0115822751393704,-0.0176730214721284,-0.0132856090464844,0.00427005785725663,0.00409617531869,0.00445691348788954,0.00501004235251599,0.00388200373603584,0.00713747446359733,0.00582891661139032,0.00719305805731148,0.012160563248647,0.00747935344083546,0.000248981103078731,0.000159631787207074,0.00401093689827919,0.0135889831471903,0.0125982458118825,0.0125715490393121,0.0167303873660734,0.0158216659847957,0.0060182281288035,0.00514665907558607,0.00518829171402268,0.00813448559003228,0.00782365422984321,0.672104521306889,0.659070243278159,0.688544546687073,1,0.837591999499292,0.00442067622059911,0.0039080234998436,0.00515255963754321,0.008216979855322,0.00419189867515341
"b_nmovGK6",-0.260561810396289,-0.491241943819514,-0.259733612879286,-0.568637514480149,-0.664599539438035,0.0194453169317552,0.0165509586504531,0.0211187736182514,0.0239110144259958,0.0305718781445624,0.630037908449158,0.617571509316054,0.654362783531288,0.776941917497309,0.913426523233353,-0.259885264760459,-0.229223641958473,-0.251307252288465,-0.310567891684801,-0.392059888820652,0.00240619316942608,0.0026610827544684,0.00276974950350198,0.00292441718019256,0.0026321553984434,0.0215407496496038,0.0195967756827013,0.0195667668767824,0.024448450479731,0.0291087842586736,-0.0299603309305901,-0.028689269980159,-0.0293815484516143,-0.0379842888021593,-0.0482263609360355,0.0194333725679841,0.0100579245178823,0.0198485385290425,0.0218478292545742,0.0262232175421757,-0.0121941940259865,-0.0118368125805368,-0.0112316707467066,-0.0142800636109713,-0.0153924632194726,0.0044686621550431,0.00343579334448277,0.00406611559789007,0.00578204803682217,0.00522892909378868,0.00734375613396933,0.00785612370005354,0.00747985855611013,0.00842383174723134,0.00970703172548691,0.000604397405562827,0.000960474391591642,0.00597841192159464,0.0136684349050565,0.0119003496161068,0.0131214152003435,0.0154250382450008,0.0190077031598307,0.00577198734118839,0.00478705275586055,0.00587299767527359,0.00674421905817303,0.00813883835994488,0.685297280206728,0.682526848555424,0.713749354117212,0.837591999499292,1,0.00509161448079572,0.00253613738348217,0.0043712654906439,0.00626645477603337,0.00731229013164931
"b_def1",-0.0322308390847242,-0.032457443947203,-0.0164035942753322,-0.0376100608915119,-0.039130981155098,0.0953432537081291,0.0514867049837706,0.0641408123288625,0.074457992645957,0.0742234233532845,-0.00431432524488153,-0.00192268694020724,-0.00107899305642558,-0.0020057706731748,-0.00136850196305048,0.0131156508186621,0.00815719301404426,0.00766592548734643,0.00966434078934997,0.0093063249994686,-0.0145172717903523,-0.00903121692226095,-0.00923584814604838,-0.0112526749025503,-0.0107756883541941,-0.0140753593147772,-0.0111603480764222,-0.00954163342796346,-0.0121513617851311,-0.0118750773357307,-0.00372208220007199,5.94356427909357e-05,7.21406563664253e-05,-0.000464935034289732,-0.000674383027456217,-0.044966197609653,-0.0120660935449595,-0.0243020665634336,-0.0273510054760628,-0.0273305312062598,0.00208583612569533,0.00116739977168581,0.000791626976722916,0.00119388688749181,0.000916619477963985,0.0339044325782254,0.0207862938129081,0.0228996060555434,0.0249734123758851,0.0244504948492947,0.0163961730138719,0.00598662369525832,0.00632627277749584,0.00839391466554396,0.00871320613197458,0.00507236968943292,-0.000572756072711923,-0.00383149078824324,-0.0112980504223684,-0.00724442426489819,-0.00653939890018323,-0.00847854707229559,-0.00805159059135196,-0.0846663035030089,-0.0429017844000698,-0.0538023112614135,-0.0608433047789663,-0.0591851448921884,0.00418641875856751,0.00334493610317147,0.00431320282050382,0.00442067622059911,0.00509161448079572,1,0.634069558234756,0.682538892820649,0.764898793718222,0.753517778489538
"b_def2",-0.0162650951803754,-0.0816635680834322,-0.014137197223411,-0.0350204934514955,-0.0337886818029578,0.0570464870597015,0.128441563043916,0.0588203165154027,0.0721519134196937,0.0688612981924384,-0.00165292727643883,0.00718677625300247,-0.0023864743539425,-0.00186693881100734,-0.00308350933672578,0.00834868733136672,0.000983650066013938,0.00622775193882429,0.00911997763929446,0.00775694159280335,-0.00860857007237808,-0.0312562960141686,-0.00704906525731458,-0.0110553109538822,-0.00971088391458148,-0.0105437828585072,-0.0119986009086021,-0.00869402920769941,-0.0121784770463066,-0.0113902030493806,-0.000705403900763478,0.00847036730475602,-0.000407681435840402,-0.000554780804994156,-0.00117307699831581,-0.0260942581592735,-0.0245108683080894,-0.0255398304301053,-0.0280737540344242,-0.0282566982413294,0.000921893849421262,-0.0143515561296052,-0.000764969247885819,0.00219179156475487,0.000154556165353371,0.0199362697825392,0.0481524077411785,0.0244426528447074,0.0247811073583957,0.0239549892313538,0.00644810851053258,0.0210101621118094,0.00540613334780026,0.00826744319563808,0.0121024650724649,0.000415203212091493,-0.000272622928579756,-0.0323879596536195,-0.00729758185227367,-0..02088355506378,-0.00593213263044958,-0.00884455956859974,-0.00789679954408051,-0.0515494786303625,-0.100283444856725,-0.0547836168866859,-0.0615395904068344,-0.0595711230462709,0.00298421120383583,0.0196469007824885,0.00192312692713316,0.0039080234998436,0.00253613738348217,0.634069558234756,1,0.642500257869306,0.729475560936184,0.71822900741981
"b_def3",-0.0176928759183102,-0.0288567834670841,-0.0293701408772281,-0.0367127050205438,-0.037345783698305,0.0582996546674683,0.0440976479965583,0.102072144646749,0.071274060103144,0.0708598399751336,-0.000897002891390537,-0..00137978878441049,0.00339826907754415,-0.00125697746877945,-0.00181586177634991,0.00745234610578816,0.00415426626962977,0.00754432817149828,0.00758046711806544,0.00768845027819179,-0.00829987331666194,-0.00526972056619387,-0..0189802481254282,-0.00935481630857417,-0.00851192108690337,-0.00999662207515603,-0.00887476520579487,-0.0196581978471873,-0.0113689881230195,-0.0112841324875385,-0.00082047055619755,-0.001057657736115,-0.0100658573822215,-0.00108142992653604,-0.00135698197455307,-0.0253976769792952,-0.0118251302104989,-0.0337201308624696,-0.0270805594100177,-0.0280771318236948,0.000991113588299831,0.000409631868562514,0.00473268610519984,0.00200323510110713,-4.65609641133926e-05,0.0215943693024678,0.0227914342110557,0.0336386550312239,0.0273916584329894,0.0266463113669194,0.00646485670324883,0.00475123728965775,0.015040653693629,0.00752985779923983,0.010997909900826,0.000625715274688397,0.00108875214162056,-0.0252612649436699,-0.00641218391630158,-0.00431711645133908,-0.0102945523411009,-0.00705862971871853,-0.00730849259040984,-0.0549266740257577,-0.048451492953064,-0.0934981396663198,-0.0648361260444341,-0.0644174362711158,0.0043960235071879,0.0036948997955724,0.0130155766674852,0.00515255963754321,0.0043712654906439,0.682538892820649,0.642500257869306,1,0.776115739084389,0.770764297616405
"b_def4",-0.0197708776428225,-0.037386966635271,-0.0194616219625132,-0.0520435504587817,-0.0445624583113021,0.0668666499295349,0.0575023513591367,0.073033228725474,0.101432739689268,0.0849714887760343,-0.00113135053717637,0.000623139986525016,-0.000401176818024425,3.36682589490005e-05,-0.000641348639886766,0.00879191608365282,0.00750351657096315,0.00793288939015544,0.00846428019390858,0.00929285693153837,-0.0101137276629505,-0.00793909242155412,-0.00876538979734986,-0.0140251147793839,-0.0111586327360091,-0.0109551184885856,-0.0109779029768246,-0.0100146294740984,-0.0150034969482812,-0.0126288527452652,-0.0017189640292479,-0.00184103015957177,-0.00154029864887689,-0.00187994125495988,-0.00133443036150164,-0.0294702489193868,-0.0151533606380859,-0.0287673435246428,-0.0376840410957714,-0.0319774659967631,0.000202651100166763,0.000924673603087364,0.00125757965481916,0.000539629629421205,0.000886718266814388,0.0240029710420013,0.0239936646536613,0.0252662887611057,0.0336372217348158,0.028326047260462,0.00824043416302264,0.00842786749129647,0.0081409245094399,0.0140502852534899,0.00758285063279455,0.000859206575426459,0.000640399146328923,0.0191969609626396,-0.00746180206717962,-0.00701096300452963,-0.00675342041509451,-0.0117491277746615,-0.00846202933802276,-0.0616289600991489,-0.0553916468316832,-0.0648537477486402,-0.0874429504106834,-0.0703201109372905,0.00427494766472187,0.0055141823838026,0.00480432303387418,0.008216979855322,0.00626645477603337,0.764898793718222,0.729475560936184,0.776115739084389,1,0.862599697257265
"b_def6",-0.0192513494232271,-0.0304471786956032,-0.0173225997154733,-0.0404391163553618,-0.0546277323145576,0.0649735523746622,0.0511529440880561,0.0690992183522968,0.0798881133303186,0.102146481109745,-0.00160457215973763,-0.00490963001262257,-0.00354505848213953,-0.00265057694843795,-0.000557238157190526,0.00858383437559889,0.00603043706707637,0.00715621163285854,0.00921244843535663,0.0109664337150055,-0.0100850462545387,-0.00860746764976082,-0.00870785816238339,-0.0115490404076856,-0.0136450619679563,-0.0110747396727463,-0.0102417434769421,-0.00991768093221036,-0.0127036250393455,-0.0154796680050317,-0.000828162505237777,0.000355131468562828,-0.000415081628956673,-0.000219526443807684,-0.0010207291477852,-0.028768725298696,-0.0144014330504762,-0.0284230297671767,-0.0313979449134369,-0.0375769181702034,0.00116010601456868,0.00238682282043933,0.000603195725110322,0.00194531824535817,0.00267395405174983,0.0234377093041456,0.0235971531178675,0.0271085720625759,0.0285808374526875,0.0341064975971732,0.00776219274957113,0.00667669933528914,0.00718636703547449,0.00965038570581718,0.0120981590463671,0.000664843274354632,0.000404810711291891,-0.00582976828034974,-0.00747201601057185,-0.00667576898214201,-0.00704080494448011,-0.00865041950027077,-0.0107712076356554,-0.0603738875551148,-0.0537359729326789,-0.0649551527904413,-0.0715944088613184,-0.0856672634083743,0.00404921573484081,0.000383955322431451,0.00181029443017261,0.00419189867515341,0.00731229013164931,0.753517778489538,0.71822900741981,0.770764297616405,0.862599697257265,1
