"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-0.888835879457595,-0.425247052117749,-0.194707565577927,0.465067410679751,0.00790109575898841,-0.694788530575985,-0.188547351226012,0.115895519148913,0.440662567660414,0.115286013234138,0.415523975676377,-0.963950381021474,-0.0723685925084657,-0.429957197652683,-0.636480677800621,0.343600768729889,0.44807815742412,0.421325118148783,0.689483800190392,0.605542330446132,0.102517703976344,0.028234288992619,-0.0221319105542692,-0.000690791600440234,-0.126249397031729,0.0187349863932238,0.0500744053784352,-0.0906705762982287,-0.363521153194569,-0.245495570746585,0.252899811818553,0.96833388311111,0.600688807786455,-0.903616789851979,-0.0939805911919041,-0.298055093180159,1.211069657585,0.480463760868321,-0.270064266593832,-0.198747387630007,-0.176534546225418,-0.20214932233045,1.54780403677722,-0.243629791737057,-0.706354732186849,-0.444022770262686,1.82258194337009,0.592786764069504,1.35793570000645,-1.93455346977744,0.0152437989407245,0.691187416565607,0.61053692258012,-0.685962121901645,-0.0256449566911711,1.05690112391936,1.47408422773053,1.00159694569185,-0.627953140257732,-0.0960999117124073,-1.71058684756466,1.78960751645296,-1.07415390903894,0.2183958840046,0.680944711552069,0.275806857028516,0.34441266149458,-0.902244325381451,0.292440172908583,0.217482160633628,-2.53232828879829,0.403409133945126,-0.317682875449411,0.728252631847774,0.113632674205995,-0.052032830103977,0.370344954882819,-1.01234937011804,-0.0726314104109078,-0.26248589555905,1.0882145629152,1.8169903541398,0.435159918915494,0.682174310026386,0.850010902773011,-1.06881051475866,0.695538331575458,0.188164885670756,-1.44211307976845,0.878380378957852,1.06250264482211,1.32508678882029,-0.213332607262748,0.854737519948331,0.532130774605363,1.45467702406311,0.858935430260746,-0.432824351612016,1.14911662156429,0.807371891332437,-0.0388783450939372,0.553677516114022,-1.07805110971863,0.615112998938181,-0.282739802900478,-0.236880574032953,-0.250711256719333,2.1071989612926,-0.254565285231349,-0.843671261027473,-1.01062767700299,-0.966860431754844,1.32785158747371,-0.752334556526217,1.28919562298024,-3485.78336492296
-0.910852154577381,-0.428011457639248,-0.205036703938427,0.424438960498539,-0.000855218178473954,-0.695681828890824,-0.179040905604489,0.0982160680734829,0.382998492382076,0.0937750200841626,0.45046077162758,-0.968214263820331,-0.0526090482948359,-0.428068409773264,-0.614527623600097,0.339054478214733,0.469676790137894,0.433680101282336,0.708112649132483,0.614957686956872,0.115207055909725,0.0560244677189466,-0.016064474489676,0.0372985695549541,-0.0934859085107939,0.000542396862526721,0.0793865645230848,-0.091641178434635,-0.325446087286745,-0.221719164846572,0.284858907850146,0.966258889525749,0.642733892366835,-0.923321531240552,-0.0918117825012862,-0.287779163207126,1.20418219142423,0.480995625117441,-0.277589088157047,-0.203479920673646,-0.182354652861714,-0.206038515467135,1.59248100269215,-0.253165057670416,-0.724367385476182,-0.4526762743659,1.86747091180917,0.643984605736178,1.34815010677523,-1.96204001998283,0.0988396806351935,0.686755083641023,0.604516185556216,-0.673959845973007,-0.00544810353833288,1.07659127876114,1.51581962825204,1.01390908196322,-0.597305508045038,-0.0739626258146757,-1.73007550400871,1.79749636174677,-1.10024177562605,0.222093512775043,0.696233076826492,0.284958787422919,0.401618332150276,-0.898137298191152,0.313789295791739,0.222218117459031,-2.42179801943793,0.440489709333617,-0.329814486323757,0.765214594434652,0.162262731373115,-0.156598088831265,0.346732970268126,-1.07125593177324,-0.0717813403407859,-0.254003980446102,1.04528122997718,1.8176081884168,0.427370834266067,0.701396300863209,0.845451620292578,-1.08705398780062,0.704595365672964,0.165854620758721,-1.45795769270685,0.888841742360369,1.02817471885872,1.33753330441191,-0.233931284791038,0.886916184080082,0.568343197299242,1.44539964801128,0.852165533398501,-0.413055732996249,1.16304445025328,0.857146793412168,0.000413056795890057,0.588208944499257,-1.08895125087614,0.641654257506508,-0.330463456786955,-0.239927202872911,-0.251632029845919,2.13579988894626,-0.2589479787656,-0.852618315916942,-1.00085759414083,-1.01635441279569,1.32882259599945,-0.74844002641051,1.25759398285099,-3485.03441274848
-0.883750031974552,-0.442988007433856,-0.213965272808039,0.377887716171657,-0.0105143258292535,-0.702486795051068,-0.179739156502043,0.0899501724556665,0.349780863912295,0.0823414599477415,0.452655957764011,-0.971991461491888,-0.0487921555531619,-0.439219320056001,-0.613779558977452,0.347468502007922,0.44260581318695,0.417757603668668,0.733886299917448,0.605780570737102,0.106558243861291,0.0827531680460456,0.000574906702966015,0.0752276250748385,-0.0746249636151376,-0.0213161939369235,0.0942541776794347,-0.0830697870545021,-0.293624229039841,-0.211861295223701,0.301668220931769,0.978497635476815,0.63303561703594,-0.937481384030595,-0.078714397833007,-0.285383401849623,1.2087870772613,0.50726427908651,-0.258194997872615,-0.19321948864771,-0.187936606370879,-0.209798618988378,1.63393402736366,-0.261891501398476,-0.741001161741081,-0.46080837499736,1.90851988911717,0.689769024986179,1.34248830885485,-1.98762313957152,0.159950481623067,0.699027680002517,0.617471821227661,-0.670923328539605,0.000971380668250728,1.09785556684014,1.54088699487758,1.04779534521496,-0.581195732833562,-0.0771699150564143,-1.74948074104636,1.81652126816694,-1.12013004741199,0.224100917515162,0.705274414098641,0.254339860509804,0.447159457738913,-0.903579072128248,0.346209526789156,0.23262847350144,-2.32383802019843,0.462254996195453,-0.331121277697346,0.789225882344892,0.207855590212531,-0.218300000273901,0.341085890208413,-1.07553059859973,-0.0658291480854905,-0.299664310978405,1.04793925724886,1.81855930637528,0.413588803273638,0.696356671886003,0.840859200069542,-1.10519413937476,0.707807528614536,0.149371746727002,-1.47318921267255,0.903001993081135,0.977675369305359,1.35937559137971,-0.24826856453655,0.933221488765032,0.599219687945601,1.43040757259442,0.867618543653826,-0.409639183032823,1.18440895377577,0.868229202263309,0.0331216324193048,0.613154329923971,-1.13738270544479,0.653642645729651,-0.296171844206977,-0.242872507157942,-0.252804019993747,2.16314699142105,-0.26301777984415,-0.861159115217942,-0.993881487159587,-1.04474972792367,1.32313055160033,-0.750706479279388,1.24241821699774,-3484.53157191168
-0.866056887476245,-0.457560649792741,-0.220667701273521,0.351951926164749,-0.018072960430937,-0.676208981921734,-0.190395920501068,0.0853213551839962,0.329684319268472,0.0765844850073919,0.418038126862629,-0.989419254079924,-0.0540568168714821,-0.430175699890869,-0.622527138831319,0.346605622156616,0.413586877260883,0.414042539405601,0.73227350192451,0.589034722080508,0.0948811770724845,0.0985094467363158,0.0161353356113484,0.0925515948295697,-0.0661441936071865,-0.0214461249870459,0.100642854672238,-0.072413602908002,-0.273136221202679,-0.208959159303454,0.305331075725343,0.997398637359173,0.634863481529503,-0.94384790598288,-0.100365524189342,-0.244552951554103,1.20895873366391,0.522710975209621,-0.263375597514613,-0.179330377797438,-0.193039424521266,-0.213298264989984,1.67155653090571,-0.269816126709763,-0.756055960249674,-0.468197559539593,1.94457383190727,0.729609202407259,1.34096845391112,-2.01075589315247,0.182087827906729,0.72523973930889,0.639245321340833,-0.665192892526011,0.0117313830199991,1.1271448016893,1.55354088393333,1.07029776007817,-0.577465859657953,-0.0838510693760562,-1.76794067852243,1.84110407610324,-1.13555131353666,0.226713206090573,0.709740262799849,0.233037558174112,0.454683356289862,-0.92534759030143,0.364545543016518,0.230082938315402,-2.23793879410761,0.474123775881643,-0.309367574654613,0.804588645536553,0.223161243403163,-0.249606723541479,0.359958721042321,-1.1232165063948,-0.0562013799469164,-0.295419045437419,1.05077892754287,1.83888731049237,0.413298075336905,0.703467995641183,0.85523166504893,-1.12227573986973,0.707741069154471,0.136497888974679,-1.48714628015031,0.918117938898296,0.936367736410907,1.38395570961393,-0.254283443249452,0.972838659957833,0.614669942811291,1.42248072234165,0.897580530353786,-0.43037327270342,1.19355192338892,0.866286949698975,0.0274136443321795,0.636241812950069,-1.13159020819173,0.671084507945511,-0.274855294116565,-0.245566340255299,-0.254085441867727,2.18825746314159,-0.266613575439272,-0.869024066518524,-0.987770394159588,-1.05049495008119,1.31885058821093,-0.759732352364605,1.23546518462336,-3484.11000624374
-0.837535764495563,-0.48379541173009,-0.231728399494939,0.335932143770205,-0.0219456166316553,-0.654052362621505,-0.204185440025948,0.0762902199708258,0.324677036892093,0.0712957027566621,0.368113580394781,-1.00690242032044,-0.0586984649637447,-0.425511745071175,-0.633545741867809,0.33367472586296,0.395274003762845,0.415035239511578,0.69880518439481,0.585614162134804,0.113993280811227,0.0955546401211643,0.0246727186892777,0.0786733957548264,-0.0571990819416894,-0.0388227164376303,0.115862881471964,-0.055275572716287,-0.250802817793782,-0.193160762175661,0.304074489311077,1.01438402916651,0.642925086683446,-0.948776082561051,-0.117637946765533,-0.190954516901576,1.21748025860894,0.549556797413314,-0.279074832704995,-0.184580461526041,-0.199976350613992,-0.218115668470527,1.72308154500913,-0.28082982185911,-0.776546424759681,-0.478291105209547,1.99256944081062,0.782898301246682,1.34256065506691,-2.04220279107478,0.203257271815204,0.754704340185399,0.6865684176754,-0.646566077045882,0.016164905653634,1.16916192789905,1.56758176403027,1.0770780647222,-0.581680707072739,-0.0707058299833063,-1.79340527671709,1.87099079613389,-1.15362717674065,0.233452693247962,0.717723888651464,0.213575134643854,0.456183662234959,-0.95123688767702,0.361873262729822,0.222519016418771,-2.11982111744672,0.495391493605597,-0.327126344149832,0.833474639836265,0.25198696446279,-0.276833075704428,0.38280670421113,-1.13621460438562,-0.0377128384470197,-0.29274624653974,1.07444855980703,1.87970037831147,0.424978655439158,0.720203366467091,0.860712093070816,-1.14596868521482,0.707377792508977,0.119300616468898,-1.50586697105961,0.937723791734173,0.890994989592024,1.41308603854446,-0.256078920419682,1.01089114148257,0.631138911496787,1.38473342414737,0.919431629282938,-0.438499510876339,1.19363007004852,0.886423394070027,-0.00684793775072876,0.691257178129659,-1.16301690173649,0.734107712071592,-0.26333797931474,-0.249209498985892,-0.255939971320869,2.22256806201303,-0.271382506815243,-0.879766953581146,-0.975462025090704,-1.06263879017798,1.30812931645725,-0.765786840923943,1.2306218309059,-3483.73502113496
-0.8188114432816,-0.50475772489721,-0.236963832189082,0.345413316284373,-0.0316736151789714,-0.653724093150712,-0.217056219909571,0.075240009010658,0.328955806738493,0.0653050424466168,0.336489307273958,-1.01424449575719,-0.0530685114297969,-0.449441622396266,-0.628688716067596,0.338930934713023,0.405488076319477,0.391516639021693,0.67641469641424,0.562427845926487,0.0869625769491323,0.108761769471292,0.0186659948380275,0.0923857502569774,-0.0549222789495936,-0.0159972604807342,0.121393289873299,-0.0602201964140589,-0.255694390153689,-0.190011744853635,0.30609401296832,1.01783548068135,0.67761920809286,-0.950431849586125,-0.13494849361717,-0.150622152792359,1.230766879452,0.566743831001898,-0.293201274990168,-0.190255044809785,-0.20624896931373,-0.222581725456759,1.77084242883937,-0.291207242461304,-0.795500334660873,-0.48756656065437,2.03556604868074,0.831952258544959,1.34700480421402,-2.0710601398818,0.239510407224763,0.770700609976353,0.707426746939575,-0.627848176676324,0.0301977528470196,1.20651436491893,1.58226148500448,1.10287498025913,-0.592021790150195,-0.0753814827609721,-1.81687367322941,1.89182467179082,-1.16751494665075,0.242936586196321,0.728698862637417,0.187349302017978,0.479830767057229,-0.97689932998705,0.356576027664547,0.215312770654251,-2.00966318442389,0.520582694563403,-0.353945937266259,0.866599643422505,0.259005015426231,-0.282912864054154,0.39966502440487,-1.13527963627646,-0.0107340119831618,-0.279095676125029,1.0871943771348,1.92191516435359,0.436719403787383,0.739407856018962,0.86792350133641,-1.16819258419974,0.70827934920886,0.103265853005153,-1.52266105387203,0.953158739314074,0.862754188529888,1.4341403999216,-0.261337871421498,1.02865828795318,0.64806920299539,1.34065306253981,0.925953985810619,-0.447476215213987,1.20984080495189,0.898627450474967,-0.0458512801591942,0.727421866121581,-1.17856537066031,0.776186322445163,-0.249193215172512,-0.252517770124963,-0.257683961060047,2.2542694675886,-0.275674907648417,-0.889693650818923,-0.961860881444402,-1.09078368420868,1.30264628739988,-0.768392952750122,1.22554037766176,-3483.45611024203
-0.823918411191021,-0.509501251515633,-0.235173285340039,0.359013702381534,-0.0325458866188826,-0.654226769461102,-0.22999185159585,0.0663635760513422,0.339942627496843,0.0547308385049375,0.327585947076486,-1.00784479209268,-0.0665506004891867,-0.456799224956882,-0.642804871542027,0.347252374773579,0.409595633473676,0.375217105928613,0.657822386372725,0.543510463304562,0.0871904742354369,0.111943294788549,0.0224900252475677,0.0828208509084711,-0.0625586776124385,-0.0369822465385516,0.133821496197481,-0.0524975728841986,-0.238924392873166,-0.194086301261585,0.318181454253377,1.01525502946667,0.708534428631485,-0.950180251837028,-0.13035741419962,-0.11237859057396,1.24773734677285,0.591556167877611,-0.305115886368428,-0.182577602861075,-0.213373453537889,-0.22773438671008,1.82592705146463,-0.3032300751748,-0.817337071582307,-0.498094371429496,2.08391016517622,0.888090506436569,1.35472562655588,-2.10398492463721,0.297349606883826,0.786258656149537,0.73238749273357,-0.610062149113124,0.0210747333061533,1.23974225518112,1.60394870702324,1.14999968443389,-0.606023448792802,-0.0919633259461349,-1.84352920859573,1.9124909246484,-1.18221405430581,0.256388089442774,0.742641603526461,0.145203178790703,0.518056475007222,-0.997448474138059,0.367798645891441,0.225563104958843,-1.88270017883935,0.554033780043344,-0.37172331815086,0.90476470381295,0.241936056850527,-0.282792978954874,0.425751146470281,-1.15300290028624,0.0323807456288227,-0.248054793568451,1.0900729834192,1.96466835580186,0.447318541164209,0.746581943699417,0.886954340375398,-1.19394419465779,0.710976099825056,0.0854405668196953,-1.54155799726372,0.967172387549873,0.839161162538399,1.45379352707355,-0.27063001956341,1.03888111759716,0.667628982503432,1.28730086934594,0.926597564816326,-0.457672907820816,1.2380111542707,0.907937631689735,-0.0854873763381307,0.75821696735605,-1.18752700918781,0.796167658210964,-0.234536484846591,-0.256232194518586,-0.259649132717728,2.29051987544644,-0.280475263402501,-0.901045718826454,-0.947618242155733,-1.1337975691982,1.3015322929772,-0.783903913747052,1.23049682998502,-3483.18104362208
-0.837051853144571,-0.501093618393529,-0.251522004190784,0.368453866864132,-0.041988744879783,-0.661890901616731,-0.217208859948981,0.0566670466271246,0.347721655423515,0.0490350213668281,0.326271990751197,-1.03188097050588,-0.0582319781773778,-0.452001009305644,-0.639235704793459,0.339408380468083,0.399734153169121,0.385570761796021,0.649663556013418,0.542988862806438,0.0765608819374538,0.118772725942543,0.0257685783871089,0.0881484561749797,-0.0679073949506252,-0.0390008441172851,0.127292609374749,-0.0507259907195684,-0.233098042107705,-0.202019392246495,0.344047936323967,1.02224840110223,0.728448959357106,-0.949751021404012,-0.123524465951044,-0.0704876401744672,1.26061620298817,0.62101542898238,-0.312617554109476,-0.189567694865454,-0.22026957383911,-0.2327757907704,1.87986525336077,-0.315057385182686,-0.838627946347044,-0.508206259628221,2.13008480275566,0.942884806097081,1.3644124351649,-2.1358281209279,0.347261822532249,0.806047436939768,0.771207093062264,-0.613790861794041,0.00543580925957544,1.26827128289539,1.63204656927317,1.16757890188938,-0.619048233792491,-0.0875115306077342,-1.86937372074837,1.93430345854756,-1.19709281666191,0.27130234316665,0.75441050094902,0.109332389207739,0.546819447723157,-1.00599554950298,0.400435354392388,0.236465307235299,-1.76134123268866,0.589257484035793,-0.397058926050879,0.933022614888668,0.24045137093154,-0.300517357482299,0.467608267951412,-1.16368918995696,0.0763590301058904,-0.224026989399754,1.08361954810417,1.99903503630424,0.463365250511095,0.756510731967916,0.896172249146005,-1.21940769412444,0.716025878159808,0.0675054412354741,-1.55949735432718,0.97747129251563,0.820888375255806,1.47037104177333,-0.283745218194056,1.04445764412519,0.683894651229799,1.24735993920924,0.935770629894227,-0.485950243952149,1.26392717963452,0.915587450983655,-0.119373635334349,0.787436596794821,-1.20479879199967,0.791045244612385,-0.221439418971232,-0.259779755407348,-0.261466740991441,2.3256491546037,-0.2850359793854,-0.912029242347105,-0.933770563371172,-1.16503769540665,1.28214814921803,-0.812111587193734,1.22699030666316,-3482.96403437714
-0.855005007415175,-0.493067713459907,-0.256884829174614,0.364048224375292,-0.058861860816366,-0.672936090348751,-0.19976716404172,0.0607129652856888,0.362211855577027,0.0428231601249869,0.323321099795037,-1.02557653514656,-0.0593049960592505,-0.433901920593095,-0.637220597493036,0.332434133924268,0.392343313696306,0.381324499394734,0.662422562899182,0.538996656371567,0.0781582658429306,0.110011958468384,0.0298016391289969,0.0871486968457136,-0.0563770898666392,-0.0421299457505275,0.118853465640932,-0.0484425474968613,-0.23651164249073,-0.193245277138773,0.38988953995596,1.0441149236671,0.775776967152643,-0.950670041354056,-0.15506074596602,-0.0339176178304619,1.26826142055207,0.657351564846985,-0.317197892191192,-0.186029452458744,-0.228520204803998,-0.238810389710645,1.94484013540185,-0.329306424749351,-0.864243797110856,-0.520172634397731,2.18421777023048,1.00903792739084,1.37825858016652,-2.1738790443298,0.392371068518795,0.828385449166894,0.797802735309692,-0.630153730626745,0.016948684451597,1.30083757347047,1.6607481019628,1.1959856955412,-0.633570295429556,-0.0860470664419754,-1.90037618216579,1.95961522515024,-1.21390561911367,0.290872021737799,0.767839056039597,0.0756979991005021,0.575409607759637,-1.01991847522273,0.443384760919939,0.261366009876525,-1.62181709095461,0.62519558538413,-0.404066532680105,0.953354571400084,0.248358789704153,-0.343893620510791,0.525386411165589,-1.17015463615303,0.129625293486575,-0.205184664112155,1.08991393345538,2.03295935952839,0.472349558766925,0.773031658164854,0.905865521008749,-1.25049148908304,0.724595088100088,0.0444348419595486,-1.58048831880339,0.987547354589274,0.79347199821448,1.48872299083341,-0.296186015705879,1.05360078684505,0.698892424693091,1.20734241351208,0.958413793254558,-0.519704543161874,1.27967899279749,0.925558736699278,-0.162361564915321,0.817301662808435,-1.24285029592887,0.800966800589453,-0.216857030436589,-0.263993020609434,-0.263529476163512,2.36771164978317,-0.290405004763868,-0.925177426766299,-0.92024210966204,-1.21001379801405,1.26760293953689,-0.848445758475841,1.21181507350891,-3482.75291493419
-0.870857649998375,-0.50411732801431,-0.258621078176088,0.360455509647442,-0.0635743721134684,-0.680726765061279,-0.187189928488892,0.0683051058851705,0.364722345808204,0.0486450980129397,0.3168767819564,-1.01303305319519,-0.0501299238149683,-0.421044017152147,-0.629245412129859,0.338981360471531,0.378971776221782,0.374314295355116,0.671379158386224,0.538832763415317,0.0800439298634875,0.116731632178359,0.0341088199574151,0.0795342686742301,-0.0607643747901163,-0.0419014897416619,0.122733370850197,-0.0437107952753942,-0.236676566546021,-0.196261998786666,0.446022095560439,1.06977369520502,0.798931709355031,-0.957554732590162,-0.160797454103121,0.000918028381227669,1.28030074302306,0.679353041061538,-0.321772001725588,-0.184696810627952,-0.237020671953587,-0.245034411418421,2.01234421882261,-0.344136554573234,-0.890817181317338,-0.532356986198604,2.23861748364136,1.07840463226698,1.39439092377839,-2.21300085381892,0.428635197136961,0.837368842222061,0.847570019972648,-0.653618555965331,0.020321349448141,1.33976357828262,1.6764758367537,1.23765434425753,-0.647308885917492,-0.0933942800989059,-1.93262401240026,1.98220537922936,-1.23214689849777,0.313064402007274,0.785606123266134,0.0560728621345654,0.62276939572998,-1.04953692730915,0.48053818321803,0.266039934718621,-1.48763465276337,0.65479110420976,-0.412800355101682,0.967827718124724,0.286879956386176,-0.398425532672798,0.569975751982006,-1.18547109794854,0.177361192459018,-0.175719505954347,1.09263915282507,2.07637871340436,0.474052211717548,0.801528746352707,0.915793764904826,-1.28332200684979,0.736518789031153,0.0183507975358552,-1.60173951228969,0.995935724156301,0.759735350824248,1.51527122995759,-0.321799994086484,1.07213601675128,0.710740182028928,1.17570181483047,0.988180925830644,-0.535148646308133,1.28147697992902,0.923236249063498,-0.209720604632414,0.821565241462947,-1.26757060112835,0.829318193779913,-0.215046546837476,-0.268312016926689,-0.265547963311084,2.41117232523239,-0.295867933261745,-0.938746445532361,-0.912009869693339,-1.26869547555032,1.24678416472438,-0.883781276207828,1.1931864172221,-3482.56644820636
-0.876001116613495,-0.502525252871939,-0.259423394677032,0.352969967366162,-0.0570135362397656,-0.675198860231011,-0.198356902969123,0.0679044241828787,0.366003069945989,0.0549722753861964,0.317328656117699,-1.00896158643142,-0.0399103808274055,-0.416060254368602,-0.616790970421399,0.353971792079195,0.384233987975288,0.372930377300446,0.662316074658213,0.527876365920768,0.0701057667991335,0.123370662586009,0.0374486407553626,0.0774784799305973,-0.0618972086902975,-0.0419646794413868,0.125030305910583,-0.0358505539524877,-0.227876903476568,-0.193604380615459,0.483657886718001,1.08854372632579,0.817003176942169,-0.96806581768074,-0.148857103811853,0.0221737627598073,1.29142639571406,0.702536670053021,-0.321895660250189,-0.187528034261027,-0.243417382660906,-0.249726989194846,2.06376044338618,-0.355454276599264,-0.911033262154854,-0.541382014408329,2.27886506168669,1.13180815209315,1.40776989260643,-2.24239378674146,0.456224534017828,0.85034462156944,0.862100808516175,-0.663865091837262,0.0110666102977428,1.37180106185092,1.67886748593824,1.26904912964376,-0.65405513359843,-0.100717949919546,-1.9572836853096,2.00073122834212,-1.24792368911429,0.332004359697083,0.798835093489209,0.0340202800157753,0.643283506978611,-1.05697684820417,0.498101802682125,0.28328744234679,-1.4005727314976,0.675641794711756,-0.411378209003871,0.984683921945257,0.31848527874422,-0.433741354969394,0.597244391877615,-1.20975468049062,0.206446837541591,-0.172789167689345,1.09542582114104,2.11653953154585,0.481369939261427,0.816194612306009,0.924970307368014,-1.30894136779043,0.748680571144423,-0.00312210836806162,-1.6175029743955,1.00018063442508,0.730401768200514,1.53836988666613,-0.34026260996053,1.09753412494228,0.706806128018918,1.15682534908229,1.0118249713511,-0.568619548059129,1.28992831517402,0.940190458569197,-0.241921658040461,0.840916699230873,-1.28775870009419,0.855824626988292,-0.221624380381753,-0.271546138643926,-0.266943167770241,2.44401748350881,-0.29992230366857,-0.949007644700963,-0.914682615132553,-1.30584234604297,1.22658482237836,-0.904228231288248,1.16859358599381,-3482.4526121316
-0.865554215217666,-0.510566935335252,-0.25237620671624,0.352646995335469,-0.0503268637570571,-0.669075050081442,-0.204188306489252,0.0709122475941151,0.353886852894289,0.0580013058437653,0.325797141393299,-1.00329234183614,-0.0370435268080723,-0.406831478510884,-0.612383412158788,0.358706121591718,0.386788657453279,0.379537316799755,0.6455279964493,0.539188298250384,0.0583899468460063,0.124731007479026,0.0346648547154936,0.0906093771054659,-0.0658093217605648,-0.0460629446870679,0.134049015432469,-0.0339703736415183,-0.212254867471065,-0.19216852422457,0.513286705193238,1.1090905026445,0.856816842085696,-0.978046971474121,-0.148419409735004,0.0477739538026826,1.30334065024404,0.728907097002677,-0.331252096906003,-0.180508057143861,-0.250144835686152,-0.254672081245433,2.11832090402721,-0.367510108092438,-0.932408739275628,-0.550747742582758,2.32077558659144,1.18894100206184,1.42292768232627,-2.27327242658591,0.481134342608315,0.864649543945439,0.876429154786188,-0.669762764902917,-0.000461556776680907,1.40482850039354,1.68374644938887,1.2826719507858,-0.655980919299024,-0.10138303246482,-1.98369227217569,2.02239302153637,-1.26510798363912,0.353854383574361,0.811009101366759,0.0105390799430522,0.669745848643806,-1.07857816781412,0.51674826885537,0.293588050675843,-1.3242174824921,0.702955412012389,-0.409162026445545,1.01282054033655,0.345103273529702,-0.467724275694005,0.613484021494134,-1.23562802454096,0.227591422644751,-0.172370895206643,1.10288082516383,2.15319374557128,0.490051503280748,0.829657754236269,0.942018083821503,-1.33676501104313,0.764034060218246,-0.028286079385883,-1.63398674585331,1.00437346113633,0.699141927959343,1.56104624453853,-0.364462171086163,1.12660776909573,0.70865833632998,1.13289520221539,1.03287861827768,-0.584986072227457,1.31086650972259,0.945073725986375,-0.274399749689411,0.872267301532791,-1.30520580604521,0.872221894656537,-0.203381784345321,-0.27493309172169,-0.268299396301176,2.47869380599085,-0.304141172665965,-0.959842799383112,-0.927141004753747,-1.3448685996529,1.21235816372209,-0.923448404965872,1.14524956862783,-3482.33259253939
