"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","lambda_L","lambda_C","lambda_R","logLike"
1.57700834140771,0.284333083899484,-0.312113312655529,-0.317416237557109,0,0.913731010309308,0.069285392356342,0,-0.628826972190696,0.163454209175163,-0.0553508468645046,0.746917745892239,0.401263742299603,0,-0.449451322929682,0.099622953469427,0.0261308485701875,-1.79774455259302,-0.103592576278438,0,0.222488612272963,0.123387700979113,-0.0749060214580123,2.55034426759473,0.507012506628859,0,-0.152062668527766,-0.308262154715442,-0.128726198950572,-0.232263077184844,-0.00891345985122326,0,0.179525840253415,0.0210259077929196,0.00726194244129642,-0.0845948809988076,-0.0175276566593553,0,0.0559881998946883,0.591985408056339,-0.288430641146982,2.79622775898356,0.402407826392769,0,-0.307887136910895,0.198700528695923,-0.151184782512726,-1.14669460290627,0.053113769757084,0,0.722254020752531,0.188890244792743,0.259486189537504,2.23107273432934,0.315810776972023,0,-0.241844947320582,-0.111982506750004,-0.00315784862511162,-0.579934069720575,0.0459975179265728,0,-0.194389192493601,-37.8488879326891,-236.161697323688,0.315302158778979,-0.180175798611171,-0.260543942105687,2.56566789950748,-0.00186030515797007,0,-0.496284078991712,0.100220267701706,-0.163648216784199,-0.281741211737973,-0.194151644056444,0,-0.0566933142552182,0.416078429840749,-0.16774699193954,2.48726688702497,0.720597422240584,0,-1.11512222120995,-0.0141402789265526,0.279000295915271,0.940275886799956,0.116824589329628,0,-0.314573260686894,0.539166712551551,0.257923316087945,5.7737421887547,-3454.54357392887
1.57600985564161,0.282378130826653,-0.303490636387618,-0.322153414558588,0,0.920910921005611,0.0693373994647477,0,-0.627929408990778,0.163644028299105,-0.0552785000138535,0.752164352383717,0.400817589575102,0,-0.44908260797725,0.1013045938352,0.0272930598034333,-1.79495532361076,-0.101264302351135,0,0.223091026356431,0.124161695616432,-0.0737205708247251,2.55147687493819,0.50679491584519,0,-0.152672605204363,-0.307037960112128,-0.128716287513774,-0.225446730386972,-0.00847848453026706,0,0.17841553632912,0.0207458898685762,0.00715205041424617,-0.0846208514478722,-0.0177007435168613,0,0.0556368267312795,0.589863165353347,-0.287434630997858,2.79278768040421,0.403094285762806,0,-0.30414070865959,0.200927400554544,-0.152318534159218,-1.1472859517345,0.0536127644984817,0,0.72282569936144,0.188852037611528,0.258987818753576,2.23567257939715,0.316517582781185,0,-0.243147289308873,-0.111515618098256,-0.00127405993400198,-0.578992260699349,0.0476309914656463,0,-0.193749524842251,-37.8500538163232,-236.162239520589,0.311181073007457,-0.181086764292071,-0.259604499667661,2.56599450227825,-0.00292697935310283,0,-0.494544450718863,0.100105341266341,-0.163341826225667,-0.278225714230993,-0.193139690588522,0,-0.059325012110834,0.416092347470308,-0.167241608871601,2.49591662337417,0.720188955795104,0,-1.11404429092343,-0.0123200755716337,0.277575425936904,0.934724857481383,0.115999719551105,0,-0.311849610013776,0.535875805166614,0.255656009266627,5.74460173991604,-3454.53496324422
1.57386359596705,0.280203325446848,-0.29404696070963,-0.327330531007107,0,0.92903948790831,0.0690239603225492,0,-0.628741534307548,0.163386036458907,-0.0550288728699334,0.756884861189209,0.401270423418785,0,-0.449295045937764,0.102702480283303,0.0258350149934737,-1.79182378889733,-0.101162479371387,0,0.222528428669518,0.124763949434783,-0.0726066599809136,2.55292542945291,0.505448707259203,0,-0.152098323102236,-0.305456955419709,-0.128562532546465,-0.218213554149682,-0.00838823137748956,0,0.17598674153879,0.0212774855963647,0.00735611644707325,-0.0840130926192628,-0.0171467138213557,0,0.05610031657934,0.588348080940432,-0.285547622186129,2.78814712402092,0.404985511565984,0,-0.301296074775526,0.200869325454478,-0.150526406272673,-1.14964170623839,0.0536874381340529,0,0.72208693599919,0.188813207997969,0.258513796691646,2.23866037968697,0.316342047066285,0,-0.244605287934466,-0.111812159478424,-0.00170190320112099,-0.578863633838379,0.04700933767871,0,-0.192598539163676,-37.8513296048147,-236.162809640266,0.308864157103988,-0.180990303190482,-0.257515442456023,2.56608674534687,-0.00410256847974688,0,-0.492517599134697,0.0997766138156669,-0.162293576107495,-0.275133780184916,-0.192238652218389,0,-0.0615695212335075,0.414545485106006,-0.167095068085353,2.50512998756412,0.721075532276109,0,-1.11415691731912,-0.00973599625976118,0.275951119363815,0.928652661931725,0.11462217771996,0,-0.309704875630601,0.533806809164771,0.257042653665718,5.71459783983839,-3454.52724907414
1.56937097013108,0.278148905876414,-0.276348558478519,-0.336525808239636,0,0.945044954248797,0.0685628542877766,0,-0.630986811205303,0.162554459605292,-0.0537704184426442,0.764869018093075,0.40299388964942,0,-0.449601907953864,0.105292594013449,0.0257589734210661,-1.78604241595138,-0.101704297325312,0,0.221280547691586,0.125689843080162,-0.0716130507736572,2.55564327820089,0.501838766613412,0,-0.149502603748211,-0.302367676395319,-0.125382846713699,-0.20430383506786,-0.00953048252016524,0,0.171752851197388,0.0216639496734945,0.00709315690841923,-0.0829645870710643,-0.0167485675652149,0,0.0562531876563621,0.587455980322743,-0.282275646701627,2.77847785051553,0.408493457190044,0,-0.297132398025964,0.199422021173841,-0.149224477818042,-1.15488970566626,0.0542037086073247,0,0.72117886788475,0.189459567848525,0.257143589978136,2.24264425595042,0.315391068653864,0,-0.246374396943474,-0.112019569870212,-0.00565120755667961,-0.57922808160614,0.0449811655119517,0,-0.19000000561369,-37.8536889301869,-236.163858172304,0.308487938579262,-0.179745264917991,-0.254842699987878,2.56557456559382,-0.00455466457353429,0,-0.489627473917288,0.0988199675365217,-0.162672355289233,-0.270115599586649,-0.191375203664751,0,-0.0640302166511197,0.41177024790873,-0.163405152177677,2.5219163752009,0.724417959565223,0,-1.11498286405089,-0.00611438478526305,0.275615148707928,0.917181239938717,0.113486753779278,0,-0.306630847490601,0.532111619870223,0.252052751015533,5.66045351335637,-3454.51685829705
1.5662306319099,0.276503866750998,-0.263606051923131,-0.342177017136059,0,0.957746519591435,0.0677568309434945,0,-0.631000970171839,0.16216854893282,-0.0530961490926017,0.769786707316176,0.404683738667533,0,-0.449685522963607,0.107502839748153,0.0237954112279869,-1.78194258529791,-0.10134218808381,0,0.221376200021368,0.126574378596329,-0.070234680094605,2.55686570957941,0.499472266144742,0,-0.147024411587586,-0.302080321908692,-0.124848101798317,-0.193328166114101,-0.0102378968347096,0,0.170506263645017,0.021288147411622,0.00702086403964233,-0.0818772440441997,-0.0171167237176986,0,0.0554899740710526,0.589937044375262,-0.279496281186494,2.77049864521383,0.409691039163437,0,-0.295132099809313,0.198737652984457,-0.147835024289616,-1.15844226464763,0.0540972736804545,0,0.722056124395996,0.191037359287973,0.255460798650825,2.2442679292621,0.314467708731187,0,-0.246243909239193,-0.111786999670532,-0.00457379922168063,-0.580027953216199,0.0458902529590318,0,-0.189672318391889,-37.8553151143371,-236.164587191117,0.309850920427386,-0.177287211447826,-0.253178923442402,2.56449295004392,-0.00352202279599581,0,-0.488489163735354,0.098847256983823,-0.160058536404183,-0.268227707638138,-0.190609009555175,0,-0.0650009620629867,0.41160987157587,-0.161479195315153,2.53345091880574,0.7283965374048,0,-1.11494851225449,-0.00622097181265174,0.274935374215897,0.908821140020613,0.115867671932967,0,-0.305427468562993,0.532745263041539,0.24995888280633,5.62431492382306,-3454.50550766775
1.56068181438657,0.27474633034885,-0.243759901611755,-0.350670251230424,0,0.978084387429916,0.0660507100389656,0,-0.630672171232504,0.161718291680167,-0.0511100204303857,0.776865070267363,0.406673857621364,0,-0.450223486269787,0.109002370932104,0.0235561883795314,-1.77586230892454,-0.101281834316423,0,0.221339798191373,0.12756095384798,-0.0719373728748269,2.55735384727054,0.498047021925723,0,-0.143067935746425,-0.304165792245506,-0.122535942176537,-0.175487579747129,-0.0089824669375708,0,0.167723143218666,0.0211933129633466,0.00689484620665501,-0.080210168402209,-0.0172530281779989,0,0.0548274581198587,0.595782302606292,-0.274836778848908,2.75707421162155,0.410657317469697,0,-0.292389103285357,0.197434329096296,-0.148683975838986,-1.16297000185082,0.0522124126403123,0,0.723075625298869,0.192509365940602,0.250827920467038,2.2456055605186,0.314450301934098,0,-0.246340734434028,-0.110953998479432,-0.00444180032336862,-0.581187121370176,0.0474942221405747,0,-0.191463617791099,-37.8578419848579,-236.165708252299,0.310034520053562,-0.172986740926041,-0.249028362119405,2.56261870618392,-0.0023368013090106,0,-0.485861958455452,0.10003627717919,-0.162329931074196,-0.26750622517482,-0.188867246122596,0,-0.0655738031730372,0.412643906787784,-0.15763110858085,2.55054686217058,0.733840660519199,0,-1.11488230512171,-0.00746192464261055,0.269843162907664,0.896074363859661,0.119231853758675,0,-0.30335223327128,0.534386101095721,0.250692840477804,5.57051442811332,-3454.49655879868
1.54090696446204,0.26852456083065,-0.18807828514372,-0.373095814116723,0,1.03672467596593,0.0659137369462768,0,-0.63509834053257,0.161555798072596,-0.0496382144827632,0.794967262214025,0.409383372731305,0,-0.452830161317741,0.100539466629878,0.0241659470688769,-1.76061628425504,-0.103250067463961,0,0.218512838688345,0.124480971768708,-0.0721953097837497,2.55059643841794,0.505662750422001,0,-0.13290155842571,-0.307366796732296,-0.126098382459621,-0.121543818764226,-0.00472427670690193,0,0.154048998427304,0.0219596330007668,0.00672640181658941,-0.0769467254017002,-0.0168736705418253,0,0.0543342447454042,0.613996521584579,-0.263842473746458,2.71534349585805,0.413168017852903,0,-0.284057694419794,0.189751807471716,-0.147936700496439,-1.1683494217888,0.0423091356830715,0,0.722019108611625,0.188127588717502,0.247286055845258,2.24420395946309,0.324585214536339,0,-0.24950363793614,-0.108378754054386,-0.00221977097680367,-0.580520310776808,0.045059475769733,0,-0.20048874261193,-37.8649850740686,-236.168787821499,0.306895087367825,-0.169133525643869,-0.246816960504248,2.55670153918807,0.00807585692542485,0,-0.472549971910504,0.105778560914895,-0.155797795104559,-0.276482215863064,-0.189301880910659,0,-0.0616631860063612,0.420841038795814,-0.152986246824069,2.59334143653031,0.742509159654258,0,-1.11572692355937,-0.0111864633318101,0.258879164250028,0.862908709624655,0.114006006859668,0,-0.293771963795785,0.54649220226784,0.241083471718965,5.43207500625187,-3454.48388054129
1.53447370195426,0.266587892013518,-0.172126604015433,-0.378230874416993,0,1.0535408067716,0.0657194904702654,0,-0.635366811208054,0.162461101472828,-0.0495916464440904,0.799983399503657,0.410586658034589,0,-0.453451165646051,0.09883909341795,0.0244399477422355,-1.75678771122811,-0.104672452987165,0,0.216503290012305,0.122102426028737,-0.0727931689325994,2.54717268494838,0.509478992361964,0,-0.130846601021873,-0.308407557691146,-0.12401209615474,-0.10504948276935,-0.00278013590915706,0,0.150950490994737,0.0218559687765249,0.006691311519196,-0.0761936794629498,-0.0170771975332053,0,0.0538918554685312,0.616035620772397,-0.261178131557947,2.70325755611722,0.415520462265051,0,-0.28033412509328,0.191290728397503,-0.146114162669157,-1.16773023542398,0.0406702192788592,0,0.722336954923832,0.189593692567662,0.246735082579024,2.24347968878179,0.326549252381877,0,-0.248969519655448,-0.109813962698559,-0.00421221330714825,-0.578560605495182,0.0475192330557464,0,-0.200139920349829,-37.8670499059974,-236.169655190346,0.308135033145017,-0.168295578662378,-0.246673795475162,2.55449220675476,0.0115185787924622,0,-0.468342994134131,0.106944177308184,-0.153683323936347,-0.280794139565139,-0.191227690306548,0,-0.0602690222278369,0.42380259731639,-0.152681124995325,2.60435182561993,0.745165492758773,0,-1.11650900417436,-0.0137390026491675,0.256543078245621,0.853848774270432,0.111541778193243,0,-0.2911922180624,0.54871243906388,0.240081821055854,5.39485757001723,-3454.47081953191
1.52513557988617,0.264626846891103,-0.151840113167352,-0.383648587613111,0,1.07434032076226,0.0640534625872182,0,-0.634005010779136,0.163922372379832,-0.0494536207275755,0.80632352338116,0.412693748960057,0,-0.453912919150676,0.0973600499939479,0.025310614993356,-1.75260570930954,-0.108229019104353,0,0.212027892340204,0.119403296328139,-0.0736599061461976,2.54201066327107,0.514544748360375,0,-0.128539894117331,-0.309745200256852,-0.125955000747772,-0.0832103584148502,-0.00108929294533979,0,0.148395717415919,0.022043495921685,0.00666518056344167,-0.0751801595710838,-0.0170058332251253,0,0.0537420287235773,0.615799257112079,-0.258935979857345,2.68834713206999,0.418372775096508,0,-0.273194518656178,0.192139216518127,-0.145953554218114,-1.16561942946748,0.042294205212086,0,0.720424124941956,0.191962121885192,0.245365231176523,2.24172980017806,0.327914945705378,0,-0.24800648717068,-0.110767830785648,-0.00300735149157453,-0.574866189425718,0.0463830462240346,0,-0.198290870530511,-37.8697278054504,-236.170746498848,0.309923446408743,-0.167099034186847,-0.241821097406991,2.55068237932246,0.015828335679269,0,-0.46349900524309,0.108510784967625,-0.153185518511946,-0.287036392082741,-0.193854024512169,0,-0.0580340488126233,0.426775667331781,-0.152238120830623,2.61689791175739,0.748662543797039,0,-1.11859228587002,-0.0183403719069181,0.256018727700595,0.842608194017628,0.109213658406861,0,-0.289249247919619,0.550996728771623,0.238627717980919,5.34957790991126,-3454.45709980911
1.51783104053584,0.263845350590951,-0.137777678013451,-0.386361280821126,0,1.08831122531965,0.0636809435512618,0,-0.633205136831703,0.164752978203339,-0.0493188181740097,0.810673763143655,0.414473969537321,0,-0.453919672520354,0.0966250587927911,0.0244860645970512,-1.75026263765923,-0.111744526985805,0,0.20863623891453,0.119296337729662,-0.0724863642032281,2.5382883720361,0.516906536625861,0,-0.126579228955704,-0.310484107561877,-0.122272704805788,-0.0681037462942142,-0.00010178662659484,0,0.146351637668047,0.022536533945127,0.00668390453627276,-0.074813765925498,-0.0166227735188318,0,0.0541223846389651,0.614849981434551,-0.258516802195369,2.67869387122556,0.417879021708692,0,-0.265621130745585,0.191551771381753,-0.147540651207649,-1.16302187397902,0.0433716228488844,0,0.717683405698856,0.193154212076781,0.244306439412878,2.23933633716602,0.326894623026145,0,-0.246990517458632,-0.111752889745773,-0.000658988821263016,-0.57227911366555,0.0449903119779952,0,-0.198882046310954,-37.8716174290164,-236.171489405008,0.308531162633767,-0.165563779037077,-0.242445377576095,2.54714121318486,0.017489128328072,0,-0.459991538251057,0.109770602900542,-0.152120854096304,-0.291285339379572,-0.194366733066792,0,-0.0558022853050573,0.427855695357392,-0.152068355691527,2.62421036858581,0.751288324667064,0,-1.11958226400445,-0.0213520579689094,0.256671733003816,0.835231824988402,0.107910152764876,0,-0.289436926098474,0.55236533386177,0.238553718934677,5.32025379513015,-3454.44844211723
1.51079974565707,0.26383463197011,-0.124274478108359,-0.387718399335728,0,1.10171346968658,0.0655968365626134,0,-0.63322444670697,0.165238498848314,-0.0488529138637875,0.814691537257466,0.416333879371719,0,-0.453543475487705,0.0963964053175604,0.0236895336987694,-1.7484677736716,-0.114245314695999,0,0.206517878055853,0.121078674602324,-0.0706595869064706,2.53501959748074,0.517124995580542,0,-0.124196359470555,-0.309317954495851,-0.122738621450382,-0.0539988763542522,0.000953674383601364,0,0.144514473342276,0.0224611221081236,0.00665070729124065,-0.0747718716465991,-0.0168217269296882,0,0.0538344962438873,0.613730479782208,-0.259268665674892,2.66994421213681,0.415248248094318,0,-0.256432481600965,0.191884367914453,-0.14693833360027,-1.1592977005321,0.0433669705240547,0,0.716359791753641,0.19388666505998,0.244926826804731,2.23570860351215,0.32558696034804,0,-0.244912268029275,-0.112817533522048,-0.00165728251967944,-0.569982290847214,0.0459394488778553,0,-0.200282939658913,-37.8734105378455,-236.172183303973,0.30679347516059,-0.164058232352244,-0.241365680698485,2.54280000199743,0.0181715803296042,0,-0.456615515286669,0.110751375595611,-0.153037412275685,-0.294670152754396,-0.193841902906651,0,-0.0530256843549295,0.428990537597637,-0.151285847462224,2.63003534749436,0.754418152331053,0,-1.11858724144715,-0.0231779110328448,0.257394105911374,0.828875596303683,0.105930128574914,0,-0.29065737480322,0.554527131636256,0.238564530926261,5.29437864430305,-3454.43837678689
1.50556196209612,0.264253916255428,-0.113586316743179,-0.388391689080953,0,1.11165903187564,0.0650335350756402,0,-0.631624035697044,0.165370019626853,-0.0485687227382546,0.817232026878315,0.41684544203169,0,-0.4534398404551,0.0964407915941576,0.0229367182124947,-1.74791159475113,-0.115387586801667,0,0.204336971472629,0.123671080362744,-0.069115100610617,2.53286531804122,0.516056975805698,0,-0.122913192844132,-0.307616618144976,-0.122538036412033,-0.0435374976616956,0.00189427684496153,0,0.143541786004537,0.022330323091438,0.00663195494941965,-0.074222224822877,-0.0169963665279047,0,0.0533878059552652,0.612374844458823,-0.260647446527727,2.66252276770741,0.414338606669158,0,-0.249435173653873,0.193281213774869,-0.146717762755894,-1.15609167993589,0.043349467544103,0,0.715684030215722,0.192868797567443,0.245608404249323,2.23053785645995,0.327907572353764,0,-0.243935317499933,-0.111843332362613,-0.00223973060119146,-0.5686413697787,0.0451913367362473,0,-0.200844614389249,-37.8748106375286,-236.172726130571,0.309209446388818,-0.163057910738698,-0.242221334425938,2.53850888288488,0.018094105638878,0,-0.45388066178536,0.111367057322399,-0.153704852299957,-0.296630432243846,-0.192184739248587,0,-0.0525239790310192,0.43053194533781,-0.150835439850385,2.63348688886826,0.756197638773849,0,-1.1167282587779,-0.024096100999811,0.256677444284071,0.824833795228543,0.104163051540553,0,-0.292203296188711,0.555218485531301,0.239163675924046,5.27514925138737,-3454.43098857152
1.50133594789226,0.264931197294818,-0.104037586239937,-0.389035981380783,0,1.11913441692468,0.0648685865440488,0,-0.632268925357187,0.166007986347876,-0.0485919915027301,0.81874675282987,0.416733312047553,0,-0.45341785064228,0.0962338408166396,0.0228363863840423,-1.74821975820568,-0.116089655247721,0,0.200827399042578,0.125297246375811,-0.0687403181285205,2.53185269693244,0.514730505230144,0,-0.121574165739981,-0.305500207518399,-0.123180647853865,-0.0351513418917645,0.00239662505020222,0,0.142541737833419,0.0226717110536009,0.00667314478909993,-0.0732032461984923,-0.0166655611791557,0,0.0535666470187725,0.61153334856304,-0.262303100438595,2.65499329510209,0.415190130578223,0,-0.244500416251797,0.194142620563804,-0.147977975983264,-1.15279598491194,0.0412982512901542,0,0.715268029674013,0.191931003685565,0.246113094814182,2.22426045542569,0.328186833904984,0,-0.242781230681659,-0.11358532712409,-0.00102755720771849,-0.568061622916713,0.046138592253714,0,-0.20172190639445,-37.8760427764566,-236.17320873591,0.311266181007935,-0.162194689180154,-0.242736389311127,2.53359804069695,0.0183086995308145,0,-0.452215382539571,0.1104469680071,-0.154283370167453,-0.29645537390986,-0.191725775227037,0,-0.0515996807689792,0.432101366992526,-0.15104429897069,2.63543420093577,0.756336781718014,0,-1.11551170087018,-0.0254330723520131,0.256329871708425,0.822474450559307,0.103027851458603,0,-0.293530278275537,0.55431660358374,0.239603046159601,5.25866196998282,-3454.42498260195
