"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot5","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","logLike"
-0.222885078597486,0.491214452668494,1.44707110467327,0.39843649828074,0,2.87582442608341,0.407195584715397,0.805396418190354,-0.613469939291023,0.371190177027297,0,-0.221239615558222,-0.092712765388323,-0.171403940184009,0.0111997049216685,0.366178371344033,0,-0.35730375457948,0.203492631898368,0.0103294722808847,-0.642501533910562,-0.182803134810546,0,-0.159659736226761,-0.245844552441893,-0.304254619327298,0.793690938945139,0.427419015775131,0,0.208913679046061,-0.724573306122895,-0.494003294712674,-0.160590613317775,-0.157823110586702,0,-0.0879103818321482,0.0239526532546328,0.0180354283392107,-0.0129363633799721,-0.0157746816482218,0,0.0267420099894309,0.358236553627272,-1.38816189496767,0.487381078804842,0.0659775023373172,0,0.192635140085898,0.0763815436700848,-0.568639934660996,-0.15671396981062,-0.167266268157934,0,0.176785326281247,0.452704703205481,0.95033436090128,1.02483651858471,0.676149051884866,0,0.533307034599897,-0.199914873032256,0.0406996843984801,-0.433216803717257,0.089546836303417,0,-0.230947653466712,-2.07430154765173,-1.13472476453882,0.333021795146552,-0.622348305365632,-0.982036783561904,0.276774750914066,-0.314294147316804,0,-0.246875126223794,0.110205949624791,-0.601646172890391,-0.354016185892705,-0.427769371957037,0,-0.257215881557337,-0.046916745667048,-0.558610546191994,0.195773889683866,0.541304141308899,0,-0.807423863109869,0.445375804985006,1.37900625334629,0.650272801857828,0.684201961965077,0,0.527085671604514,-3453.18653503444
-0.159559059038779,0.526477653309982,1.48746953387339,0.451186660261768,0,2.9155753138998,0.414444060302985,0.810193019525445,-0.606852126902377,0.376841457647461,0,-0.215243053916175,-0.0947461688060435,-0.171036879201801,0.00494870215330884,0.359951010320129,0,-0.362734012397911,0.198862010186961,0.003928918026953,-0.640885772536535,-0.186014004855726,0,-0.160141919161737,-0.253285813771516,-0.325742844089028,0.803642570587234,0.424143473792626,0,0.206561638930141,-0.730793841356977,-0.504249809435734,-0.158505739782925,-0.163994490931281,0,-0.0933098260020626,0.0238231120661358,0.0177186426344597,-0.0131478880363513,-0.0161492259491473,0,0.0264659102369015,0.34873199130062,-1.37658767190173,0.484133684640995,0.0613082758654107,0,0.188638669119439,0.0786049300231438,-0.568854533156988,-0.158131246783678,-0.168045811213757,0,0.175842362340625,0.447136021598397,0.947843398071874,1.02652432389464,0.675853663625653,0,0.533501177996708,-0.202489062510628,0.0383092453271633,-0.435167631781683,0.087043564354922,0,-0.232870651577437,-2.50906128370633,-1.38518501389285,0.332961735244904,-0.624430764612578,-0.984034604244435,0.284820423286545,-0.315499690830465,0,-0.247665187072543,0.107844107693875,-0.600327006604869,-0.362037298915424,-0.433023071871397,0,-0.262345698362212,-0.0577716985634622,-0.563932176512957,0.175614095113644,0.521380781823162,0,-0.82477397142035,0.44663860794906,1.38217538330527,0.653501962765747,0.686487300590709,0,0.529530659151867,-3453.16430617459
0.165496694947797,0.692283059136006,1.71978417095595,0.589902330627755,0,3.08054936485649,0.402002779436262,0.777526633797384,-0.619586871903422,0.364670462090405,0,-0.229158521338627,-0.116472866112332,-0.181672490273865,-0.00916866241414556,0.344073867510955,0,-0.385292904889842,0.192073670719262,-0.000354585140606426,-0.660774938548771,-0.188902538785564,0,-0.161292643232847,-0.231255590351653,-0.395785454182041,0.780979658342401,0.427232281508539,0,0.209486349710092,-0.709297913892779,-0.503249088132617,-0.156243216025823,-0.149702512493835,0,-0.079006709519668,0.0242520659041106,0.01719477138194,-0.0137143797443807,-0.01658111205859,0,0.0259582068085671,0.315860879916839,-1.32551604055045,0.475972067666451,0.0469221519055689,0,0.176365914947915,0.0733694916200293,-0.58852260264313,-0.178825464797309,-0.184230608787429,0,0.160800717564836,0.427763504043421,0.937236096520648,1.02981352383026,0.674225939985748,0,0.530926776187728,-0.19327935567854,0.0535500267999862,-0.424585451159343,0.0974557000350808,0,-0.222846868477785,-5.03233125831383,-2.83846295900768,0.332312140361162,-0.648366670795674,-1.0288887090336,0.241135245173386,-0.341960753199255,0,-0.273504680633017,0.0957941949072827,-0.578844972077688,-0.363569623616214,-0.440674799310648,0,-0.269365883005139,-0.128611276488198,-0.611770803156669,0.120808508016432,0.465404988488655,0,-0.895363269908815,0.429091950549595,1.36551363441229,0.6375111621554,0.670887274710433,0,0.51301763008808,-3453.10923141837
0.607388041341988,0.931657234273115,2.00589992297546,0.687876250219434,0,3.18227086801599,0.457906338794295,0.800563761477349,-0.569552265909551,0.412123643319964,0,-0.179838223213038,-0.136140450760736,-0.2047518392407,-0.0588588839572247,0.329426969867023,0,-0.401571976169726,0.150969701544002,-0.0466470601642663,-0.66001116679379,-0.203702705965318,0,-0.172459531125619,-0.329612596603812,-0.343535437290736,0.781364899570799,0.400162241377128,0,0.185717006481473,-0.754714452583315,-0.514104888852727,-0.168285401844862,-0.169431174849212,0,-0.0965119864199216,0.0257957428143855,0.0165065303016722,-0.0134846611827699,-0.0161980870919943,0,0.0261925355965996,0.336889186935007,-1.35412842008601,0.509592097687771,0.0775052599356073,0,0.203764949288297,0.0995087954340101,-0.566894605011053,-0.166214966648663,-0.168853671166065,0,0.174830880589625,0.417436090727752,0.933995131031263,1.04055526970964,0.681452229337635,0,0.539731570726462,-0.225042475680858,0.0238779424377633,-0.451837029769076,0.0729998269862008,0,-0.247419409016946,-8.85812346992607,-5.04372693244242,0.332936795232754,-0.685895214432404,-0.997886569768019,0.243961877664656,-0.346686239381385,0,-0.27761890150166,0.120409401323596,-0.6105996616748,-0.376601131813882,-0.439250697210052,0,-0.270051804208965,-0.193515094979026,-0.686591329623988,-0.0062796223260963,0.415435456780488,0,-0.952196381634429,0.403873442913395,1.32833618259975,0.606520959025643,0.64465602538197,0,0.489639051933963,-3453.06663808835
0.59591390152012,0.868040714493065,1.92163540369826,0.678252685388261,0,3.14267247032545,0.421435681827854,0.775785571222904,-0.604580843264939,0.380299992848429,0,-0.211490974501489,-0.135359136157787,-0.196671720890816,-0.0456063179783662,0.327287155710188,0,-0.397861525493968,0.168760370675389,-0.0431349684860708,-0.650258065356401,-0.199222179369196,0,-0.168415190897311,-0.287612970821319,-0.390386092248975,0.7980360295456,0.404368297360131,0,0.191576781244243,-0.745286014846192,-0.522531604247276,-0.161458057920073,-0.169890840827718,0,-0.0947730308231875,0.0261799401565513,0.0168676988802029,-0.01327712640836,-0.0164299303231767,0,0.0261180964771437,0.34774152983555,-1.35080569219966,0.502157601833652,0.0767374746652074,0,0.201545542227086,0.0970349316629009,-0.563822111112003,-0.157378724026853,-0.163824780542965,0,0.179719979550262,0.42642920351633,0.934482469798271,1.03099053996477,0.676026120036233,0,0.533917093215634,-0.222303715132185,0.0233872891692985,-0.450890102081857,0.0732013963910589,0,-0.246761176608944,-9.79828717144863,-5.58917035101613,0.333247896090556,-0.649788376999509,-0.990300664386948,0.275260548588024,-0.326339646709933,0,-0.254401257151059,0.107519694540474,-0.581426555216265,-0.374853102375865,-0.437198364265629,0,-0.267500822161955,-0.173973426703273,-0.649258332814223,0.039942224040203,0.425593107380302,0,-0.927639722483693,0.440075014267724,1.36672585676572,0.641396778415729,0.680426969890558,0,0.523553966144726,-3452.88962534128
0.695067134103376,0.628544415469285,1.77858722598208,0.528850672798526,0,3.04783004009189,0.406638796891849,0.80129065991577,-0.62677426881093,0.365804624406912,0,-0.229114112703959,-0.113146265192704,-0.20005694072347,0.00715744506784873,0.346738857913678,0,-0.383335071546136,0.203929561957301,0.011489141290452,-0.672713162973222,-0.190028919292536,0,-0.171651096085446,-0.267014840326867,-0.342095343074774,0.824198084296451,0.421641099698118,0,0.199287595202632,-0.744296254337482,-0.514457059757206,-0.160225434917542,-0.169564905224323,0,-0.101875558069509,0.0284387124474866,0.0178018032892041,-0.0129674739715921,-0.0167222048124545,0,0.0256890013318649,0.292211832768829,-1.18851819412695,0.404308060503723,0.00299938368736312,0,0.123589216478167,0.0360292467770055,-0.61435381596255,-0.189656789701435,-0.199748042094701,0,0.142889222643619,0.424706894859488,0.928681001606613,0.985813421258737,0.641648817072247,0,0.49883055812663,-0.130034475440759,0.11781029596448,-0.362874968997281,0.151453269970146,0,-0.168151778311891,-15.2302129425584,-8.7331496820645,0.334243374436136,-0.605983594327119,-0.955390012257505,0.321675002177065,-0.293112026729046,0,-0.227305238012818,0.112555599106501,-0.591821978996499,-0.365620541415173,-0.433506918064456,0,-0.259690209938124,-0.0936729256521594,-0.618178648953056,0.188299742469838,0.497638874525288,0,-0.86405044488725,0.480353236375124,1.41268568588525,0.683670539470711,0.720157091526086,0,0.558374442983082,-3452.66537948012
1.22593489988671,0.453138201749277,1.85913191232175,0.445525024580817,0,2.88652889512392,0.337176505575632,0.721757609086789,-0.697982919643384,0.299111324940676,0,-0.292688784575432,-0.10361522385403,-0.158567588984253,0.0134728536688686,0.354117782204081,0,-0.361233892969702,0.245862982207479,0.0169758335071862,-0.624819003085899,-0.166645965669279,0,-0.147421285117327,-0.144328816439775,-0.404635782595941,0.844119210536646,0.454497971988314,0,0.235710773189914,-0.721557114483737,-0.533930092564036,-0.172072309352994,-0.172907860209098,0,-0.100138391407771,0.0342539210962932,0.0195887388253972,-0.0110718055268943,-0.0163336948302524,0,0.0264471582734073,0.371827768581392,-1.27142865832037,0.467642484869848,0.0623075067217843,0,0.187425654714,0.0574481666292315,-0.573950562523859,-0.156116591032469,-0.170684370368276,0,0.171220081164822,0.475289740093627,0.949521727740749,1.00991776137974,0.667237325260856,0,0.524605180757329,-0.181141843711449,0.0523945669787329,-0.418136340053776,0.101330288757035,0,-0.215632281794624,-26.9008706780662,-15.4821959896492,0.330703476722822,-0.580076894106603,-0.981980949415788,0.311860503057895,-0.296654946485725,0,-0.225115555175581,0.0655710551754915,-0.541294540553199,-0.376745997071538,-0.445421356399984,0,-0.272171471212716,-0.0492995083370394,-0.49920520683456,0.226231614172496,0.534006208442967,0,-0.795094516941273,0.473854344024131,1.40083112606323,0.688417971011913,0.715417524789347,0,0.554321035261625,-3452.16044980387
2.07503137267652,0.500532662953566,2.0788175420984,0.411206078584071,0,2.84103865016246,0.35973626913541,0.72005200549989,-0.677765653463485,0.314815975981922,0,-0.276416522700225,-0.101651443638657,-0.153852359991251,0.0126878614507144,0.359847489384425,0,-0.353667094978172,0.237383448155705,-0.00833601884767952,-0.617866649077628,-0.170763733263608,0,-0.14769805676448,-0.171798228808358,-0.395404186930191,0.843318039693889,0.443854652975469,0,0.224814391037609,-0.698771890080204,-0.506823105812783,-0.143668865492001,-0.14876167961105,0,-0.0735495627177198,0.0406689533433187,0.0194963587782474,-0.00898622566601322,-0.0158039144748795,0,0.0268612446931009,0.38717905563174,-1.29781532152322,0.495980943398438,0.0825666870856173,0,0.206661915025734,0.0792567265987392,-0.558223718405596,-0.150081395291315,-0.159363316827258,0,0.181745354316109,0.463735021886641,0.940786610271134,1.02018426354623,0.670013021229753,0,0.527655441214554,-0.203998939098082,0.0301017507120855,-0.437526871108406,0.082384599851119,0,-0.234773747800295,-41.0169639724503,-23.6544936373924,0.329829987293826,-0.576127303345429,-0.95933688208058,0.323981181776189,-0.2841955183647,0,-0.210905108608378,0.0838692054469975,-0.538576488624294,-0.372134939660075,-0.434292815135016,0,-0.260954192242039,-0.0546654981575577,-0.500671755327395,0.21719351574588,0.539106870977618,0,-0.788896355719257,0.475053879668366,1.39712350263267,0.686841020594387,0.713833168917154,0,0.554626392283633,-3451.62405712561
3.28883474795499,0.309622896481637,2.41072137094737,0.216345499874439,0,2.69006169804449,0.428749753478689,0.783794740820692,-0.616519965061595,0.369698154014094,0,-0.221580369222773,-0.0682958887022333,-0.129546097899244,0.027103679236852,0.395327366738995,0,-0.326579408248607,0.245669342232938,0.0153432116807576,-0.610743423354238,-0.157822644619767,0,-0.13656777959467,-0.20129969828333,-0.287453626680359,0.842057567202289,0.459013390404196,0,0.235071232922012,-0.704918807887974,-0.491955491634209,-0.155281290150219,-0.149919967555152,0,-0.07983785234423,0.0505883851324768,0.0195698551088068,-0.00544229656989976,-0.015317289292763,0,0.0274439170974698,0.378026267056879,-1.3235779031891,0.50606026833123,0.0836699954263653,0,0.210293278152974,0.0782892240032659,-0.564998552886334,-0.163605787582495,-0.167870334322298,0,0.173307975267312,0.461622511924577,0.9532063788365,1.03958608573009,0.684241000185686,0,0.543129342415478,-0.201092459659376,0.0338055359306917,-0.43524415212073,0.08409115656408,0,-0.233636092188998,-63.6921166050338,-36.8101336955906,0.330072528995372,-0.629051071282819,-0.974445439809711,0.274319613399169,-0.316208474142484,0,-0.248936871340158,0.0928240093349958,-0.601898464508099,-0.383557306927461,-0.446318485483858,0,-0.272629411971676,-0.00213778118984687,-0.464800113668536,0.230161614388104,0.60296222342042,0,-0.744129601434139,0.424467670353852,1.35272761954291,0.64119867625907,0.666701322173283,0,0.508724149640421,-3451.19087250097
3.24279304045751,0.31909061088386,2.35161737026404,0.199766277401181,0,2.67919462018134,0.436672980219594,0.796513986040372,-0.605789737941627,0.376976434943031,0,-0.215341242568969,-0.0645267768591238,-0.132564514823245,0.0360715789737054,0.398685520811333,0,-0.324793753487166,0.241282502169406,0.0123407489880085,-0.616067160122091,-0.163752557125906,0,-0.140439902826022,-0.21787742494297,-0.30020371206057,0.837213848374,0.449002219215303,0,0.226122205932576,-0.689564030826373,-0.476752116061826,-0.130795215461513,-0.134096886669677,0,-0.0635290811927119,0.0500182994308168,0.0190509315493847,-0.00490096476113216,-0.0151873147358615,0,0.0274497641074907,0.362770811570628,-1.3424366484809,0.491570219345212,0.069028106773394,0,0.195338235570724,0.0760687012566039,-0.573611532342601,-0.16724615147857,-0.171905111723203,0,0.170385150466077,0.450475689648426,0.947916664570114,1.03281360129127,0.67830344599642,0,0.536140815026852,-0.191052445047955,0.0465675761001705,-0.425295185371638,0.0931924310466131,0,-0.225951133761845,-63.1709167840633,-36.5432616663305,0.331409824775071,-0.609677549526494,-0.957347707524837,0.301288555137683,-0.295208288326141,0,-0.227266833832439,0.108684223729239,-0.595574581706086,-0.369002387097522,-0.433287177972327,0,-0.260158600317425,0.00361453123636474,-0.477231362722361,0.246546895521006,0.60851436241397,0,-0.742472486738678,0.434385153514352,1.36809367475773,0.646878110147799,0.675158885414672,0,0.517966891154361,-3451.16191477848
3.2093455318585,0.298744054665126,2.33969368703077,0.195565033009684,0,2.68090932625052,0.437288902280178,0.804826666358455,-0.603393829733821,0.378271748737244,0,-0.214353179521504,-0.0623755306947882,-0.130802606399557,0.038147360760952,0.400190970018995,0,-0.324999353886107,0.244690791959269,0.0184996888914468,-0.614715819561281,-0.161848964241709,0,-0.138686151670755,-0.21591371475218,-0.304572851431459,0.83824295543846,0.450882506625035,0,0.229258029556032,-0.695152726613013,-0.483676779084777,-0.135014669036402,-0.140019932267743,0,-0.0696987779799171,0.0496806387207406,0.0187834176600679,-0.00456411600267664,-0.0152892056251637,0,0.0274157183192539,0.358479883252374,-1.35938466969361,0.486264139329485,0.0648223890707211,0,0.191101084245192,0.0754580975762828,-0.576894615777638,-0.166270454750284,-0.172782446494953,0,0.170492149438977,0.447231931000697,0.948821914204206,1.02910871185391,0.677008942111591,0,0.534468096368545,-0.187470676754506,0.0507807112465877,-0.422848745214911,0.0957591998188643,0,-0.224222609664692,-62.7451229404619,-36.3454953837424,0.332719153263718,-0.615128234191675,-0.968109353996842,0.295685612881561,-0.300477241491407,0,-0.232460836742308,0.105423634848115,-0.601206019067752,-0.370823718242295,-0.436654149414992,0,-0.264024502734794,0.00672148632926449,-0.475260042960129,0.248112962717577,0.61041498395876,0,-0.743438102458573,0.436798248230129,1.37583776506977,0.646830832450211,0.678635588465543,0,0.520812121552649,-3451.15371258514
3.21334572167127,0.293772201588277,2.34447859658907,0.196132894093031,0,2.68080211968987,0.435422401449234,0.804700388508421,-0.604621848974535,0.376615065235312,0,-0.215982385534682,-0.061828470751636,-0.129936078389376,0.0376454948921382,0.400291069748714,0,-0.325006299908929,0.245325544048437,0.0193840331298951,-0.613624728285642,-0.161750190507804,0,-0.138439356086306,-0.213195367890372,-0.308527095379726,0.837035706869283,0.451317718270903,0,0.2302538016351,-0.694549513425622,-0.484414673659966,-0.134979438807191,-0.14019692617306,0,-0.069720559218548,0.0498461906969374,0.0187460773006134,-0.00439092568241916,-0.0152926702362814,0,0.0274318001054553,0.358630017641819,-1.37030734997415,0.486010475863228,0.0646364087156017,0,0.1913084997415,0.0748547291510822,-0.577818890281146,-0.166167704745957,-0.173275203235931,0,0.170219148432073,0.449741862080076,0.951627578920362,1.03064081271908,0.679341727424909,0,0.536667060250838,-0.188103092923224,0.0499954101128098,-0.423815567987161,0.0949518273981859,0,-0.225120882947774,-62.87939227691,-36.4688712296747,0.332853037114977,-0.613580823040292,-0.969125805558816,0.295952926562255,-0.299819977965581,0,-0.23156399677527,0.104866838789065,-0.59986001349068,-0.369807255026704,-0.436406387822923,0,-0.264047118363853,0.00785415963952029,-0.47366296186958,0.246635747912286,0.610476956392728,0,-0.743375949760012,0.435874382539521,1.37624148798901,0.645949101326702,0.678063702092662,0,0.520339407709229,-3451.15224815881
3.22064724024618,0.292344398706641,2.34775536486322,0.196837394158284,0,2.68069589351342,0.433676667177383,0.803987135744013,-0.605706408745397,0.375193475101364,0,-0.217360536714106,-0.0622017926052116,-0.129342526654696,0.0375491401336789,0.400238449338812,0,-0.325055177712131,0.246040101903235,0.0200011529479938,-0.612126255297168,-0.161168022642147,0,-0.137738967210191,-0.210249141418334,-0.310992501002148,0.837820677471612,0.452541348922905,0,0.231969956821732,-0.695343934815981,-0.48644400882657,-0.135778211764189,-0.141381452698545,0,-0.0706975844358337,0.049996976432276,0.0187103260247033,-0.00423944674389345,-0.0152838213989549,0,0.0274554977110436,0.360360871249397,-1.37929285202496,0.487451129540348,0.0660787091412877,0,0.192886472540249,0.0753602399770495,-0.577549013640737,-0.16519783570618,-0.172773432405638,0,0.170863125577923,0.450690031295766,0.952813476476784,1.0311094856757,0.680377461104821,0,0.537581852044171,-0.189189015230363,0.0488555678931544,-0.425033811765807,0.0938711054689375,0,-0.226270217062305,-62.9842019435869,-36.6211708558224,0.332986306641733,-0.614252973828741,-0.972086655238187,0.294660940000357,-0.300906491911587,0,-0.232368054303148,0.103056111427581,-0.599926216554285,-0.370578298243738,-0.437441819431728,0,-0.265281766602173,0.00702732970245109,-0.472615080011702,0.246203135841277,0.61025385746028,0,-0.743483519513285,0.43611133520135,1.37733227223431,0.645930148414282,0.67848772849394,0,0.520773712916418,-3451.15053960352
3.22960024844418,0.287531518746068,2.36295610174418,0.198474848509028,0,2.68077060473698,0.430617079984606,0.802630184027521,-0.607829352791751,0.37272214491647,0,-0.21973471519552,-0.062389558241672,-0.127907021886026,0.0364021809723273,0.400066075786412,0,-0.325225615094473,0.246656466419713,0.0205213850611552,-0.61022356513581,-0.160668769176375,0,-0.137093323961825,-0.205109992676616,-0.314979061252951,0.838386495432171,0.454418383162083,0,0.234695592550198,-0.695034479396396,-0.488015203331707,-0.136237449422846,-0.142030693488953,0,-0.0710062828950523,0.0502764886265488,0.0186654163154383,-0.00398231725512272,-0.0152696315991738,0,0.0275045443689408,0.362583505186264,-1.39621295799927,0.489177778784533,0.0679082056851268,0,0.194955289988133,0.0757889320252231,-0.577332350617246,-0.163942422907751,-0.172277669857706,0,0.171563328443963,0.453403306200944,0.955788151042136,1.03277794775881,0.683005641958523,0,0.540088393788401,-0.19119793065424,0.0466246642187387,-0.427347499456891,0.0918469883214358,0,-0.228346197496305,-63.1397166629149,-37.0159407952902,0.333167856581417,-0.613230708133822,-0.974369382443418,0.294012317730859,-0.300919035357112,0,-0.231954754154525,0.100824119786946,-0.598890678664089,-0.370931077323541,-0.438330376712678,0,-0.266470458627095,0.006496567683238,-0.469841336165734,0.243262615686319,0.609648047758197,0,-0.743824612268092,0.43607480207589,1.37867614224613,0.645499656241657,0.678752566782263,0,0.52108081103918,-3451.14585527945
3.24505328382009,0.284349950135741,2.3914210852385,0.200192061904303,0,2.68002849343091,0.425826184807207,0.800302454736744,-0.610859255697577,0.368915618913731,0,-0.223451805034307,-0.0631739883133954,-0.126350964634741,0.0357799235952365,0.399930612187105,0,-0.325347280397014,0.248006118098302,0.0217594948355762,-0.606424221026638,-0.159448601922645,0,-0.135483906897304,-0.195980858167572,-0.320377551704709,0.841437111925704,0.458702358126397,0,0.240292813738244,-0.695933674154979,-0.492361443956161,-0.137487336970476,-0.144221809195928,0,-0.0726207440157894,0.0507166357077199,0.0185692256591605,-0.00348032954471265,-0.0152415447804531,0,0.0275765961299893,0.366931180721917,-1.42201525896149,0.492949670948451,0.0715855436232764,0,0.19904933484715,0.0764276171508816,-0.577115753484068,-0.162017328976469,-0.171509148700445,0,0.172634041676786,0.457686946866399,0.960447529584032,1.03566973710527,0.687257425782769,0,0.544065227181365,-0.194301160446123,0.0432418185276341,-0.430860740551649,0.0887332486641501,0,-0.231561167954301,-63.3674110515943,-38.0209360156094,0.333457729845638,-0.613550814513328,-0.980592508050521,0.291854377067215,-0.302548292311009,0,-0.232878419098526,0.0959396099696281,-0.598817813190436,-0.372904437672921,-0.441057110037559,0,-0.269722309314846,0.00463076926356124,-0.467175249872593,0.241324107614018,0.609007207650475,0,-0.744092090587356,0.436044143691242,1.380678744563,0.645017217744503,0.679179589203108,0,0.521620094861623,-3451.1337954763
3.26348976476389,0.272643872280584,2.47603837365986,0.203802758528494,0,2.6800136812714,0.41808110020247,0.796978083558197,-0.615972715804737,0.362879793106231,0,-0.229244193830107,-0.0641343408647557,-0.12293624113072,0.0331441657095466,0.399458407262631,0,-0.325830806190911,0.249359006216322,0.0232276679654347,-0.601293881520134,-0.158037511057459,0,-0.133694248129412,-0.181981032348457,-0.32846779574414,0.845302687100493,0.464918259534337,0,0.248591507233298,-0.695247112336592,-0.496290691613555,-0.138213326879963,-0.145790043812966,0,-0.0733627359944989,0.0514132961760255,0.0184564090893635,-0.00250978379873313,-0.0151953207584892,0,0.0277056509967903,0.37288545957527,-1.46603333707287,0.497871875432463,0.0766456054348297,0,0.20464747192991,0.0779464469240438,-0.576138685178376,-0.158429283653581,-0.169862984279797,0,0.174792081707417,0.463635514484548,0.967061872308319,1.03917506439995,0.693098752814714,0,0.549602955555615,-0.199265706086141,0.0378066096415679,-0.436525562550238,0.0837807704463665,0,-0.236659957802193,-63.6471582685995,-40.5988428647855,0.333930516672185,-0.61127906446763,-0.986585783096198,0.290312266760246,-0.302731933538263,0,-0.232016536332868,0.0894543370014442,-0.597363512160576,-0.374880224610243,-0.444196323670895,0,-0.273583110991584,0.00223079202074349,-0.460600670007829,0.234501283302233,0.607457158822241,0,-0.745116866416919,0.436577815037541,1.38456542177589,0.644437962402821,0.680341872619638,0,0.522866849339191,-3451.10257250208
3.28297764056073,0.264597456879858,2.66804956506639,0.207598023467171,0,2.67817241953105,0.406889259957722,0.7917292877264,-0.622542270374351,0.354258812907908,0,-0.237676907549267,-0.0657924001992297,-0.119339981976201,0.0310930596762578,0.39911786867202,0,-0.326201256004015,0.251838856891457,0.025890793690248,-0.592007229784754,-0.155450155046112,0,-0.130200054142705,-0.159854268193512,-0.339395757171881,0.854151465172343,0.476010888923948,0,0.262677911245963,-0.696289593815689,-0.505170865924586,-0.139947668410329,-0.149960413174616,0,-0.0762110674700575,0.0523817307701899,0.0182302464327762,-0.000499546743398372,-0.0151383534607099,0,0.0278760806222404,0.382172520777703,-1.53344795917951,0.506052111601819,0.0846075372500051,0,0.213542856969094,0.0789176185130616,-0.576119918166664,-0.154334928246779,-0.168526720013625,0,0.176771493696258,0.47450819525143,0.978753451366288,1.04666266570707,0.703761283139933,0,0.559714383303367,-0.206402755393617,0.0300192647633395,-0.444496248146201,0.076646958106248,0,-0.244010959611713,-63.9087767631964,-46.9903096830409,0.334607710512606,-0.610728939394184,-0.999476757546858,0.286208164311257,-0.305406789940311,0,-0.233121073897669,0.0780469527452758,-0.597380308206997,-0.37961151702293,-0.450656310903325,0,-0.281209479862566,-0.00183909193427432,-0.454428647114512,0.22855186241613,0.605856804010975,0,-0.745914074543539,0.436538080624602,1.38913359461537,0.643253082279469,0.681241886438937,0,0.524025756132546,-3451.02574937082
3.28376907264371,0.242873639525562,3.12706624406229,0.213846318729434,0,2.6782441486352,0.392575442661596,0.785937851642806,-0.630558292668625,0.343517330904203,0,-0.247959574885197,-0.0677151958953055,-0.113296465933791,0.0254997475080699,0.398192240498796,0,-0.32719718929506,0.253523043814537,0.028616581526813,-0.580744151293588,-0.152933588893023,0,-0.127022375646136,-0.133975458495113,-0.352368481344435,0.864433399948089,0.488810075876286,0,0.279111604706096,-0.694688999633085,-0.51152124087479,-0.139662784601998,-0.152206378783314,0,-0.0770254275119457,0.053495052543263,0.0180351476309594,0.00339915831104832,-0.0150505636567538,0,0.0281189108317632,0.392964437341875,-1.62900233317515,0.515340516127726,0.0940757914145775,0,0.223957390454765,0.0818520928679502,-0.574171107841706,-0.147288908579083,-0.165402233661193,0,0.180766833192121,0.484826635055097,0.990261956751323,1.05228496733555,0.713924850635732,0,0.569450283170662,-0.21534559047335,0.0203817150443362,-0.454208162979726,0.0678868675574375,0,-0.253040440651185,-63.8458904192223,-61.6388907497052,0.33547590030225,-0.606006939180291,-1.00964587942973,0.283527088440087,-0.305208492953459,0,-0.231123691981991,0.0659918055800808,-0.5953399181999,-0.383934879166911,-0.456973565363113,0,-0.288757386980569,-0.00649079955740469,-0.442733479165133,0.214249563892018,0.602959872822631,0,-0.748068659928316,0.437904926841576,1.39638731397942,0.642389054662449,0.683468229552262,0,0.526405542908176,-3450.85390103531
