"asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6","logLike"
-0.557184695592192,0.259524945920204,1.20308700892051,0.139122395617054,2.63390096175921,0.424247476699311,0.819613441483845,-0.60235211436634,0.385605641285549,-0.207676572438098,-0.0506798957757734,-0.121175545531855,0.0507309799331761,0.407990358970614,-0.318055527584176,0.223676334630369,0.0143171383148592,-0.627376775029091,-0.156579245967992,-0.133966099425105,-0.213050240635732,-0.32115288868752,0.839916687878045,0.457446601994554,0.235638725483018,-0.708941443426712,-0.487711311203086,-0.138510384922698,-0.137453017619684,-0.0668823717296824,0.0240683230148854,0.0189177008608486,-0.0126997252998376,-0.0147466233795698,0.0276309717989424,0.348577170599599,-1.36949256672537,0.484191898425578,0.0670854021440002,0.192303075150304,0.081676711496429,-0.578474309582785,-0.167901258081318,-0.169412381495211,0.174555387700819,0.448244870626509,0.956103301536401,1.03272568722532,0.677732294717638,0.533796316928761,-0.200177565570476,0.0495819472088029,-0.422630756255901,0.0949585775621473,-0.22513783294264,-0.562560509461464,-0.264323201028992,0.330472533967238,-0.607911682770594,-0.965854313587431,0.301289264736869,-0.29486440518584,-0.225640540628186,0.0990631906906845,-0.592938781079281,-0.372031906976918,-0.436623438385469,-0.263559301792533,0.0345150900691242,-0.459007091117446,0.271304263761776,0.623877408377346,-0.732455569548124,0.441851268491598,1.37599957646809,0.642624746184495,0.677502912622013,0.518299247608677,-3453.25512463313
-0.553384467349106,0.26298084777475,1.20674146174598,0.14032817304489,2.63544337769803,0.423755270868913,0.817328617771654,-0.602349998720673,0.385346301390307,-0.207753919841419,-0.0533704885309568,-0.123550023797896,0.0474753954720486,0.406601762783872,-0.31923320528334,0.224456815245461,0.0150547129816844,-0.626340016494231,-0.157526842136812,-0.135112406408637,-0.214834608921749,-0.320205483852189,0.841242596705642,0.45840610354977,0.233615092033267,-0.708344785102926,-0.486927390746664,-0.137904728492678,-0.13692579189194,-0.0675283709543531,0.0239540086345223,0.018779248027505,-0.012808919039851,-0.0148817001204923,0.0275065788448099,0.348720553989239,-1.37021376442602,0.48499863962256,0.0674819565038513,0.192998397135738,0.0800535657041754,-0.578728357198272,-0.167858031445298,-0.170069976794459,0.173634861388688,0.448355198137503,0.954439929974342,1.03258215863153,0.677509939683641,0.533897819847747,-0.199061190000932,0.0500737174581193,-0.423122041141464,0.0953369160770739,-0.224743398497937,-0.570914236585378,-0.269119116652584,0.330682445762431,-0.607279965327269,-0.968881351679194,0.302025882379784,-0.294736349277494,-0.227008012100572,0.100578387712493,-0.5933805350539,-0.372182269117963,-0.436735601119151,-0.26267319055206,0.0339534763190788,-0.458615904292192,0.269660908348188,0.625730275820732,-0.730051434900833,0.441886725586833,1.37870287689742,0.645302915935107,0.679744326289553,0.520689624062009,-3453.2528045255
-0.540588379363625,0.271434978915494,1.21369583903819,0.153824162397148,2.64542601661007,0.421034311555144,0.801170365933431,-0.607485608383046,0.379601580707942,-0.213138196941001,-0.0485045775057345,-0.121641942313358,0.046542496738774,0.408990927210707,-0.317388880498025,0.219577600627451,0.0192923086602903,-0.619099030588237,-0.160580725585566,-0.135319773752489,-0.231289664186285,-0.315122707064222,0.838290771165436,0.463179665189805,0.234378250642996,-0.707779773410208,-0.483555481244024,-0.136130560207469,-0.13414648605904,-0.066215382510457,0.0239129290555396,0.0187224446103215,-0.0127504291317861,-0.0150027997593637,0.0274597992933486,0.347047458177183,-1.37308229093283,0.488490527994777,0.0702473698596259,0.197133729981732,0.0768094409456973,-0.58194617184469,-0.167524470873108,-0.171781487523075,0.171512730594286,0.447445431021225,0.953311646840397,1.0319172641996,0.677227888133642,0.534128218955149,-0.196666914856464,0.0532142238449751,-0.424123611941864,0.0967643990714506,-0.223096170945489,-0.60604582906422,-0.28943740631655,0.330773776764689,-0.613663417785248,-0.964834272867963,0.297894908491167,-0.296176437988397,-0.230789054904237,0.106479573042124,-0.59891086410714,-0.373581604653875,-0.441213781993213,-0.265880841219765,0.0361609116334573,-0.462127445713944,0.259825120952799,0.62325786499286,-0.733360402036027,0.444020064432739,1.38735252921808,0.656080520426997,0.685434312359339,0.526617357600736,-3453.25006536207
-0.537807549675949,0.27275064997346,1.21490558657692,0.158071783857016,2.64861238683302,0.417997095722726,0.802515143458141,-0.609474237561491,0.377684836833765,-0.215043164112394,-0.0483929002955771,-0.122920978561953,0.0455945154669722,0.407939334398236,-0.318443790263208,0.219148124378055,0.0190942623896877,-0.617635590873232,-0.160360459350456,-0.134925145474944,-0.23413773208248,-0.313164109227576,0.837087883803581,0.462849421503119,0.235478855214082,-0.708674373967467,-0.482445384479019,-0.136768324306895,-0.134344377160582,-0.0662003750136386,0.0238693500963838,0.0186960421933561,-0.0127700869247342,-0.0150545132091378,0.0274179920854003,0.347957684304007,-1.37363542992065,0.488763242502387,0.0703693085994573,0.197254172965497,0.0760263064137612,-0.581308079186636,-0.168343037110526,-0.172192379552644,0.170959124580559,0.446948177979227,0.953618266934194,1.0319266489287,0.677076293412219,0.534222215768259,-0.196094345562754,0.0519946405590442,-0.423524695546583,0.0968415566289158,-0.222927128670366,-0.615048506235898,-0.294646136729637,0.330692323644199,-0.614900687706578,-0.963768322856696,0.297135281226515,-0.296422793626284,-0.23089223631624,0.107024087122533,-0.599155609238147,-0.373592475163498,-0.441424245144001,-0.266807575521263,0.0380841376602495,-0.463224197753629,0.259475677187926,0.622521097910587,-0.733921607230404,0.445324396447523,1.38718944624613,0.657849077726548,0.686330100015777,0.527703587559244,-3453.24844152344
-0.531724020419347,0.274841200767566,1.21875665073801,0.175300470847975,2.66108723359314,0.416650774139583,0.802662616340298,-0.609625885734359,0.376652520893912,-0.215899947943584,-0.0503254411208397,-0.126088154867997,0.0452802497049767,0.405054654293555,-0.320222381975675,0.219522858000676,0.0222153177652128,-0.619613938285188,-0.162382896197816,-0.13728492174886,-0.232541452824408,-0.308096357956858,0.834194456101586,0.459736546669537,0.231960442232473,-0.710159327036955,-0.48455676357393,-0.140265954320396,-0.138043149603902,-0.0701407800255216,0.023882974386551,0.0187260438380249,-0.0127689449257605,-0.0151271677354219,0.0273639578905279,0.349275394055316,-1.37398854979147,0.487617916896617,0.069505407597725,0.196916872538182,0.0770115753096454,-0.578886933852647,-0.167856238427681,-0.171700813065969,0.171326674284213,0.447368419545869,0.952841851936663,1.03396697091637,0.678153741205629,0.535433231063675,-0.196601156944659,0.0510462736129571,-0.424648807617936,0.0958374427001738,-0.223667846709172,-0.64924782727418,-0.314315223755743,0.330378803980991,-0.612061637472804,-0.963739051202169,0.297275629642268,-0.296754571100595,-0.231512680734232,0.106901390891237,-0.601330781883724,-0.372052101602812,-0.440214118400327,-0.265483107954809,0.0359707050652337,-0.467901152974851,0.260600203091113,0.617804771309012,-0.736023176549548,0.444005207853772,1.38604235233005,0.658242360058946,0.685302860164036,0.527014143355065,-3453.24448184589
-0.515586349461201,0.285949380421973,1.23106032508897,0.198040356241239,2.67893519336409,0.416505266685563,0.807824477544616,-0.609951039223429,0.376376704537087,-0.216045436811663,-0.0538527832064943,-0.129346758867973,0.0416635802784207,0.400879867625671,-0.323186833374348,0.22045737493048,0.0214151910053471,-0.618499552026228,-0.163483353427461,-0.139079669701173,-0.234061278986053,-0.307389953059242,0.834120898052836,0.454811415912876,0.22899968330573,-0.708506887354992,-0.483601006867207,-0.138246786382522,-0.138577628336618,-0.0701801625649949,0.0237773749395454,0.0185849912999032,-0.0128384538348164,-0.0152923371451346,0.0272008483978431,0.343413973646489,-1.37390113566422,0.494075830642328,0.0663255050592352,0.193917398617776,0.072802646999471,-0.578362197799616,-0.166403673025654,-0.172081441820589,0.171333466509177,0.453135603426547,0.952985588484265,1.03038882768281,0.677030145461412,0.53413025940282,-0.19808577720668,0.0479115031917722,-0.426275892921876,0.093836382724723,-0.225850312883756,-0.718129529518638,-0.353927567997316,0.331050038028472,-0.612284639625514,-0.970115288700884,0.295782140701086,-0.300246559959717,-0.234554260609539,0.106870677067345,-0.603463554733103,-0.373096591303439,-0.439475576995458,-0.265523233562881,0.0317200568672168,-0.471650941423357,0.256341373900532,0.611806351864612,-0.739224432408219,0.443379922700669,1.38320047759653,0.650969613426079,0.6811540585809,0..523216939168212,-3453.2401246794
-0.476548764131108,0.315295910216867,1.2626308224472,0.234973959527941,2.71115244629452,0.413065800092917,0.811204784689264,-0.610134214814375,0.375579788230527,-0.217027623567689,-0.0613900531506077,-0.134829933966107,0.032371137919143,0.392318624528171,-0.329895407471566,0.220876100993918,0.0163680270112938,-0.617271348805197,-0.164805446994968,-0.142614839223969,-0.239703235781491,-0.309980486636183,0.838251321314016,0.448241552830133,0.226661697632079,-0.709575348158013,-0.482030183873484,-0.132956776477839,-0.137612186513194,-0.0683692053691039,0.0237409218766695,0.0183684246533932,-0.0129187157847128,-0.0154432331031779,0.0270234785978524,0.35243932748685,-1.37398467174833,0.479480413268856,0.0645225439408543,0.191699427082081,0.0734630213407911,-0.577643225832612,-0.167953358863326,-0.17452505856863,0.169019940913745,0.450185431913618,0.948993083074127,1.03322886154458,0.679219720924229,0.536702802627479,-0.198916535519037,0.0468920936849401,-0.428623098939274,0.0925396776188989,-0.227112968602422,-0.87185747558934,-0.442321285265216,0.330529570108801,-0.621198490716297,-0.984198170430484,0.293790768174668,-0.305884680563078,-0.239092475014637,0.107888791550889,-0.602906358600976,-0.371905436418216,-0.436218657187692,-0.264040988169617,0.0222230014549202,-0.477644732186923,0.242391260619197,0.599080554324031,-0.747931685260114,0.434548189615354,1.37344205525078,0.645084007913222,0.673334855565361,0.516397999151187,-3453.23311893048
-0.441865273958078,0.341077818556163,1.29125664268253,0.254583679636901,2.73183115949565,0.406407128978909,0.803779862069105,-0.614368263825967,0.370336486441302,-0.22218114064418,-0.0672458798353319,-0.140648278236805,0.0260465828682586,0.387932480193247,-0.335019725487358,0.217800736970278,0.0142270754227537,-0.619794172572541,-0.166747755669554,-0.143502186622752,-0.243283370955425,-0.309287748930953,0.840315580597459,0.44697879271332,0.224780260979193,-0.715059255478959,-0.487516082719333,-0.139438757389057,-0.144735939734189,-0.0756702326911447,0.0238675361601324,0.0184327584940311,-0.0128203558748554,-0.0153452442156397,0.0271163064921415,0.354103246170198,-1.37553365601064,0.486045936686323,0.0596354704603633,0.186615429891381,0.0772685905835851,-0.573154067713111,-0.173941347573557,-0.173269986688687,0.170841884395512,0.445217952894102,0.949264407909163,1.04049604118165,0.679548451825876,0.536654299044183,-0.1956877125815,0.0460633967158468,-0.421004893768191,0.0949920209221125,-0.224961204258698,-1.00247893759591,-0.517448801665386,0.330971111704241,-0.618356846805418,-0.985514836621963,0.294197809312225,-0.308069302781054,-0.241401822901155,0.113339798836234,-0.598350081247129,-0.370213578797978,-0.432577861016456,-0.260039520658273,0.0131570429467155,-0.487525073759843,0.231918836142133,0.592722992183977,-0.756013702395299,0.432949635074444,1.3679715057682,0.639444463894216,0.670998073077241,0.514537329362818,-3453.22884486875
-0.391983478983969,0.377773158490961,1.33135545013729,0.27687231956458,2.76201920377581,0.394020733791931,0.800006240900538,-0.624122340033393,0.362537037475308,-0.230334992299505,-0.0744847078514601,-0.150294025488131,0.0202374675709079,0.382894092217855,-0.339616317825219,0.21809947835978,0.0163534371750693,-0.622362074710342,-0.166878536508982,-0.147721595742485,-0.244653094523247,-0.307414937926908,0.834596221452665,0.438311570329412,0.219809687776177,-0.726777114934548,-0.49725055286659,-0.153124588344056,-0.152864526580337,-0.0834345940291007,0.0239642714337085,0.0183973948752211,-0.0127625377713676,-0.015288691910499,0.0270849830705818,0.34709498087656,-1.38127418947376,0.487020598641892,0.0660724886867611,0.192388679505178,0.0771970467765026,-0.574611788595916,-0.168141787616043,-0.174813219406473,0.168630592454292,0.446042532439791,0.945762498603111,1.03593114224961,0.682010171899344,0.539641409703822,-0.194283176745892,0.0534572852143789,-0.422823525310205,0.0975932993384993,-0.222312151559615,-1.19269309561672,-0.626908301721544,0.330383632430048,-0.615623938688509,-0.981317879365961,0.293944872207265,-0.301637897956123,-0.234073454829225,0.112081131440048,-0.600438835717465,-0.37021008162596,-0.428762335017742,-0.258317165659098,0.00123192011755468,-0.504867107293251,0.223371763595219,0.585683665534916,-0.762380305909199,0.432921703826996,1.36626350073372,0.636715827699994,0.66859961478862,0.51227643675456,-3453.22417861485
-0.338749641976976,0.416433507357646,1.37318728680901,0.304684058523328,2.79492310728284,0.392847210147391,0.793929153521018,-0.627661516185449,0.359307174775547,-0.233220533033361,-0.0809366021670898,-0.158490399849096,0.0181759038639087,0.380658804179137,-0.343181451247152,0.219251761423344,0.0243178574606412,-0.625715794516389,-0.16661715264883,-0.146886827168542,-0.246103280125523,-0.306168323271075,0.815432266656687,0.431819385177995,0.212682403426528,-0.730688992491537,-0.500676049499228,-0.159501371730457,-0.159684544455103,-0.0900903679217835,0.0236119665099948,0.0179419380675024,-0.0131707084066018,-0.0156678846427733,0.0267071121994999,0.361573743729967,-1.3873664748162,0.483741954351641,0.0644382929375335,0.190353361098899,0.068655085492814,-0.576786749176342,-0.168157145786699,-0.175252126198669,0.169069893241745,0.452333730053619,0.947377102796551,1.02758192859081,0.67670569818371,0.53311733466721,-0.19424356740415,0.0477387473977783,-0.425298994879881,0.0950991947624527,-0.225430206903513,-1.41107703526631,-0.75261628473382,0.332407032022652,-0.609204078997762,-0.973528634056241,0.296639358493688,-0.300733970362341,-0.233192969122036,0.104097267019055,-0.608465007225304,-0.368491424607674,-0.434037245323374,-0.263230519285425,-0.0123298354303701,-0.522359343514608,0.219846994761349,0.581592434284237,-0.769539845016021,0.433199511822478,1.367141780757,0.636115429074777,0.671071167964337,0.514431104953754,-3453.21835930143
-0.300190295762575,0.442575053414766,1.39972746663658,0.332271660986467,2.82103612495127,0.395465371597368,0.797233438421745,-0.621920890046269,0.36332927873171,-0.229208248421835,-0.0845794219476926,-0.163252863300747,0.0179379232369553,0.376773322230105,-0.347214637998256,0.21670237573851,0.0245392465122959,-0.631535001723644,-0.16869767098751,-0.148212288494325,-0.245892414885897,-0.304079795137933,0.80375470464435,0.427204074859422,0.207115449399225,-0.725186014867653,-0.495616128602532,-0.160763793454065,-0.157318338483458,-0.0878518855166268,0.0234706775689586,0.0176777800424157,-0.01340896128395,-0.015922366035504,0.0264859037740193,0.358683883434533,-1.39018078116091,0.48842612254925,0.0658484895310863,0.192109148440156,0.0732095108763436,-0.574454547029552,-0.171166360013855,-0.175477284525298,0.16834980878707,0.444970047106319,0.943856814702212,1.03195259088475,0.677408159260018,0.534285414276103,-0.198940231183462,0.0429693108633424,-0.428824313183714,0.0912651331715546,-0.229028954843628,-1.60582045573411,-0.864795169763765,0.332054842973069,-0.610088175856274,-0.974539252865185,0.288320638010748,-0.303765448970858,-0.236652835273481,0.102415259282804,-0.612121536896217,-0.368055378183071,-0.434722051967725,-0.263565861641417,-0.0222766831357044,-0.534670682594081,0.21676621903112,0.570979802865122,-0.780118199051456,0.436457190852156,1.37017326170943,0.640814529848594,0.67505459556759,0.518318950306286,-3453.20702713868
-0.222885078591004,0.491214452673124,1.44707110467826,0.398436498285081,2.87582442608766,0.4071955847149,0.805396418189784,-0.613469939291239,0.371190177026911,-0.221239615558591,-0.0927127653893213,-0.171403940185078,0.01119970492082,0.366178371343221,-0.357303754580371,0.203492631897909,0.0103294722806959,-0.642501533911167,-0.182803134810973,-0.159659736227012,-0.245844552442236,-0.304254619327129,0.793690938944636,0.427419015774676,0.208913679045531,-0.724573306123372,-0.494003294713171,-0.160590613318548,-0.157823110587593,-0.0879103818330491,0.0239526532546379,0.0180354283392018,-0.0129363633799722,-0.0157746816482284,0.0267420099894265,0.358236553627761,-1.38816189496798,0.487381078805557,0.0659775023366304,0.192635140085214,0.0763815436704466,-0.568639934660334,-0.15671396981122,-0.167266268157705,0.176785326281556,0.452704703205006,0.950334360901306,1.02483651858537,0.676149051884766,0.533307034599743,-0.199914873032069,0.0406996843979677,-0.433216803716635,0.0895468363034432,-0.230947653466728,-2.07430154768088,-1.1347247645556,0.333021795146657,-0.622348305365257,-0.982036783562133,0.276774750913922,-0.314294147317265,-0.246875126224274,0.110205949625234,-0.601646172890044,-0.354016185892313,-0.427769371956672,-0.257215881556924,-0.046916745668755,-0.558610546193953,0.195773889682438,0.541304141307523,-0.807423863111402,0.44537580498495,1.37900625334578,0.650272801857288,0.684201961964993,0.527085671604483,-3453.18653503444
-0.159559059030941,0.526477653315482,1.48746953387941,0.451186660267348,2.91557531390497,0.414444060302058,0.810193019524801,-0.606852126902747,0.376841457646877,-0.215243053916756,-0.0947461688072221,-0.171036879202976,0.00494870215197624,0.359951010318957,-0.36273401239911,0.198862010186214,0.00392891802619344,-0.640885772537104,-0.18601400485634,-0.160141919162175,-0.253285813772177,-0.325742844089176,0.803642570587816,0.424143473792164,0.206561638929716,-0.73079384135782,-0.504249809436642,-0.158505739783865,-0.163994490932423,-0.0933098260032057,0.0238231120661632,0.017718642634469,-0.0131478880363293,-0.0161492259491373,0.0264659102369135,0.348731991300227,-1.37658767190172,0.484133684642115,0.0613082758645598,0.18863866911861,0.0786049300241049,-0.568854533156019,-0.158131246784517,-0.168045811213502,0.175842362340935,0.44713602159732,0.947843398071715,1.026524323896,0.675853663625857,0.533501177996915,-0.202489062510301,0.0383092453269534,-0.435167631780621,0.0870435643551889,-0.232870651577187,-2.50906128374307,-1.38518501391399,0.332961735244923,-0.624430764612418,-0.984034604245182,0.284820423286377,-0.31549969083105,-0.247665187073124,0.107844107694943,-0.60032700660394,-0.362037298915141,-0.433023071870593,-0.262345698361408,-0.0577716985653987,-0.563932176515028,0.175614095111283,0.521380781821123,-0.824773971422418,0.446638607948881,1.3821753833044,0.653501962764894,0.686487300590338,0.529530659151603,-3453.16430617458
0.16549669495043,0.692283059137737,1.71978417095844,0.589902330629499,3.08054936485815,0.402002779433831,0.777526633796463,-0.61958687190468,0.364670462089041,-0.229158521340079,-0.116472866113081,-0.181672490274474,-0.00916866241581775,0.344073867509843,-0.385292904890843,0.192073670718308,-0.000354585142494262,-0.660774938548901,-0.188902538786181,-0.161292643233659,-0.231255590352264,-0.39578545418197,0.780979658346144,0.42723228150882,0.209486349710767,-0.709297913894008,-0.503249088133811,-0.156243216026931,-0.149702512494612,-0.079006709520466,0.0242520659042237,0.0171947713820476,-0.0137143797442649,-0.0165811120584856,0.0259582068086624,0.315860879913906,-1.32551604054984,0.475972067668347,0.0469221519051462,0.17636591494752,0.0733694916223876,-0.588522602641822,-0.178825464798232,-0.184230608787237,0.160800717564956,0.427763504041325,0.937236096520122,1.02981352383313,0.674225939987038,0.5309267761892,-0.193279355677613,0.0535500268015466,-0.4245854511572,0.0974557000363947,-0.222846868476417,-5.03233125832721,-2.83846295901537,0.33231214036082,-0.648366670796398,-1.02888870903565,0.241135245172586,-0.341960753199746,-0.273504680633429,0.0957941949100832,-0.578844972075139,-0.363569623615989,-0.440674799308376,-0.269365883003068,-0.128611276488736,-0.611770803157105,0.12080850801372,0.465404988487158,-0.895363269910092,0.429091950548845,1.36551363441037,0.637511162153659,0.670887274708917,0.513017630086769,-3453.10923141837
0.607388041330738,0.931657234265848,2.00589992296781,0.687876250213132,3.18227086800964,0.457906338791552,0.80056376147696,-0.569552265911205,0.412123643318474,-0.179838223214667,-0.136140450760017,-0.204751839239737,-0.0588588839578108,0.329426969867017,-0.401571976169417,0.150969701543772,-0.0466470601662129,-0.660011166792877,-0.203702705965363,-0.172459531126252,-0.329612596603763,-0.343535437290242,0.781364899576544,0.400162241378289,0.185717006483264,-0.754714452584146,-0.514104888853372,-0.168285401845079,-0.169431174848871,-0.096511986419594,0.0257957428145195,0.0165065303018388,-0.0134846611826077,-0.0161980870918391,0.0261925355967398,0.336889186930935,-1.35412842008539,0.509592097689086,0.0775052599361525,0.203764949288853,0.09950879543636,-0.566894605010258,-0.166214966648739,-0.168853671166036,0.174830880589454,0.417436090726173,0.933995131030747,1.04055526971217,0.681452229339412,0.53973157072854,-0.225042475679809,0.0238779424405603,-0.451837029767168,0.0729998269879205,-0.247419409015106,-8.85812346986033,-5.04372693240455,0.332936795232179,-0.685895214433557,-0.99788656977016,0.243961877664134,-0.346686239381125,-0.277618901501255,0.120409401326616,-0.610599661672008,-0.376601131813945,-0.439250697207476,-0.270051804206724,-0.193515094976298,-0.686591329620839,-0.00627962232635342,0.415435456781488,-0.952196381632795,0.403873442912732,1.32833618259822,0.606520959024285,0.644656025380281,0.489639051932457,-3453.06663808835
0.595913901513853,0.868040714489034,1.92163540369342,0.67825268538443,3.14267247032142,0.421435681827201,0.775785571223121,-0.604580843265317,0.380299992848165,-0.211490974501797,-0.1353591361572,-0.196671720890222,-0.0456063179783421,0.327287155710449,-0.397861525493542,0.16876037067537,-0.0431349684867788,-0.650258065355793,-0.199222179369147,-0.168415190897502,-0.287612970821536,-0.390386092248338,0.798036029547842,0.404368297360523,0.191576781244936,-0.745286014846574,-0.522531604247392,-0.161458057919931,-0.169890840827471,-0.0947730308229147,0.0261799401565967,0.0168676988802637,-0.0132771264082996,-0.0164299303231199,0.0261180964771958,0.347741529834126,-1.35080569219981,0.502157601833913,0.076737474665797,0.201545542227678,0.0970349316636937,-0.563822111111751,-0.157378724026481,-0.163824780542883,0.179719979550233,0.426429203516003,0.934482469798119,1.0309905399654,0.676026120036893,0.533917093216432,-0.222303715132021,0.0233872891702378,-0.450890102081578,0.0732013963915008,-0.246761176608439,-9.79828717141546,-5.58917035099705,0.333247896090322,-0.649788376999907,-0.99030066438721,0.275260548588221,-0.326339646709495,-0.254401257150546,0.107519694541475,-0.581426555215626,-0.374853102376012,-0.437198364264797,-0.267500822161284,-0.173973426701594,-0.64925833281253,0.0399422240406362,0.425593107381233,-0.927639722482426,0.440075014267675,1.36672585676545,0.641396778415533,0.680426969890134,0.523553966144363,-3452.88962534128
0.695067134109684,0.628544415471619,1.7785872259836,0.528850672800844,3.04783004009346,0.406638796894788,0.801290659916878,-0.626774268809219,0.365804624408608,-0.229114112702119,-0.113146265192631,-0.200056940723889,0.00715744506919768,0.346738857914205,-0.383335071545724,0.2039295619579,0.0114891412925012,-0.672713162973562,-0.190028919292359,-0.171651096084768,-0.267014840326998,-0.342095343074347,0.824198084291521,0.421641099696944,0.199287595200996,-0.744296254336759,-0.514457059756391,-0.160225434916888,-0.16956490522447,-0.101875558069578,0.0284387124473635,0.017801803289055,-0.0129674739717417,-0.016722204812607,0.0256890013317303,0.292211832772803,-1.18851819412775,0.404308060501812,0.00299938368746228,0.123589216478234,0.0360292467746245,-0.614353815963242,-0.189656789700561,-0.199748042094529,0.142889222643881,0.424706894861423,0.928681001607055,0.9858134212556,0.641648817070391,0.498830558124564,-0.130034475441984,0.117810295961778,-0.362874968999678,0.151453269968298,-0.168151778313796,-15.2302129426329,-8.73314968210757,0.334243374436621,-0.605983594325275,-0.955390012254016,0.321675002178934,-0.293112026728189,-0.227305238012048,0.112555599103446,-0.591821978999689,-0.365620541415267,-0.433506918066998,-0.259690209940408,-0.0936729256527077,-0.618178648954434,0.188299742472259,0.497638874525848,-0.864050444886858,0.480353236376847,1.41268568588796,0.683670539473311,0.720157091528786,0.558374442985569,-3452.66537948012
1.22593489989988,0.453138201753059,1.85913191232635,0.445525024585143,2.88652889512711,0.337176505580011,0.721757609088076,-0.697982919640861,0.299111324943116,-0.292688784572764,-0.103615223853985,-0.158567588984786,0.0134728536708819,0.35411778220482,-0.361233892969157,0.245862982208469,0.0169758335104478,-0.62481900308653,-0.16664596566891,-0.147421285116141,-0.144328816439483,-0.404635782595522,0.844119210528615,0.454497971986723,0.235710773187474,-0.721557114482221,-0.53393009256256,-0.172072309352075,-0.172907860209158,-0.100138391407758,0.0342539210961204,0.0195887388251683,-0.0110718055271297,-0.0163336948304911,0.0264471582731958,0.3718277685878,-1.27142865832115,0.467642484867436,0.0623075067219422,0.187425654714139,0.0574481666256353,-0.573950562524884,-0.156116591031446,-0.170684370368082,0.171220081165183,0.475289740096576,0.949521727741492,1.0099177613753,0.667237325258145,0.524605180754278,-0.181141843713488,0.0523945669743247,-0.41813634005747,0..101330288754052,-0.215632281797703,-26.9008706782288,-15.4821959897432,0.330703476723568,-0.580076894104101,-0.981980949411097,0.311860503059953,-0.296654946484978,-0.225115555175018,0.0655710551706698,-0.541294540557927,-0.376745997071626,-0.445421356403999,-0.272171471216273,-0.0492995083382399,-0.499205206836649,0.226231614175857,0.534006208443476,-0.795094516941065,0.473854344026298,1.4008311260669,0.688417971015586,0.715417524793098,0.554321035265047,-3452.16044980387
2.07503137268582,0.50053266295405,2.07881754209993,0.411206078584175,2.84103865016224,0.359736269138649,0.720052005501012,-0.67776565346156,0.314815975983837,-0.276416522698177,-0.101651443638249,-0.153852359991172,0.0126878614523812,0.359847489385307,-0.353667094977421,0.237383448156454,-0.00833601884561629,-0.617866649077826,-0.170763733263184,-0.147698056763638,-0.171798228808251,-0.39540418692942,0.843318039689069,0.443854652974775,0.224814391036353,-0.698771890078973,-0.506823105811558,-0.143668865491127,-0.148761679610636,-0.0735495627172971,0.0406689533432402,0.0194963587781138,-0.00898622566615194,-0.015803914475019,0.0268612446929753,0.38717905563527,-1.29781532152339,0.49598094339659,0.0825666870858644,0.206661915025955,0.0792567265964277,-0.55822371840649,-0.150081395290552,-0.159363316827258,0.181745354316189,0.463735021888463,0.940786610271554,1.02018426354334,0.670013021228178,0.527655441212779,-0.20399893909934,0.0301017507096263,-0.437526871110872,0.0823845998493003,-0.234773747802169,-41.0169639726036,-23.6544936374811,0.329829987294239,-0.576127303344183,-0.959336882077664,0.323981181777287,-0.284195518364169,-0.210905108607994,0.0838692054439996,-0.538576488627573,-0.372134939660274,-0.434292815137635,-0.260954192244375,-0.0546654981577159,-0.500671755328021,0.217193515748673,0.539106870978672,-0.788896355718458,0.475053879669572,1.3971235026349,0.686841020596709,0.713833168919309,0.554626392285577,-3451.62405712561
