"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_latr4",0.0869253005776361,-0.0043772151963353,-0.0796709644102953,0.0342597984212157,-0.0142232268611347,0.257792413271446,0.0801868176682272,0.185554930459458,0.288158204128987,0.251575560119404,-0.0548494896266572,-0.0242998101910487,0.132760712446903,0.0011072795453677,0.0871171409314658,-0.189849750038973,-0.146581908395674,-0.284096819048439,-0.270273859481356,-0.285967425351596,0.169284807057297,0.205323696661407,0.245898513047452,0.215032853741266,0.226757167299679,0.337919074765441,0.30470392263994,0.317277882115582,0.357051235144169,0.31439912641208,0.0435267216909824,-0.0449505273822861,-0.157480669568794,-0.00186109192371249,-0.0368273377710584,0.214278599097765,0.101509324020767,0.086527346890148,0.226655174025716,0.216349561849868,-0.664684582712747,-0.602577806038703,-0.644255011358122,-0.728659373866026,-0.708917399138285,0.738711050922995,0.718773237553576,0.878023662614972,1,0.875907545775073,0.232963039995971,0.162919676278269,0.129771560665924,0.0434329603222746,0.205480348431296,-0.0869632452765338,0.0924296401627746,-0.111418370510329,0.257399865771427,0.239082103490073,0.279709022441252,0.267335210887167,0.291865705985055,-0.0066973800676736,-0.00684001624724057,-0.054996726382686,-0.0266966685589092,-0.0586567411671327,-0.00506750436919447,-0.00815614222289724,0.0792645521255799,-9.83850985054509e-05,0.0730184947164744,-0.139829908306455,-0.0818121936629037,-0.0989762498188502,-0.107433204146013,-0.121082036587054
"b_latr6",0.0518514715622888,0.0708670308524304,0.0564923101210285,0.0865273828030415,0.00185178067763072,0.214343815117464,0.182049216228748,0.207565920374473,0.225000358884279,0.204913724731721,-0.083143403209575,-0.124014002028329,0.0797332308528021,-0.0561944715725625,0.0855461769569244,-0.20870917464865,-0.169365210176821,-0.380888743147808,-0.254871417625623,-0.315021770677603,0.142204482076295,0.164463246513375,0.109476524223456,0.165666052941564,0.183952013127132,0.304356612076116,0.287849321048754,0.179389439687303,0.307655209856682,0.274366425631795,0.0279879396380453,-0.0183725351622698,-0.0230004614881304,0.0646689570820058,-0.018180225794111,0.136124715741341,0.167664966770363,0.138993576994222,0.213265988208333,0.143254818041115,-0.552607633021385,-0.653569600210493,-0.489423630737589,-0.65361510627132,-0.763390131011529,0.657680392590374,0.729282793210418,0.797476240922398,0.875907545775073,1,0.138166477860531,0.202552701071914,-0.0547112715567055,0.0661579725514448,0.134407411688996,-0.00804287086500786,0.00204555951007466,-0.0804914364096479,0.241197233478084,0.220916002426584,0.154475289637137,0.213594254135374,0.215887954207177,0.0227777281077962,0.0177734465616823,-0.0217268979834909,0.00726996204937453,-0.0365803290471833,-0.0536379591071904,-0.091340206871291,0.0630032796708054,-0.0539138243687945,0.0877221115257828,-0.114973953447881,-0.0976212246428532,-0.0627671574453427,-0.114214878799363,-0.0840757787147953
"b_ladr1",0.0284635814121694,-0.0945131850893999,-0.165848556726829,-0.0578703155793206,-0.0773944932548917,0.119205375577442,0.0553003821815921,0.144345325280492,0.00712338354792157,0.15287878354086,-0.0857397802250339,-0.0787456170671397,-0.136314843780367,-0.144974511216613,-0.19910530292202,0.153053316190157,0.298953777145805,0.210166814419089,0.270896294211476,0.289566680906278,-0.0999231395864513,-0.0202473303738841,0.00857691005612225,0.00199998373370984,-0.0194325023066187,-0.202604361900712,0.0417393300123561,0..00110795253039214,-0.00696959149303773,-0.0316040340569121,-0.126451895162501,-0.0583963281424746,-0.158084835076723,-0.133343498295276,-0.0733742972102698,0.21936918293472,0.13594437108391,0.121572843264541,0.139979761967443,0.100078295659226,-0.574264832719119,-0.323009384541547,-0.49694911133541,-0.578553378208692,-0.504805910713547,0.0110103132029048,0.0056899346281644,0.185616275144159,0.232963039995978,0.138166477860555,1,0.494478019940647,0.638921838730847,0.718185695598195,0.750870757959776,-0.0806119300716113,0.162675120762865,0.0770225827002778,-0.102364334760823,0.0128143794311077,0.0736327092962175,0.0404113986777735,0.0355614395564095,-0.0300461380196203,-0.0724163706390066,-0.0277695953378603,-0.0919337029676577,-0.0664370561077998,0.0308002418973168,-0.0834193931175222,-0.114006251687667,-0.0832752331863176,-0.106642447467043,0.0360131131223104,0.0415916426162481,-0.0101763691349944,0.054306001529947,0.0318132337447997
"b_ladr2",-0.0283195728113397,0.0151227202327227,0.0738034522051596,0.024540597972163,-0.0991431465201588,0.137088726588501,0.211312000728673,0.22843498262826,0.0986049995992936,0.191438131362094,-0.0872686244002074,-0.305335786337479,-0.125921214294294,-0.319115713851851,-0.20841256595778,0.0656647887275732,0.26852986277613,-0.0243678929497968,0.286479436633119,0.161986578307022,-0.0884208607790051,-0.0660209982546209,-0.0818991832178257,-0.113419959244949,-0.0929435538854991,-0.261763671747748,-0.0040951036412187,-0.152434741191967,-0.146471440599732,-0.122361702063365,-0.176208597085827,-0.0314467326866601,0.118463786251753,-0.0225968645064624,-0.0102192792768083,0.0692635133194244,0.284031596419904,0.237502991639189,0.167876402552138,0.138090522126667,-0.525111457333718,-0.483675488429367,-0.284540942468406,-0..474934845187293,-0.535991540675478,0.290968816558635,-0.107603569346149,0.0773934812255608,0.162919676278282,0.202552701071928,0.494478019940642,1,0.523437744808394,0.717037071126811,0.74220556446213,-0.0163941032297366,-0.118029197181568,0.16907665778661,-0.0778911338392097,-0.00141692422188805,0.0356168616480504,-0.056414845855943,-0.0615799193927843,0.00906213322248725,-0.00606652323054386,0.0226379269337827,0.0339915053910077,0.0393678495448668,0.111977583564426,-0.215988476107313,0.0199653479217028,-0.181811856631476,0.00769619316244378,-0.00296998956299605,-0.0627493086208909,0.00808912279278601,-0.0401168727791006,-0.0245575847316041
"b_ladr3",-0.0640515586600635,0.0439059923819687,-0.0939173008757792,0.0757772902047551,0.0312271740906719,0.17560258284602,0.0388474145349028,0.184571649129383,0.0915904653242875,0.26616523416153,-0.0423840869654254,-0.0414144037771745,-0.27664521313469,-0.220993573447063,-0.254014665400168,-0.0217511551376361,0.0851663850391501,0.151022013477395,0.0930164939028243,0.0811519251613904,-0.0844142943051991,-0.0554333336469115,0.110103547249622,-0.018741075812307,-0.000671998616187771,-0.191061871333916,-0.177994185007721,-0.0028095779551397,-0.0889241945180921,-0.118759453186311,-0.230928268196467,-0.191494078676896,-0.228761681676251,-0.226635941884244,-0.142740156211823,0.207754586308998,-0.0112490182337415,0.115535708102577,0.0996383575628142,0.156629571630279,-0.477475093429346,-0.272997200505583,-0.556214135349826,-0.397532626686903,-0.267822396895048,0.123781868861958,-0.0691323867994037,0.0747035298666223,0.129771560665928,-0.054711271556685,0.638921838730842,0.523437744808393,1,0.553965504231847,0.703063761374453,0.0584543397141275,0.131852831528089,0.129073026364084,-0.0297390803828597,-0.00173188332434403,0.201597149868232,0.134742447943455,0.148213947006988,-0.00963503532730934,-0.0441567394352136,-0.00890854205265608,-0.0377499036124102,0.00119135689020175,0.105640844604856,-0.0349614105029096,-0.189356524781531,-0.104403426076505,-0.0982403211654869,-0.0325898054158501,-0.0123484737523173,-0..027601904692204,0.00119853545888325,-0.0554599591995734
"b_ladr4",-0.113453115101409,-0.0870144284262033,-0.0898065708488082,-0.185439428448646,-0.126041243163424,0.197573084803891,0.207219513125769,0.246093843472034,0.0802864526378488,0.227770523714757,0.00322280917077462,-0.13400828985958,-0.0912365111171932,-0.0806648502573719,-0.196189230313395,0.105077724865939,0.290788687007909,0.132724188090767,0.353726096624123,0.269747468103476,-0.155464574690333,-0.071402515297794,-0.108684997062742,-0.0911836534611727,-0.0989821111833858,-0.305813389089212,0.00369262768893355,-0.135094018351759,-0.119477009532913,-0.118115943183495,-0.213286484776794,-0.137364678282581,0.0215856037725247,-0.14566864757618,-0.0395358042063829,0.126563171604056,0.177873386745479,0.191054557407347,0.0969684286073077,0.092118234130514,-0.479875731805627,-0.368807100857141,-0.286358066284709,-0.53656533352235,-0.4635467826178,0.11013487020558,-0.0856114841258105,0.0203560715167287,0.0434329603222936,0.0661579725514802,0.71818569559819,0.717037071126813,0.553965504231849,1,0.83653891573328,0.0278768802086366,0.0122799826562918,0.236461766936577,-0.0980284295611648,0.0122066490903207,0.0427565346322096,-0.0188116078718887,-0.0460614426613806,0.0590400781581504,-0.0176116025776038,0.0289316082499545,-0.0091822515184687,0.0249679847784268,0.16087890148507,-0.0809553644565813,0.0133988649281819,0.015550169773522,-0.051590335555796,-0.0404282466290021,-0.0864318687389978,0.00167916553306499,-0.0434424827160266,-0.0415566764358508
"b_ladr6",-0.0707664284725217,-0.0297250162061528,-0.0901552140439978,0.0195736543478864,-0.128681467000206,0.242087332556941,0.180211053635176,0.234914099416179,0.103428825674777,0.270269023677619,-0.00699687919205646,-0.109146827619395,-0.126387596420747,-0.230169824980961,-0.17195283394605,-0.00196962226132117,0.191902782612243,0.0545883426211247,0.205541677877621,0.170075764194211,-0.157552536197812,-0.0753131385867215,-0.0101021987609473,-0.0626457651986194,-0.062964056599452,-0.284033598763555,-0.0662141311433288,-0.0784703566992397,-0.116250020100022,-0.107003326875807,-0.259055203011663,-0.162713100996904,-0.123291479710186,-0.179689541668413,-0.100616465420185,0.131139138137502,0.168273238156985,0.191736822773202,0.130647920424081,0.133247311896765,-0.557691276129272,-0.39577240829122,-0.471666150980105,-0.559438333120587,-0.571692223325075,0.203911217719338,-0.0684198648880602,0.17877330858023,0.205480348431311,0.134407411689028,0.750870757959767,0.742205564462126,0.703063761374448,0.836538915733274,1,0.0213332915197341,0.0619627178399859,-0.00134081141749169,-0.0976934024451272,-0.00154296874904952,0.14755900524978,0.0506924744704967,0.0782553352862733,0.0738918800021928,-0.0258563181379321,0.0108992930219126,-0.000407767345209434,0.0228807752887189,0.1791079334357,-0.0623323534445175,-0.0120653629230922,-0.121081409151993,0.00912731959113738,0.00200946259872526,-0.0545452787839465,0.0514163888529607,-0.00540864031107666,0.0176443504042849
"b_sr1",-0.817458749637188,0.156865006499247,0.0739939724038907,0.138951037722128,0.166290841524351,-0.0599119052718745,0.191875619384044,0.0141056436181062,-0.00656893172120589,0.094389393789092,0.128987057188859,0.0571062468857037,-0.0458812467640308,-0.0195241792713938,-0.0433476967883358,-0.267910705719547,-0.225900757481966,-0.200503497810796,-0.163581541279181,-0.194508169486261,-0.0975804111552172,-0.26875200474689,-0.165227789576321,-0.231426069586728,-0.19983937242889,-0.182421664993436,-0.391880277009252,-0.361698276835754,-0.348956935903315,-0.318394590262179,-0.352379900925044,-0.232953934349783,-0.0717594498394225,-0.0509928251669081,-0.100423036654538,-0.171639661985847,-0.0482994013073911,-0.11136906228585,-0.228573068069584,-0.200218453303951,0.0709414394783891,-0.00208453026796966,0.0427003144561679,0.0689855377513947,0.0144692621049671,-0.0686687875048982,-0.00617272588236625,-0.0808739713629967,-0.0869632452765311,-0.00804287086502684,-0.0806119300716749,-0.0163941032298149,0.0584543397140636,0.027876880208539,0.0213332915196781,1,0.0471013911929325,0.067811158259064,-0.237034206679925,-0.2677404756077,-0.248386606704731,-0.225962312252563,-0.124160965919751,-0.00954396175041015,0.0236310987782792,0.00826741891946249,0.0958219144651373,0.0839786185465937,0.0972433710407396,0.112536671890126,0.0516730407222464,0.052351530447476,0.0600047876485009,0.0084645317370058,0.0357130976605682,0.0319487571689604,0.013463449735107,0.00362673424267356
"b_sr3",-0.0500679929954318,0.0672886491393201,-0.788568580476773,0.0804051480933698,0.0956149875213799,-0.0441260273356492,-0.215300555917574,-0.157237113517739,-0.012122443562231,-0.0131828157356699,0.135607528904459,0.0386535851982531,0.0302134379027751,0.0847358182381142,0.0639959577331663,-0.0767105318296676,-0.0101589894196708,0.0737976734524325,-0.146946383831854,-0..0925886470941331,-0.0480352016087256,0.013974903984419,-0.089416564266701,-0.0548516012151014,-0.0654342542422173,-0.0366585263869368,0.0160911648321005,-0.10370540349508,-0.119351975385082,-0.137977407879071,0.0602363072136248,-0.159521614806254,-0.36415789876742,-0.0588868323937555,0.00914716570202064,0.130901328643609,-0.0708937551076101,-0.170189226043089,-0.03620735312618,-0.0235304158123734,-0.0360132335668947,-0.0279596600394986,-0.304257725404823,-0.124991399459056,-0.067999480904346,-0.0774806743975596,0.0999016430015666,0.196319016305819,0.0924296401627217,0.00204555951000213,0.162675120762891,-0.118029197181548,0.131852831528099,0.0122799826563046,0.061962717840027,0.0471013911930106,1,-0.230056842122478,-0.144813238474652,-0.022600554455479,-0.181679745293595,-0.099346732334779,-0.0228799665638036,0.0304064366199608,-0.075186123379449,-0.00822613618428204,-0.059916648824425,-0.0610461510683557,0.0808761773397404,0.0460963739115211,-0.0821532750030114,0.0558654847046522,0.0191399677782124,-0.0211475038415798,0.00712847592464218,-0.0231743555549609,0.0574252908886002,0.0435435698344152
"b_perc",-0.0377088761530234,-0.151621359279597,0.178597738075001,-0.168521250902821,0.00334973887943838,0.0879595411412227,0.200611503320231,0.284723088732718,0.147775099507914,0.172641860127368,-0.197484652997163,-0.0169241063571115,-0.104998962416656,-0.0270879289589067,-0.232048033033719,0.146820051068189,0.13078782394216,0.0593039040371977,0.19298352858971,0.154066117828324,-0.0125476880569731,-0.00940015019631131,-0.0647194452121976,0.0110106213769099,0.0214784145032497,-0.0120950462001205,0.018590682723856,-0.0330007611119352,0.0233640204909621,0.00564675623417802,-0.0676322334725519,0.128742324833218,0.0994884190757841,0.0465529525073366,0.0342440601288438,-0..118761624008474,-0.00234858325393575,0.0608451563789498,-0.0830339405655267,-0.0634929916583068,-0.126530681275086,0.00839644444078531,0.119002315516141,-0.0652865260755334,0.0751854941449307,0.0524462758405446,-0.0624536136853481,-0.234431041279786,-0.111418370510319,-0.0804914364096406,0.0770225827002798,0.169076657786611,0.129073026364088,0.236461766936578,-0.00134081141748851,0.0678111582590555,-0.230056842122509,1,0.00481830281991679,-0.0164057853346141,-0.0364310317676257,0.0125241530227852,-0.0519858200670482,-0..0226586954453291,-0.0159503731111274,0.00177633078452284,-0.0530096092125274,0.0180008783532846,-0.150792075027129,-0.012584181339736,-0.0362800084045835,0.0394886592662059,-0.157728714377966,0.100080464796505,0.207754093948185,0.043649920169721,0.172749796753035,0.0738776932183255
"b_rnog1",0.147643277684218,-0.196176858826401,-0.0105162275905674,-0.116624427216283,-0.237588485922582,0.0482159986608451,-0.0313595765643087,0.0163769833261752,-0.098666370446231,-0.149134005674809,-0.0147491118264087,0.0533545960120431,0.0262888863095414,0.128702829618778,0.24368745330634,-0.10553118039153,-0.0889489867309395,0.0389084633903965,-0.210415280642167,-0.231669507064931,0.36870146984908,0.460605639217916,0.438227876928496,0.485627134836859,0.503022354335441,0.675418742399791,0.568952598267474,0.678278943773079,0.730014809054151,0.724291930534532,0.134436910365159,0.0459571910977945,0.0583537201251551,-0.019819865290802,-0.0322191347121054,0.107703324818598,-0.119596530761356,0.0486425580425619,0.139089926855697,0.122549607098212,-0.174979104912655,-0.293527160681736,-0.210733365054826,-0.199493091217842,-0.143833940622698,0.292667889779515,0.437652285485724,0.250747087323236,0.257399865771419,0.241197233478083,-0.102364334760826,-0.0778911338392078,-0.0297390803828609,-0.0980284295611681,-0.0976934024451292,-0.237034206679861,-0.144813238474668,0.00481830281991796,1,0.733123815616773,0.722990677434033,0.805339481601775,0.807245541436036,0.066649407874033,0.0945305418966618,0.0390085708967747,0.014562168149722,0.0387121872389567,-0.0303076229700895,0.0334746009728516,-0.0364332643644599,0.0824986523880322,0.17424286896458,-0.120948893418459,-0.118659778694947,-0.0431777664118069,-0.131553383329695,-0.107004400000874
"b_rnog2",0.0898017601040207,-0.406189547439546,-0.189682762707007,-0.14819171977784,-0.379242867760101,0.125367472664714,0.0187114376286447,0.0282278130038078,-0.0223192989319919,-0.0677830890366797,0.0946860586424741,0.19804048396564,0.0465230351347411,0.150062849336514,0.271219042314012,0.0385165887913907,-0.0497395130466914,0.190283119119562,-0.178883422819045,-0.0704465862199031,0.222402915393779,0.486137434334269,0.380347960229085,0.409351896038446,0.405413680281042,0.388188023371193,0.676993256040754,0.636918359124537,0.688222314339936,0.66758617558699,-0.0360125512026199,0.0893022813251431,-8.39976204135745e-05,-0.153476922274496,-0.0508676341869465,0.130030191235008,-0.226928446776401,0.00696733262207137,0.109189861617509,0.100110081834015,-0.182173443292817,-0.341066311690567,-0.230267577592927,-0.226982286974171,-0.176248236466106,0.296982525372791,0.463702404794003,0.23812611288387,0.239082103490081,0.220916002426595,0.0128143794311039,-0.00141692422188685,-0.00173188332434456,0.0122066490903165,-0.00154296874905223,-0.267740475607665,-0.0226005544554768,-0.0164057853346132,0.733123815616775,1,0.719049059422115,0.804395126124356,0.77613515427385,0.12528072873756,0.124460823384258,0.0717059856096162,0.0607449419404451,0.0999583527336884,0.091573440459528,0.15691308683794,0.00395519602931187,0.116176366986893,0.224844126979659,-0.0817783859478172,0.0651445380898682,-0.0193935334986022,-0.0254691402110968,-0.0685512820003131
"b_rnog3",0.130608732651402,-0.28931470442796,-0.0623014815103398,-0.0975104966646296,-0.267993053491234,0.211112093565775,-0.0174940589905984,0.0114491910604275,-0.00353301564309265,-0.00487363937057891,-0.0195614896989941,0..217268769869969,-0.0272610320763131,0.076725741143764,0.131551658245099,0.00306619322670519,-0.0920630110585086,0.170880456409505,-0.16532035469149,-0.0745822142404732,0.210870769147858,0.379761002350839,0.522915778538417,0.434558849611431,0.440612938866725,0.349683422509506,0.426365262737456,0.791417398276473,0.663793085815184,0.646236874381246,-0.0706159616085298,-0.0769762385589389,-0.0580402936700037,-0.18806109091925,-0.115239716928514,0.115098559751596,-0.240724495701792,0.0476281368629713,0.0747559892364611,0.105232627090922,-0.260884034649262,-0.282925248292771,-0.313970678964248,-0.24610822364185,-0.153497198173708,0.378225490429813,0.342128404770169,0.287312407403476,0.279709022441237,0.154475289637126,0.0736327092962175,0.0356168616480539,0.201597149868234,0.0427565346322093,0.147559005249781,-0.248386606704688,-0.181679745293537,-0.0364310317676256,0.722990677434039,0.719049059422115,1,0.829784662481948,0.816838798885637,0.0928051504340863,0.117878840860035,0.0925376490590348,0.0582405667995972,0.0873794531134775,0.0191556972951807,0.17950566696106,-0.0121633433610207,0.055034282656221,0.101984483590875,-0.121149135421661,-0.0709823688491108,-0.0914420181295948,-0.132793006861728,-0.135249339321382
"b_rnog4",0.119559818060262,-0.243543889233758,-0.0747866639011201,-0.110689939396299,-0.309666103286747,0.223569485571023,-0.0308998919885886,0.114139885525769,-0.0332213914822617,0.00996967740188666,0.0469666808309189,0.245440192506176,-0.0194256167675943,0.151245629419078,0.220732466627792,-0.10768784319541,-0.210729135024531,0.111432878026074,-0.30087735235641,-0.193687995994813,0.271926348653963,0.434157032943654,0.444103965218118,0.536874664975539,0.495915871406239,0.427665634972743,0.466293903313952,0.646706540664926,0.736489735197772,0.667054171820836,-0.0758986081497568,-0.110193025681397,-0.0994592262318329,-0.177636477599007,-0.142557074243221,0.110331019951149,-0.249275616755883,0.0695201215225833,0.118792519500978,0.123372975991942,-0.175854834995113,-0.347062701096827,-0.30688204318333,-0.243909815998998,-0.159422843435683,0.274723402765033,0.415513381450412,0.251947941281208,0.267335210887174,0.213594254135386,0.0404113986777718,-0.0564148458559418,0.134742447943455,-0.0188116078718909,0.0506924744704956,-0.225962312252514,-0.0993467323347723,0.012524153022787,0.805339481601775,0.804395126124353,0.829784662481943,1,0.903244815417519,0.100066321769774,0.0788388412007408,0.0394258687843691,-0.00399715391192624,0.0566064919628979,0.0631749511847414,0.212782641224679,-0.024752353703183,0.138660311957416,0.222835785965884,-0.141104747283765,-0.0439344030582989,-0.0478400180328557,-0.112144989001425,-0.133648325240586
"b_rnog6",-0.0132908836143466,-0.248716469995759,-0.152523962546953,-0.0673612621607738,-0.356058685806027,0.187875562520997,-0.0902997281563023,0.0618173080442635,-0.0425976915141816,-0.0175461359868895,0.098134218505431,0.199567878106532,0.0109512844413626,0.135026205267988,0.264739872898153,-0.061917394320642,-0.106855091918421,0.146314925747631,-0.306654803759317,-0.169330606423399,0.247839121493973,0.417936538243794,0.435905641422551,0.46583012818374,0.499986001145839,0.460059958032606,0.501141402841404,0.685031423011698,0.70091019516334,0.738375790613186,-0.0581718732841615,-0.124165560544634,-0.138246488161387,-0.17122734727891,-0.173258471466236,0.0890905210032362,-0.268962306383326,-0.0267763729982168,0.0498701365754194,0.0616069653472757,-0.17958633585231,-0.340776265814971,-0.399563172359321,-0.243145951640092,-0.193846205922949,0.272282793027049,0.407287807354814,0.337687510295895,0.29186570598505,0.215887954207178,0.0355614395564083,-0.0615799193927828,0.148213947006989,-0.0460614426613828,0.078255335286272,-0.12416096591971,-0.0228799665637997,-0.0519858200670475,0.80724554143604,0.77613515427385,0.816838798885636,0.903244815417523,1,0.144839608905398,0.122839671646455,0.0930220677109312,0.0738657586504431,0.117151806636602,0.0814785878055781,0.168160112503805,-0.0306868087259832,0.101870213977677,0.240304459088357,-0.139954773974858,-0.110647487900174,-0.0532761482304724,-0.141354410061665,-0.141359984124037
"b_solsbg1",-0.0570679981719628,-0.104022650142123,-0.0529118194299258,-0.036865936773018,-0.090648903898942,0.0618546454649865,0.0275930735663367,0.0226361657920236,0.0490089171739098,0.00485951396665925,0.0195759539190483,0..0686049007375346,0.000855955059225753,0.0205426727877476,-0.00208763303668748,0.121699329698057,0.0408708973898772,0.0780888325939325,0.007455236346656,0.10894944225178,-0.749222048033696,-0.348077851230596,-0.450973532703909,-0.458217642029287,-0.440606850069906,-0.0514791934508033,0.0640790660114908,0.0452799628351333,0.0317358570733194,0.0514526396428918,-0.0175618149180846,-0.0201199306026328,-0.0816882257286072,0.0284829372115056,0.0235828328834067,-0.00155115196717245,-0.0137304070288834,0.0537435153946233,0.00114977676152797,-0.0150050349517327,0.0929273583592837,0.00143502040180568,0.0512075209157872,0.0672017661468307,0.0183962441938681,-0.0142302900138849,0.0369246901143159,0.00154968024997895,-0.00669738006767598,0.0227777281077946,-0.0300461380196179,0.00906213322249011,-0.00963503532730698,0.0590400781581526,0.0738918800021928,-0.00954396175039715,0.0304064366199965,-0.0226586954453286,0.0666494078740315,0.125280728737559,0.092805150434084,0.100066321769771,0.1448396089054,1,0.492303522381221,0.676922064232302,0.687244439892836,0.693777088921998,0.010468277296665,0.0402724567063172,-0.0369573032443351,-0.0213352555812947,-0.0433044301579218,-0.145483143504787,-0.0980753996708508,-0.109759163936818,-0.144593049776055,-0.151836043246784
"b_solsbg2",-0.104315167509686,-0.0897190188644336,-0.0144502200159729,-0.115562511011615,-0.0995749392388387,0.0271178107105409,-0.0303039304447494,-0.0319996314026874,0.0125415598614602,-0.0112791282914343,0.048243318065858,0.0184177827195732,0.0303555807856515,0.0774528471393417,0.021684496196643,0.107680089927671,0.059486442989592,0.0965562421358421,0.0201347305674023,0.0625662139897514,-0.300262557307767,-0.6284891823771,-0.283643608571046,-0.354476945093594,-0.321342553944708,0.0367703942706138,0.0947008281931613,0.135735024035732,0.116141103235803,0.138061397868606,-0.0111627126231303,0..107723105283889,0.0611178067826686,0.0400042768852252,0.0523381596855527,-0.00797198343536585,-0.235911323405531,0.0208867534046131,-0.0121149712935427,-0.0136341174431358,0.0555973759667597,-0.00333512924189592,0.0389316738474964,0.0560763858965811,0.0267816045337855,0.0398027100722094,0.0664708990774321,0.00632874370421837,-0.00684001624724219,0.0177734465616811,-0.0724163706390062,-0.00606652323054196,-0.0441567394352119,-0.0176116025776024,-0.0258563181379325,0.023631098778302,-0.0751861233794271,-0.0159503731111276,0.0945305418966634,0.124460823384257,0.117878840860034,0.0788388412007403,0.122839671646457,0.492303522381216,1,0.542034294127879,0.611416732481546,0.582956133891749,0.0250445093585141,-0.0209459761380832,0.00840279872471874,0.0597269613896059,-0.0092250950330615,-0.120921373580733,-0.13705146793628,-0.125498627482303,-0.150940849870903,-0.147361345114358
"b_solsbg3",-0.0863006904667345,-0.115117279234952,-0.0643981556321221,-0.110091209681402,-0.086687874120418,0.0772017063942804,0.00118494797588932,-0..0521987727011279,0.0616956081640301,0.0321503367846535,0.054532234945842,0..072278842529862,0.0105759004845494,0.0932323400118119,-0.00218570474749998,0.150417350831178,0.0770586927123258,0.146729332847226,0.0357494624215649,0.119879524290394,-0.506687750546213,-0.413889935308729,-0.655843004479961,-0.556666586511168,-0.518407466058429,-0.0388513144335767,0.0181563413017808,0.0806685366478422,0.0294342552792069,0.0546182444319528,-0.0222639871451316,-0.0272903075909752,0.0249332069324941,0.027866392465078,0.0214832418967331,-0.0088474885161967,-0.0544651411595998,0.0198348222679403,-0.0223058522880525,-0.0260322654088798,0.0877901965823228,0.0343086066502594,0.042876667997793,0.105497895986949,0.0769835528724931,-0.0153966529084107,-0.00536036506526268,-0.01329952916935,-0.0549967263826866,-0.0217268979834894,-0.0277695953378589,0.0226379269337854,-0.00890854205265342,0.0289316082499567,0.0108992930219127,0.00826741891950388,-0.00822613618425405,0.0017763307845227,0.0390085708967751,0.0717059856096159,0.092537649059033,0.0394258687843677,0.0930220677109333,0.676922064232307,0.542034294127886,1,0.772763408956597,0.763869123559691,0.00427701214174407,0.0482404463939866,-0.0149883500769256,0.0556181881255822,-0.0496828126944253,-0.12082038424213,-0.0676451507790305,-0.132511831293695,-0.124230091864283,-0.129204012359396
"b_solsbg4",-0.195613405491748,-0.0882187429558149,-0.0464396278395082,-0.179391653292822,-0.0928042887370944,0.0767124653107299,0.0476231208191292,-0..0288691349828028,0.0974885345253898,0.0531549035782876,0.0883424310431198,0.0341087919018772,0.0544490311933763,0.129881741874737,-0.00504675668602034,0.174942963576739,0.0554215980347766,0.158140090124819,0.060426142094296,0.110730860779574,-0.515628290649277,-0.454333581192821,-0.496651578124071,-0.694857887336484,-0.550990615899653,-0.0664014385408649,0.0127590346131452,0.0688962755284202,0.0110203529870458,0.0468842455615237,-0.08356859899927,-0.0376046952908609,-0.0446943353847763,-0.0442799640401518,-0.0304027409040583,-0.038389100453916,-0.0624785163904647,0.00326462208864202,-0.0639769328543814,-0.0558593489677038,0.107916932392919,0.0112166905633489,0.0697638867522023,0.118531748223069,0.061489246130852,0.00671275499825297,0.0128033914643194,-8.90781177332145e-05,-0.0266966685589091,0.0072699620493762,-0..0919337029676566,0.0339915053910096,-0.0377499036124084,-0.00918225151846721,-0.000407767345210003,0.0958219144651662,-0.0599166488244003,-0.0530096092125279,0.0145621681497241,0.0607449419404461,0.0582405667995966,-0.00399715391192581,0.0738657586504471,0.687244439892832,0.611416732481548,0.772763408956589,1,0.826680332769892,0.0484776376337662,0.02259641855635,0.0321109580046546,0.124784123911702,-0.028907426499259,-0.161644898781648,-0.116961209170644,-0.142909861887617,-0.19830447364,-0.192986052169313
