"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_latr2",-0.00431975247541397,-0.103591901050199,-0.0884258156195681,-0.0191425747870687,-0.00914728097050085,0.020305680414901,0.0330570893623333,0.00999722747668982,0.0120934675662001,0.00996702973628774,0.0114389511808058,0.024906179680464,0.0174067957545398,0.0223022295909127,0.0209693395202134,-0.0539620915537526,-0.0655949726738852,-0.0521955924765262,-0.0637585529848161,-0.0592205674579023,0.0505708750441601,0.0767849516093002,0.0620108269171779,0.0598913617436251,0.0627284224446223,0.0660574713434416,0.071983311291986,0.0721680407620038,0.0761568949779371,0.0652528203375413,0.00103009034622429,0.000818740939279181,-9.28754856592751e-05,0.000513222192404003,0..000408825144805508,0.0214289662746329,-0.0239509996530117,0.000321891160174429,0.0183015679867688,0.0159234231542428,-0.0573064513252349,-0.0842650534245869,-0.0607734547139569,-0.0566501898265164,-0.0557823270422688,0.117275136046767,0.203046918299746,0.116860429704983,0.110940029283841,0.115132491433343,0.000600355841999282,-0.01256425689016,-0.00801055776969333,-0.00735702103531728,-0.00646323120969881,-0.0799644401217827,2.31963780629265,-0.00393117406127737,0.0843406291880002,0.12392189755367,0.0754673041701511,0.0733975466114514,0.0774117476677327,0.00468118354244834,0.0109831718496473,-0.000638214051351764,0.00145875800625981,-0.00174690098522226,0.0149159297901964,0.0492147880711941,0.0249832087043097,0.0344089209217703,0.0260097626804194,-0.0140234060134118,0.0176166595321613,-0.0103032171254897,-0.00413562818763713,-0.0115714177861264
"b_latr3",0.0503183949547659,-0.0033900037877678,-0.135651928251608,0.0153202267850468,-0.00314027522488848,0.0230646867913744,-0.0043522916292636,0.0106188070430274,0.0190375100639608,0.018355052217513,0.00164969833967591,0.000468274748189773,0.0170714335770648,0.0104828092446511,0.0144697767955611,-0.0282020391267419,-0.0189560738231682,-0.031247664055261,-0.0439076824468386,-0.0402156406456591,0.0393275300933623,0.0565344231560625,0.0509079330228124,0.0395298139954215,0.0445600000906045,0.0417439316086236,0.0566441387553301,0.0530031772552687,0.0422747673009626,0.040428603095459,0.000614654883824536,-0.00103419570654643,-0.00268402770857031,-0.000684292098397786,-0.000674898318401169,0.0345411537229001,0.0177886083641133,0.00578587962779277,0.0233546698635449,0.0231930656635792,-0.0583696781661505,-0.0589282138800818,-0.084430250117234,-0.0617950543795047,-0.0678176803984148,0.0991603973882293,0.116860429704979,0.151411353165934,0.117026338506623,0.108717813169701,0.0169121388913178,0.00780360953979919,0.00747486490870609,0.00151058427375685,0.0145831444270606,-0.90471064139089,3.93632488762299,-0.0127426817522301,0.0417277100437061,0.054953675967176,0.0547274363234348,0.0384315908292553,0.0554244612697458,0.000169653149951782,0.000903014561143039,-0.00136738017514728,-8.76415962912044e-06,-0.00385277230972878,0.000555992143801293,0.00187549537424803,0.0137687105077328,0.0125140700780556,0.0179501301907931,-0.02714183103529,-0.0334609034203191,-0.0170239269303562,-0.02148637198549,-0.0216069147812418
"b_latr4",0.0574102593959745,-0.00204531131495553,-0.0506776619018603,0.0144200131201487,-0.0047874192000071,0.0221784494316522,0.00981994064244662,0.0174263869350459,0.0216305651081651,0.0192748371403504,-0.0046757369752723,-0.00267256806208972,0.0113220587655512,0.000108199788340299,0.00728112390412404,-0.026336345792968,-0.0210144142771367,-0.0365695151055032,-0.0332259425742339,-0.0319865493881989,0.0341022633945013,0.0473417078215967,0.0477854292841435,0.0370512876957757,0.0394755178390963,0.0373127697455751,0.0455056556206208,0.0444653435637239,0.0403085659324595,0.0343495096547934,0.000352105211668862,-0.00045803026815422,-0.00163675932247324,-1.25453841579921e-05,-0.000248383788352961,0.0295197706464367,0.0272272516113089,0.0118945218382203,0.0279039828955574,0.0270508617979248,-0.066085098035977,-0.0610516182447129,-0.0653490911973382,-0.0613579570324156,-0.0640115897400188,0.110701454021245,0.110940029283838,0.117026338506623,0.11732656422224,0.105113907028947,0.0186848004675204,0.0144605111123367,0.0114303810481867,0.00283719625810642,0.0147549502255848,-0.856358520374052,1.6313937164205,-0.00533115707937321,0.0377064743931593,0.0485686184738991,0.0469003576736562,0.0358965464486388,0.0421685344085181,-0.000645421949574349,-0.000859119020975424,-0.00497747180016199,-0.00231214610291279,-0.00504251897562794,-0.000873736670049273,-0.00175988447459135,0.0142368154871789,-1.83966153323488e-05,0.0118341297955387,-0.0199532362511764,-0.0196399191032019,-0.0121939055130251,-0.0151044334291389,-0.0166794603864551
"b_latr6",0.0350275653907236,0.0338696975192228,0.0367545735517964,0.0372511751754354,0.000637526771015259,0.0188615579574753,0.0228034341676788,0.019938682686916,0.0172753019027673,0.0160582743965508,-0.00724954645342095,-0.0139508983316036,0.00695505791770286,-0.00561653259588564,0.00731309089717373,-0.0296136940288478,-0.0248351439495534,-0.0501483359426799,-0.0320479282365493,-0.0360410100282554,0.029301109445411,0.0387863813529082,0.0217603636069219,0.0291969557015779,0.0327549481186366,0.0343742380312744,0.043970165288909,0.0257148672042099,0.0355252088394849,0.0306602530373865,0.0002315756978543,-0.000191484679608822,-0.000244511718847448,0.000445879551243099,-0.000125417388221504,0.0191812419945071,0.0459987208044211,0.0195431196179101,0.0268551583260911,0.0183206079468572,-0.0561966426941981,-0.0677300583375298,-0.050777608108161,-0.0562955379887502,-0.0705042142609483,0.100808971011175,0.11513249143334,0.108717813169702,0.105113907028947,0.122746034169908,0.0113346909803985,0.0183888132438978,-0.00492905367493027,0.00442036053510388,0.0098717973456986,-0.0810096095111371,0.0369288003587876,-0.00393930776495213,0.0361397789100118,0.0459030365885186,0.0264931900941702,0.0293353738900547,0.0319035791288267,0.00224519852522005,0.00228335486466967,-0..00201129258336622,0.000644014885460745,-0.00321649422604919,-0.00945941402353553,-0.0201589041012909,0.0115745086035759,-0.0103113208421721,0.0145417973310075,-0.0167810176856468,-0.0239701894495627,-0.00790951493058131,-0.0164245754391051,-0.0118461911385585
"b_ladr1",0.0128510300339778,-0.0301897146600283,-0.0721162737273042,-0.0166510563061036,-0.0178081361613626,0.00701070954753863,0.00462955346218642,0..00926707470975352,0.000365534432109965,0.00800708748903782,-0.00499648898598255,-0.0059204861565369,-0.00794701562798916,-0.00968424735356583,-0.0113758202507035,0.0145142071285332,0.0292985447410284,0.0184936254983986,0.0227657214284181,0.0221413706218882,-0.0137605685824279,-0.00319137399475016,0..00113939820674849,0.000235575454484514,-0.00231260056376328,-0.0152932102198589,0.00426125860037926,0.000106147090491743,-0.000537872348047954,-0.00236040659185663,-0.000699273264172884,-0.000406771028857143,-0.00112318906737637,-0.000614459228682894,-0.000338299972629387,0.0206592658685277,0.0249266654821879,0.0114244489349523,0.0117806945775235,0.00855401628641484,-0.0390306012153683,-0.0223719724002475,-0.0344586890987565,-0.0333038816847754,-0.0311596445970258,0.00112793348289362,0.000600355842001015,0.0169121388913177,0.018684800467521,0.0113346909804005,0.0548285203838582,0.030002827365954,0.0384710464954209,0.0320709470355307,0.03685850646049,-0.542655602122313,1.9627895958479,0.00251934613696632,-0.0102508851090065,0.00177955472402756,0.00844006024018151,0.00370941541698911,0.00351228588358251,-0.00197939527835034,-0.00621781852914334,-0.00171809275533301,-0.00544299635456887,-0..00390431704706056,0.0036303261597703,-0.0123047128258893,-0.0139980519226674,-0.0106446049120917,-0.011815133762608,0.00351300706817564,0.00682547399083348,-0.000857057124754986,0.00521937889229041,0.00299581631823918
"b_ladr2",-0.014149586810938,0.0053457075085149,0.0355145997250958,0.00781411403983954,-0.0252452554860243,0.00892229425717037,0.0195768944131973,0.0162297271614722,0.00559950406897508,0.0110959493959558,-0.00562793877607957,-0.0254048919951147,-0.00812397326371909,-0.0235901702996711,-0.0131774828668002,0.00689115136659374,0.0291234794562908,-0.00237292799977437,0.0266428373048633,0.0137070378096409,-0.0134751532194961,-0.0115159742408683,-0.0120401781221176,-0.0147843326811377,-0.0122405191974528,-0.0218659276425751,-0.000462664289789528,-0.016161421763304,-0.012509314539037,-0.010113429995252,-0.00107834403490169,-0.000242408959874275,0.000931444390860079,-0.000115233319761112,-5.21419107023771e-05,0.00721859122865107,0.0576339354660192,0.0246988331873043,0.0156352188910176,0.0130617903668351,-0.0394960059251058,-0.0370725004408246,-0.0218343498437122,-0.0302547884764205,-0.0366129451621481,0.032986704417299,-0.0125642568901583,0.00780360953979917,0.0144605111123378,0.0183888132438991,0.0300028273659538,0.0671465737544888,0.0348786742640949,0.0354344183835598,0.0403185972012105,-0.122129703365775,-1.57598009550956,0.00612015022847193,-0.00863195939824206,-0.000217755462629883,0.00451792566106149,-0.00573064706081278,-0.0067306701337053,0.000660667556025084,-0.000576434304129912,0.00154996672492394,0.00222711352024746,0.00256026579770732,0.0146059992721304,-0.0352568657712427,0.00271284187944457,-0.0257184361155433,0.000943611367055861,-0.000320613604763231,-0.0113957878077664,0.000753923032105838,-0.00426684369742086,-0.00255918500439484
"b_ladr3",-0.031758343255451,0.0154017527845845,-0.0448483971263381,0.0239444436635647,0.00789079630197418,0.0113416639490183,0.00357151790908283,0.0130132170838317,0.00516145291838049,0.0153094089829769,-0.0027124712382522,-0.00341949626842013,-0.0177118456177929,-0.0162118884269468,-0.0159381689617369,-0.00226523174875593,0.00916621330764673,0.0145941200610589,0.00858456038971338,0.00681450762453877,-0.0127663293275812,-0.00959534668922571,0.0160629655595093,-0.00242425239314339,-8.78253763086659e-05,-0.0158381202371558,-0.0199562057452609,-0.000295602272762054,-0.00753653248607908,-0.00974074621224353,-0.00140242104823697,-0.00146487161710375,-0.00178494845350164,-0.00114691109249668,-0.000722743038367844,0.0214866954501296,-0.0022651518307541,0.0119232502371663,0.00920898885615944,0.0147022456092178,-0.0356388337212977,-0.0207647673423228,-0.0423553813513938,-0.0251306626803005,-0.0181549349830021,0.0139258140709497,-0.00801055776969204,0.00747486490870605,0.011430381048187,-0.00492905367492843,0.0384710464954206,0.0348786742640949,0.0661250492799735,0.0271667381533252,0.0379006795155253,0.432137019127014,1.74711628341411,0.00463644377095245,-0.00327054383009663,-0.000264126599728925,0.0253769190919012,0.0135826892568584,0.016076049662994,-0.000697070854652048,-0.00416368653757426,-0.000605289905365093,-0.00245447650111655,7..68876025029295e-05,0.013674237664928,-0.00566334662492306,-0.025532829712804,-0.0146557544885294,-0.0119530312247513,-0.00349124130537755,-0.00222545987133783,-0.00255291121247741,0.000126503233342173,-0.00573543883574227
"b_ladr4",-0.0417189459372718,-0.0226373918554784,-0.0318052053081125,-0.0434566782373033,-0.023620527507075,0.00946373177302634,0.0141289577871769,0.0128679450443108,0.00335546521191795,0.00971613148852889,0.00015296274438276,-0.00820599318691115,-0.00433209621881501,-0.00438861072375786,-0.00912942794184234,0.00811577019676558,0.0232106882637139,0.00951210207888224,0.0242110688424879,0.016798936873174,-0.0174369394233566,-0.00916625534314441,-0..0117593355073437,-0.00874760312297514,-0.0095939426826203,-0.0188007368454263,0.000307041052918962,-0.010541236774579,-0.0075097373097006,-0.00718490992004775,-0.0009606239839799,-0.000779306062203238,0.000124909469991607,-0..000546708495265881,-0.000148462610617399,0.00970767267220592,0.0265633250957797,0.0146225998776599,0.00664667603800457,0.00641274962408744,-0.0265638069092282,-0.0208044824528614,-0.0161720383333391,-0.0251560552070867,-0.0233039823600264,0.0091891886542381,-0.00735702103531499,0.00151058427375732,0.00283719625810767,0.00442036053510625,0.0320709470355305,0.0354344183835599,0.0271667381533253,0.0363700201252049,0.0334446918310923,0.152840217782781,0.120675434312581,0.00629940021558272,-0.00799527213567003,0.00138063454625037,0.00399158858892577,-0.00140635841301407,-0.0037052419185088,0.00316781129865188,-0.00123159714067516,0.00145786778355031,-0.000442772849624594,0.00119505170362705,0.0154439759837046,-0.00972564910168193,0.00133990944888458,0.0016188899679068,-0.00465527562532199,-0.00321197216083224,-0.0115523185003457,0.000115180493877982,-0.00340058897166712,-0.00318725403889623
"b_ladr6",-0.0286049826026112,-0.0085007006914746,-0.0350976829539846,0.00504224413290919,-0.0265088218000151,0.0127468893315364,0.0135069848452217,0.0135025265579099,0.00475170612023069,0.0126732979129597,-0.000365050510130705,-0.00734696739518317,-0.00659677068240131,-0.0137653932754664,-0.00879579801283987,-0.000167224356173639,0.0168379529806684,0.00430054841986786,0.0154647985279335,0.0116429855977092,-0.0194250310840785,-0.0106278812943106,-0.00120150781684648,-0.00660634588870434,-0.00670858019364568,-0.0191948887531593,-0.00605214211609742,-0.00673067442466098,-0.00803213402595298,-0.00715496632584951,-0.00128256657139776,-0.00101473586716706,-0.000784263020621137,-0.000741327384731734,-0.000415329788281799,0.0110570075948507,0.027623838320404,0.016131331989573,0.00984405798359576,0.010196582660993,-0.0339353932582307,-0.0245414751516776,-0.0292811115741377,-0.0288316606853919,-0..0315933998858038,0.0187021247537059,-0.00646323120969672,0.014583144427061,0.0147549502255859,0.00987179734570096,0.0368585064604895,0.0403185972012103,0.037900679515525,0.0334446918310921,0.0439479435073281,0.128572726954114,0.669343551855163,-3.92648079926465e-05,-0.00875878666996325,-0.000191839005496859,0.0151428109496932,0.00416592164717865,0.00691975148007834,0.0043581944582354,-0.00198762287440052,0.00060372811313808,-2.1614328596363e-05,0.00120384742593897,0.0189004592327606,-0.00823159503813755,-0.00132631089956288,-0.0138566156758175,0.000905352723504908,0.000175494819714945,-0.00801401082905049,0.00387689915749767,-0.000465398644251129,0.0014875756313124
"b_sr1",-45.3140298574884,6.15192633240673,3.9503572297939,4.90869647322014,4.69780713292035,-0.432611151886945,1.97219208266194,0.111186303805845,-0.0413861622867444,0.606972475660825,0.922884067059374,0.527148582755737,-0.328408638958227,-0.160127326385885,-0.304077556158896,-3.11931394172374,-2.7181795266132,-2.16619882487424,-1.68783929814774,-1.8260480677932,-1.64987634921145,-5.2009190039224,-2.69492208828128,-3.3468349770518,-2.91992301815003,-1.69061503842754,-4.91206685174952,-4.25453230779884,-3.30645163368218,-2.91963407154479,-0.239249564359424,-0.199229189662277,-0.0625979632493198,-0.028850194529624,-0.0568472948534059,-1.98461085715868,-1.08733445091845,-1.2849365868175,-2.36183279740072,-2.10112901219463,0.591986034519487,-0..0177262057323331,0.363526731717819,0.487559834000601,0.109656124591477,-0.863697455332332,-0.0799644401221722,-0.904710641390946,-0.856358520374025,-0.0810096095113284,-0.542655602122741,-0.122129703366358,0.432137019126541,0.152840217782246,0.128572726953776,826.501063270142,69.7757943632439,0.272326165238258,-2.91435308427895,-4.56505741811363,-3.49559722252488,-2.54657250673249,-1.50561541577348,-0.0771953263362837,0.249117162473215,0.0628008388824238,0.696540829873268,0.605929181040928,1.40724582466359,2.03806001701647,0.778971191926529,0.82160205505438,0.816230628847296,0.1013770714599,0..719569439017636,0.330361425347854,0.158871426815452,0.0419316105684556
"b_sr3",-4.97455985479045,4.72992769886873,-75.4583204658536,5.09114982981551,4.84150586934021,-0.571093276748898,-3.96645202294886,-2.22147324352608,-0.136892046976195,-0.15194332312884,1.73905154268742,0.639538721798489,0.387620864221198,1.24562504373253,0.80463426034482,-1.60085372070091,-0.219098092211443,1.42904752173341,-2.71758627040924,-1.55797231148497,-1.45571383412886,0.484735524401105,-2.61401898710678,-1.42180149807833,-1.71365400279935,-0.608935023534954,0.361514718951099,-2.18642412069483,-2.02697125054038,-2.26776664284188,0.0733037182374963,-0.244528843730221,-0.569375105686405,-0.0597152842094106,0.00928091164014453,2.71287263657647,-2.8605992449449,-3.51946648314813,-0.670576773897452,-0.44259434153862,-0.538643248570601,-0.426154525281319,-4.64274179307471,-1.58335258424591,-0.923676181826178,-1.74671999332341,2.31963780629171,3.93632488762136,1.63139371641957,0.0369288003574782,1.96278959584821,-1.5759800955093,1.74711628341425,0.120675434312707,0.669343551855607,69.7757943633596,2655.20888600708,-1.65596441637895,-3.19129569827071,-0.690683284627141,-4.58276261515125,-2.00678691701624,-0.497292596633799,0.440814105460714,-1.42064335439138,-0.112000260745069,-0..780650942832941,-0.789476245807478,2.0977716748945,1.4962952714012,-2.21977981245265,1.57146004642779,0.466654893984551,-0.453966237192174,0.257436139381615,-0.429507415885204,1.21456366493902,0.902355105613648
"b_perc",-0.0101567607054175,-0.0288928399399727,0.04632983708562,-0.0289270302434205,0.000459814431179811,0.00308611656890058,0.0100191306564015,0.0109050048690517,0.00452383191989487,0.00539431991232201,-0.00686561042179823,-0.000759101696635805,-0.00365181830401053,-0.00107947666575516,-0.00790935415569858,0.00830613872510854,0.00764667364804179,0.00311318148138216,0.00967524192156857,0.00702791159044035,-0.00103085423195874,-0.000883909826826052,-0.00512911809271493,0.000773710765512794,0.00152488592359503,-0.000544653922403891,0.0011322725872343,-0.00188614090595853,0.00107567904764548,0.00025159764659057,-0.000223120023881028,0.000534994180294015,0.000421694972766667,0.000127976931721837,9.41903684666245e-05,-0.00667234711584398,-0.000256904760704694,0.00341104882137802,-0.00416892931561996,-0.0032375702412223,-0.00513041034724281,0.000346934740214024,0.00492272394261583,-0.00224201347357273,0.00276863279773779,0.00320524851231778,-0.00393117406127689,-0.0127426817522297,-0.00533115707937273,-0.00393930776495177,0.00251934613696638,0.00612015022847198,0.0046364437709526,0.00629940021558277,-3.92648079925534e-05,0.272326165238224,-1.65596441637918,0.0195134023575738,0.000287852513058765,-0.00135917078192919,-0.00249120503936886,0.000685824811236944,-0.00306308226654354,-0.000890516582507029,-0.000817025047656579,6.55638026663705e-05,-0.00187232454022033,0.000631090482467439,-0.0106031101255601,-0.00110736976353095,-0.00265747720975042,0.00301126734553862,-0.0104251554465201,0.00582412796885814,0.0203394671325682,0.00219312612349781,0.00990493840643425,0.00415034241600897
"b_rnog1",0.121749796526338,-0.114451254426593,-0.00835194700570552,-0.0612888727987089,-0.0998481374600344,0.00517920942385209,-0.00479498587823451,0..00192034836115152,-0.0092473498295364,-0.0142662624728534,-0.0015698371717349,0.00732670974428837,0.00279923446491448,0.0157024886155006,0.0254295827867583,-0.0182783731882186,-0.0159216906393243,0.00625328422008589,-0.0322969715169929,-0.0323542218870273,0.09273663827164,0.13260055898021,0.106328784239478,0.104475074871229,0.10933654755161,0.0931170366611518,0.106090054805581,0.118686534084489,0.102898663985744,0.098801631454502,0.00135783273870367,0.000584687921043606,0.000757246677904625,-0.000166812310033125,-0.000271317653458033,0.0185256966681373,-0.040052322920979,0.00834874630611103,0..021379989932245,0.0191314667305712,-0.0217212783919777,-0.0371315945615594,-0.0266886316122057,-0.0209742023068254,-0.0162156967750838,0.0547602047683048,0.0843406291879986,0.0417277100437044,0.0377064743931581,0.0361397789100116,-0.0102508851090068,-0.00863195939824185,-0.00327054383009675,-0.0079952721356703,-0.00875878666996343,-2.91435308427816,-3.19129569827105,0.000287852513058835,0.182902174652654,0.185950464661923,0.151360876764395,0.135016471163619,0.145620444203812,0.00801948240798596,0.0148244847173239,0.00440801706184116,0.00157469157267652,0.00415516790717996,-0.00652453500145385,0.00901832820728321,-0.00817039756792915,0.0192604626590885,0.0352589783259735,-0.0215489656670612,-0.0355661166823532,-0.00664176127280507,-0.0230929380659535,-0.0184041249582355
"b_rnog2",0.102692915987113,-0.328626510321556,-0.208908779083107,-0.107998349730722,-0.221020761589954,0.0186748983968258,0.00396757705264641,0.00459012396859366,-0.00290087993972242,-0.00899199288799046,0.0139757733886681,0..0377130972368683,0.00686967512822209,0.0253895294050239,0.0392488841924291,0.0092513610879738,-0.0123466966013283,0.0424097215992139,-0.0380763834716624,-0.0136434155914371,0.0775743287804769,0.194077969418744,0.127977319576894,0.122125856616222,0.122201782605337,0.074216290215129,0.175058822143222,0.154553182016484,0.134526513367637,0.126287066401951,-0.000504408867103503,0.00157555754457369,-1.5115999977286e-06,-0.00179131330095092,-0.000594027827269721,0.0310163515727558,-0.10538993548374,0.00165833579036987,0.023275295538985,0.021672810365678,-0.0313606697606487,-0.0598322316744017,-0.0404414639277486,-0.0330941042890535,-0.0275549791527185,0.0770587489818932,0.123921897553671,0.0549536759671773,0.0485686184739007,0.045903036588521,0.00177955472402703,-0.000217755462629698,-0.000264126599729006,0.00138063454624989,-0.000191839005497196,-4.56505741811304,-0.690683284627072,-0.00135917078192911,0.185950464661924,0.351739394012355,0.208756751864902,0.187015784584007,0.194157925130578,0.0209042882617721,0.0270670671227148,0.0112367238381955,0.00910920873576696,0.0148785644244431,0.0273380977122971,0.0586233813920092,0.00123002570826547,0.0376130648703445,0.0630953464977452,-0.0202052456827417,0.0270777138809523,-0.00413695793204336,-0.00620001191539899,-0.0163504680452103
"b_rnog3",0.123278928133753,-0.193199214431661,-0.0566354291857425,-0.0586550685945465,-0.128914029494062,0.0259565810056335,-0.00306175049983806,0.0015366783878505,-0.000379014446238379,-0.000533640749256956,-0.00238315743535014,0.0341504573860469,-0.00332254942791269,0.0107147872554783,0.0157131935750536,0.000607880668468308,-0.018862333507494,0.031435368258835,-0.0290451030361108,-0.0119222829876796,0.0607092587129523,0.125137806283853,0.145226095800872,0.107009026355022,0.109621915205384,0.0551814554571261,0.0910002260459781,0.158511499410709,0.107095903333955,0.100903045100208,-0.000816380642631674,-0.00112095815004381,-0.000862105663361637,-0.00181170889864247,-0.00111078096988102,0.0226609126160675,-0.0922765780495412,0.00935686836433789,0.0131528503457472,0.0188039386000484,-0.0370688200243532,-0.0409665206378466,-0.045513911983999,-0.0296173219830846,-0.0198078234547479,0.0810033257769098,0.0754673041701483,0.0547274363234318,0.0469003576736537,0.0264931900941683,0.00844006024018152,0.00451792566106193,0.0253769190919016,0.00399158858892575,0.0151428109496933,-3.49559722252427,-4.58276261514977,-0.00249120503936886,0.151360876764396,0.208756751864902,0.23963100305695,0.159233790541997,0.168661175473637,0.0127815696492635,0.0211594991726328,0.0119691623304456,0.00720870283384373,0.0107352523775329,0.00472017090027199,0.0553542358562847,-0.00312219583079183,0.0147067001914157,0.0236216853385167,-0.024706254872185,-0.0243526076529509,-0.0161001884603021,-0.0266817580712607,-0.0266262961253368
"b_rnog4",0.0903709202129555,-0.130238357607738,-0.0544428443961002,-0.05331987872029,-0.119288105222787,0.0220127208589224,-0.0043307488310732,0.0122679624464365,-0.00285400577053077,0.000874185353098142,0.00458213101184941,0.0308938281792227,-0.0018959671048613,0.0169142255864687,0.0211135458183789,-0.0170967009820565,-0.0345749573943231,0.0164159616618971,-0.0423314277493742,-0.0247944045920418,0.0626926551977568,0.114564967876263,0.098769849310516,0.105869667440543,0.0988041011353015,0.054044224047303,0.079697962532146,0.103726388900301,0.0951554477070541,0.0834066093978838,-0.000702668455659033,-0.00128503112294496,-0.00118304917715196,-0.0013704034521573,-0.00110037786651115,0.0173953016649736,-0.0765205035981838,0.0109371526624933,0.0167374697110832,0.017654087611079,-0.0200097838618779,-0.0402431661377934,-0.0356248771087381,-0.0235058393852799,-0.0164745545063058,0.0471166644128126,0.073397546611452,0.0384315908292555,0.0358965464486397,0.0293353738900565,0.00370941541698896,-0.00573064706081266,0.0135826892568584,-0.00140635841301423,0.00416592164717856,-2.54657250673194,-2.0067869170161,0.00068582481123704,0.135016471163619,0.187015784584006,0.159233790541996,0.153672676395832,0.149352008320053,0.0110363857788652,0.0113327832990156,0.00408369588092429,-0.0003961952148685,0.00556924088569962,0.0124661255743581,0.0525455226640754,-0.00508803980011832,0.0296729637942431,0.0413322017477164,-0.0230438504552506,-0.0120705355058422,-0.00674533179084141,-0.0180445449563745,-0.0210700686728878
"b_rnog6",-0.0108095159935586,-0.143111704146113,-0.11947131956938,-0.0349140438993444,-0.147582203393787,0.0199040029399628,-0.0136176263257196,0.00714914373194974,-0.00393760389908662,-0.00165543771494524,0.0103016558131278,0.0270287286347997,0.00115008509468482,0.0162478642479664,0.0272472859162779,-0.0105771154104905,-0.0188643230772381,0.0231926592550068,-0.0464228847684242,-0.0233235887969999,0.0614814594061222,0.118665445110237,0.104313655391683,0.0988405484932344,0.107184933553053,0.0625559035847969,0.0921630206621414,0.118222852323958,0.0974402232172249,0.0993403636503677,-0.000579480237676728,-0.00155800779431467,-0.00176937857351364,-0.00142134122942264,-0..00143898572479406,0.0151138380619192,-0.0888379185736441,-0.00453267348120083,0.00756049451338105,0.00948558210907457,-0.0219872192985064,-0.042516986298703,-0.0499087031201544,-0.0252128803648604,-0.0215540739322244,0.0502467540490059,0.0774117476677319,0.0554244612697446,0.0421685344085173,0.0319035791288269,0.00351228588358239,-0.00673067013370513,0.016076049662994,-0.00370524191850897,0.00691975148007823,-1.50561541577298,-0.497292596633715,-0.0030630822665435,0.145620444203813,0.194157925130579,0.168661175473637,0..149352008320054,0.17791580248507,0.0171883906050613,0.0189995770600481,0.01036733287457,0.00787789978333472,0.01240188460459,0.0172997174435621,0.0446818806815011,-0.0067872626904032,0.0234565916017866,0.0479594691793702,-0.0245929187225731,-0.0327093791228259,-0.00808264929029059,-0.0244728393149773,-0.0239793746030047
"b_solsbg1",-0.0309583908729376,-0.0399237997978366,-0.0276446835865501,-0.0127452558698671,-0.0250615720500072,0.00437094963552632,0.00277554578520387,0.00174614438954133,0.00302172137374832,0.000305814121707273,0.00137070137522722,0.00619759889779608,5.99582883114098e-05,0.001648802035799,-0.000143314918494689,0.0138667953087787,0.00481275245346798,0.00825627582860865,0.000752795675102636,0.0100096356793943,-0.123970457335408,-0.0659209819403784,-0.0719835193691646,-0.0648504100280549,-0.0630028927089613,-0.00466894703468215,0.00786042333396779,0.00521231133630944,0.00294279135645765,0.00461731287309079,-0.00011668857147175,-0.000168394653288397,-0.000697363907395243,0.000157704231032323,0.000130644559102442,-0.000175521758375907,-0.0030249883986194,0.00606823098218362,0.000116267013975509,-0.00154100670908449,0..00758881485302269,0.000119422059383499,0.00426636423958063,0.00464803569109903,0.00136437758531399,-0.00175159990455603,0.00468118354244828,0.000169653149951823,-0.000645421949574578,0.00224519852521989,-0.00197939527835018,0.000660667556025293,-0.000697070854651878,0.003167811298652,0.0043581944582354,-0.0771953263361785,0.440814105461232,-0.000890516582507008,0.00801948240798578,0.020904288261772,0.0127815696492632,0.0110363857788649,0.0171883906050615,0.0791555221551418,0.0507892239340316,0.050321441285763,0.0488890807148445,0.0489882580144762,0.00148253201985318,0.00713756252501629,-0.00545225993411004,-0.00327679207795636,-0.00576471993799316,-0.0170517273892809,-0.019338561949278,-0.011106956059879,-0.016697665681636,-0.0171798587744811
