"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_solsbg1",-0.00337233009964895,-0.000826667630565782,-0.00120674511677509,-0.0010374280562292,-0.00103394820706485,0.001592046587434,0.000952058631236873,0.00101283855886769,0.000971335493296134,0.00100239741979498,0.000186644617317126,0.000155420635248558,0.00014821756910852,0.000173586360368491,0.00014122966707407,-0.00277898621318424,-0.00184368542254301,-0.00184877963257964,-0.00182633051827204,-0.001801366396877,-0.136484693095111,-0.0857367328258375,-0.085740917926848,-0.0857149821753154,-0.0857109029819094,-0.00041525354351437,-0.000239345107927728,-0.000244144870943196,-0.000251277990543144,-0.000257815835942331,0.000324572076164447,0.000189724994952775,0.00018653710491377,0.000190233842656807,0.000191167976449172,-0.00317930704926334,-0.00199537427512287,-0.00186696758827113,-0.00194037048383942,-0.00188728586380067,0.00157513617836854,0.000867403890129262,0.000891305409696193,0.000872420589641732,0.000884760391326469,-0.00101591186834438,-0.000492333831409381,-0.000504523258922823,-0.000465617579139787,-0.000448170592289087,0.000123793042761061,0.000147230426666433,0.00016972340397002,0.000151184701013504,0.000141969241433506,0.0245123806223777,0.00897430071671461,4.67992056324531e-05,4.99300185797999e-05,5.94617792792423e-05,5.96252441796997e-05,5.06051141068887e-05,4.48426721528305e-05,0.0876456004114513,0.0556260366841636,0.0555972890553742,0.0556188236344859,0.0556000309587176,0.00118367319964618,0.000770381265895839,0.000789709931578771,0.000826716022083905,0..000776146010981637,-0.00992050382694518,-0.00641629196725963,-0.00634981246646269,-0.00636100776179054,-0.00631099806495264
"b_solsbg2",-0.00118320941758728,-0.00257590042527182,-0.00176704587792991,-0.00121260059909413,-0.00119279275487197,0.00110734434981678,0.00159162915379757,0.00100812218507634,0.000937688269675152,0.00101659344214822,0.000114771991025204,0.000224267259092831,0.000171192051782497,0.000158869749808874,0.000124965785156907,-0.00184492309438302,-0.00301258872975257,-0.00177684353317444,-0.00176662807742905,-0.00173799193347965,-0.0857593270069288,-0..172644218413736,-0.0861061213962547,-0.086349399479554,-0.0860258614027547,-0.000258226710283348,-0.000608103803157799,-0.00023671656825756,-0.000241674192550199,-0.000254305008570999,0.000194897430526641,0.000400888346081826,0.000183376016815881,0.000190756822881254,0.000193068562647402,-0.00198643459136337,-0.00979936172853919,-0.00166017507676894,-0.00175873151408285,-0.00176918496848037,0.000837937143098207,0.00213219578180574,0.000902810043256522,0.000915021037724739,0.000922668820674362,-0.000358599315474345,-0.000267772276878193,-0.000611219968687998,-0.000504473128437548,-0.000485832492965468,0.000150572386001226,-7.23654719959791e-05,0.000181138049559684,0.000132138678517189,0.000113252809039748,0.00326378593764398,0.0176327591479974,0.000179860628287076,3.93747247192438e-05,0.000414319143632859,6.12345086181589e-05,6.45630950428282e-05,5.11055809978511e-05,0.0556260366841636,0..126706022947354,0.0558779258694857,0.0561463874330435,0.05588261668071,0.000715698291358046,0.00120487395837419,0.000913450488486342,0.000850054319425985,0.000773962364911887,-0.00604410576570687,-0.0150079942366254,-0.00673470117331053,-0.00687414885931307,-0.00675379060309436
"b_solsbg3",-0.000115750315327692,-0.00144199858278453,-0.00442110570766574,-0.00133220814124908,-0.00139372261762599,0.00100024011336701,0.00125320354840043,0.00187858203082005,0.00118694358179225,0.00117058718245074,0.000128135955117451,0.00013195900087191,1.67709498387117e-05,0.000108840178836701,0.000133777812679462,-0.00188078993134405,-0.00159737063533107,-0.00213301741792294,-0.00162281500713564,-0.00166469492491718,-0.0857331001009425,-0.0861107775072214,-0.124393946734771,-0.0860825203520896,-0.0864032233941352,-0.000254342633089259,-0.00025901591799888,-0.000330154713652255,-0.000265981614705654,-0.00026781665987446,0.000198393860768356,0.000193989255695573,0.000340444684581087,0.000194552937045326,0.000194851750037961,-0.00174022367031126,-0.00199462049233833,-0.00479968976188127,-0.00196726799517236,-0..00190023070461506,0.000887805900945618,0.000896772453104638,0.00125054685555144,0.000889742976401993,0.000919793991427051,-0.000356459431299503,-0.000670855011181789,-4.67319607863508e-05,-0.000652332716821154,-0.000590929707752602,0.000126849836908758,0.000206127564649395,0.000320918413209884,0.0001976222223902,0.000129987206007836,-0.013677603271867,0.0148839684651299,0..000252849022344272,6.85817627954811e-05,-2.71692510969225e-07,5.27262672351489e-05,1.60332878960037e-05,2.72068776392235e-05,0.0555972890553742,0.0558779258694857,0.084147736456596,0.0558537930313451,0.0560989469506438,0.000770011507828906,0.000739213471098967,0.00136240231431001,0.00069834214671385,0.000773809482782119,-0.00617703726531879,-0.0066813881279317,-0.0105909940918801,-0.00655891983177119,-0.00665301760930235
"b_solsbg4",-0.00137569790396126,-0.00102460672755504,-0.00119824153468404,-0.00168407941013627,-0.00121684430182818,0.00110071690615445,0.000996865544279585,0.00101135781560798,0.00111391945802983,0.00100150573074052,0.000167056383814628,8.44416939734902e-05,6.55396125965541e-05,0.000174215433180568,0.000121508611393834,-0.00182127253533406,-0.00169684434851066,-0.00169278252759074,-0.00191471259464096,-0.00168193420532282,-0.0856911614794234,-0..0864406157553987,-0.0861328480392813,-0.098337783524137,-0.0861432195953499,-0.00028550991670064,-0.000250962649026206,-0.000255895067531219,-0.000311521734323667,-0.000259231888674393,0.000193078307326262,0.000197358968059521,0.000192501397082991,0.00023005120695443,0.000193941093058356,-0.00183873990536443,-0.00194907143208094,-0.00180370363269501,-0.00297423311282109,-0.00189597650608279,0.000896897930272812,0.000898308130706577,0.000866161759151496,0.00113179859088943,0.000881555709155263,-0.000331466098893365,-0.000532887197380952,-0.000508311687435364,-0.000525108147409001,-0.000480678748439455,0.000154164375593992,9.29295867058646e-05,0.00012534503435826,0.000131285226259672,0.000161567747671046,0.000797315373188783,0.00718496917152025,-0.000225152134845902,3.85571892535038e-05,3.28035363283235e-05,3.48691463489354e-05,3.74655543845308e-05,3.10566727012374e-05,0.0556188236344859,0.0561463874330435,0.0558537930313451,0.0652786065515257,0.0558834357682257,0.000831517758711091,0.000710463301608677,0.000691408636888561,0.000964357760771461,0.000782654533711671,-0.00615256630341121,-0.00661050776114953,-0..00646867054123444,-0.00778908182099529,-0.00645874874909804
"b_solsbg6",-0.000811248462009548,-0.00142934066770515,-0.00125431607189771,-0.00152118572565741,-0.00204624692405365,0.00104127222131612,0.00115534733785648,0.00114137450932843,0.00109718318628089,0.00126391104007827,8.34316706467946e-05,0.0001738988823355,0.00016114963144081,0.000206275097203547,0..000155467734878575,-0.00181932980924021,-0.00168423929354756,-0.00174634098370157,-0.00168693189409477,-0.00187642973973265,-0.0856831785772648,-0.0860764972656372,-0.0864592090144246,-0.08615946906518,-0.104536538647808,-0.000263487472202759,-0.000242379021546116,-0.000247655100661029,-0.00024262402438429,-0.000299707017094268,0.000196395231341306,0.000189296189585601,0.000187756496556912,0.000188218843708891,0.000230757055712287,-0.0017920190541789,-0.00194129551289187,-0.00179495456602362,-0.00191408687967459,-0.00297499336136088,0.000890899203986755,0.000861873917633232,0.000889506044660354,0.000819376151662013,0.00112441059534714,-0.00033997160408974,-0.00054579590161259,-0.000653354438260728,-0.000540057430696938,-0.000490367102428438,0.000152040876233807,0.000147059238206767,0.000167438588739528,0.000135278679410541,0.000136009522182372,-0.00255010367897132,0.00133429162431138,0.000281380183452548,5.63464840112272e-05,2.61439986744097e-05,3.32504378105626e-05,3.01478544027202e-05,3.7906517272099e-05,0.0556000309587176,0.05588261668071,0.0560989469506438,0.0558834357682257,0.0690950301626616,0.000661739546683614,0.000878945980330784,0.000862604471449918,0.000954235790882114,0.000971714824255829,-0.00615735495468967,-0.00658345654654581,-0.00661209947703546,-0.00644434790395224,-0.00795100715779098
"b_nmovGK1",-0.512802360669803,-0.25872374224283,-0.260495404381123,-0.259982884287555,-0.258023532405724,0.00375366504787788,0.00211540479649806,0.00231106179482802,0.00231039926867656,0.00214999526761073,0.145450700478443,0..079322709767444,0.0792456401038547,0.0793376710566071,0.0791801256466848,-0.0715730962301618,-0.0444767020913808,-0.0442950267071681,-0.0439831821237174,-0.0444497196666957,0.00141439580899298,0.000918480671560753,0.000676209451923659,0.000609428182593077,0.000761700070785251,0.0049731874249699,0.00344834816190416,0.00312929471549721,0.00303343220122495,0.00342759220403986,-0.00077199993778363,-0.000390031689056752,-0.000392197866657567,-0.000376503614297397,-0.000396441523055686,0.00543835347556093,0.00357281238984868,0.00346398768057619,0.00353679051799921,0.00343091493099951,-0.00147594406511202,-0.00150241953610944,-0.00147095055073042,-0.00140678349781711,-0.00156393810826705,0.000222491763915541,0.00084409828385912,0.000842141512700475,0.000924079127314463,0.00071373296202268,0.00155946842380861,0.000777541383898905,0.00080995774092822,0.000746418421118658,0.000860867533929253,0.31272246752446,0.0488871293677801,-0.000109925201217766,0.00333535173855618,0.00273174693652572,0.00238131133761836,0.00230332539825356,0.00264431684144337,0.00118367319964618,0.000715698291358046,0.000770011507828906,0.000831517758711091,0.000661739546683614,0.325346846841008,0.177810195966394,0.177724826099272,0.177882312215186,0.177543717367099,0.000945091894354949,0.000715644994498671,0.00097914237006059,0.000850119795192736,0.000815507692583696
"b_nmovGK2",-0.258745931059961,-0.43131190598284,-0.264118098700648,-0.257919442837778,-0.265391793256055,0.00222027911728353,0.00407516564972437,0.00240518181930672,0.00242803309068144,0.0021149739647921,0.0793173179670175,0..151110221345439,0.0799082394201332,0.0792918540056576,0.0805002387012174,-0.0445697526678081,-0.111415880577047,-0.0436484512550069,-0.0449448823842859,-0.0436486203598636,0.000809587921298689,-0.00325435071542866,0.000726630532702985,0.000635276913311317,0.00101907932560977,0.00325883200716849,0.00448170783607488,0.0030342960470476,0.0031494230706502,0.003346759980538,-0..000385815359953189,-0.000875615555575352,-0.0003880642833994,-0.000385385874746034,-0.000381996588980096,0.00356579841442751,0.00716563860739963,0.00350204435032692,0.0036212917799164,0.00387237693294042,-0.00142810183334783,-0.00253082362154368,-0.00142312080478815,-0.0015561622417598,-0.001260462500508,0.000850685510678276,-0.000730549045894596,0.000829882218834188,0.00107310374200461,0.000483589093739331,0.00075756823453497,0.00225163646521608,0.000843477992279638,0.000800324822112879,0.000905895575747128,0.00193174075291678,0.0380243058910482,-0.000231275724513676,0.00255543034091537,0.00143742742327488,0.00226617851851644,0.00230185649265362,0.00275207583001834,0.000770381265895839,0.00120487395837419,0.000739213471098967,0.000710463301608677,0.000878945980330784,0.177810195966394,0.338114884622291,0.179022861503141,0.177822412042668,0.180262290195298,0.000769800237334201,0.00480309279610222,0.000838971768134044,0.00111786484101773,7.88309358472836e-05
"b_nmovGK3",-0.26191589371233,-0.263450071592081,-0.453262117993567,-0.257859180184438,-0.264515117989874,0.00232613557566788,0.00257129682536736,0.00335676000357592,0.00212349602323905,0.00248337072800254,0.0792747233439647,0.0798859896698956,0.137328200922828,0.0791680548452353,0.0804488078519871,-0.0443428587854852,-0.0434546044234727,-0.0898143456885571,-0.0446574797218932,-0.0440117806794634,0.000661816319942972,0.000681186727308181,0.00077517038127576,0.000880033539046723,0.000610276804268849,0.00316646977290152,0..00311207172172052,0.00668415741153808,0.00316571604586635,0.00317978817808654,-0.000407574988376856,-0.000381103799987545,-0.00114943733553195,-0.000385110779355611,-0.000372701072925435,0.00351750755156881,0.00346360544735776,0.00713066628019932,0.00374216334948255,0.00345709411730046,-0.00147841698756367,-0.00135066896693501,-0.00296197459605782,-0.00149260998850847,-0.00123391722488172,0.000853898005845751,0.000516417263470358,0.00257346312119627,0.00116540703597662,0.000180674278107828,0.00081457770651051,0.000933776536430293,0.00150229705386724,0.000683888068577677,0.00102136731189086,0.0496533006042367,0.966579916362277,-0.000228906258282207,0.00244997749342693,0.002403335880753,0.00362865495793544,0.00253194574918246,0.0024294141736595,0.000789709931578771,0.000913450488486342,0.00136240231431001,0.000691408636888561,0.000862604471449918,0.177724826099272,0.179022861503141,0.308860686125578,0.17755626752745,0.180168989916789,0.000948722643464781,0.000449349274847497,0.00282460203432376,0.000930871089429346,0.000355233877519553
"b_nmovGK4",-0.260123626702091,-0.257979599274775,-0.258570101629237,-0.318156662849129,-0.255626827214529,0.00220376143398959,0.00217136402573313,0.00229490166428023,0.00250388054766313,0.00219774583682748,0.0793065749119682,0.079298495427941,0.0792012062069447,0.0950765975418558,0.0786272354407964,-0.0439779297628175,-0.0448345899035411,-0.0444232905971043,-0.0514327149253034,-0.0447260186519564,0.000652658479564226,0.000639911670051186,0.000751657837485423,0.000819471170422435,0.000456746872500325,0.00322867548406614,0.0033235103573023,0.00318571446871618,0.00378880467805793,0.00319115926077154,-0.000382639729234994,-0.000385142128992325,-0.000387416724288756,-0.000453420292242019,-0.000375987622079976,0.00358688025111696,0.00360208369226614,0.00365983424416897,0.0048842934872072,0.00358854897591924,-0.00146069705454657,-0.0014704218513035,-0.0014335872864104,-0.00182914751714516,-0.00139530029462458,0.000835415663189816,0.000837821501210481,0.000814488050667453,0.000832589042482609,0.00065081741366238,0.000788765397334413,0.000703531026627044,0.000822057702455833,0.00109045894428029,0.00068772797828081,0..00350877445575791,0.00462782580005021,0.000252034301049638,0.00247849043447436,0.00264820261219082,0.00238632088295816,0.00261162632245853,0.0025075353937042,0.000826716022083905,0.000850054319425985,0.00069834214671385,0.000964357760771461,0.000954235790882114,0.177882312215186,0.177822412042668,0..17755626752745,0.215300627751954,0.176525791732695,0.000811838092597725,0.000762385442594922,0.000933594344366862,0.00132926293737771,0.000686779415483441
"b_nmovGK6",-0.258967056068734,-0.264545113969543,-0.264215320577702,-0.255771578206532,-0.288415443780801,0.00226404614697459,0.00235534409781277,0.00228793238926864,0.00225114512752234,0.00285647569778163,0.0792006889450829,0.0804413219486506,0.0804124590463508,0.0786663209779644,0.0924500858180896,-0.0443653333496654,-0.0439292483265615,-0.0445658080044464,-0.0447780467111056,-0.0572270019111245,0.000651057887973555,0.000800365225809149,0.000744295181868757,0.000677757444625108,0.000626001862833324,0.00321320916690146,0.00315929224023683,0.00316284640863522,0.00315870619467613,0.00380938389469735,-0.000388647673142775,-0.000391021177891318,-0.00038843811420356,-0.000377390662263753,-0.000485740818598594,0.00359380008482784,0.00363214209820278,0.00372650039118293,0.00366310577757138,0.00442765087555287,-0.00148953540083165,-0.00154123103917491,-0.00136083345852153,-0.0014467664208279,-0.00158243067706668,0.000855808759687454,0.000687907985188186,0.000727378710767928,0.000940592130076007,0.000858116632594992,0.000794423130975861,0.000928183999193054,0.000836782278844036,0.000739427611073341,0.000873714285814016,0.00833761829680972,0.0272567310315156,0.000367730801331784,0.00244033488018323,0.00244867531877333,0.00243809754736567,0.00235701117565507,0.00294886473997473,0.000776146010981637,0.000773962364911887,0.000773809482782119,0.000782654533711671,0.000971714824255829,0.177543717367099,0.180262290195298,0.180168989916789,0.176525791732695,0.206303216484116,0.000915306575280462,0.000484306787575161,0.000775305242894128,0.00099231815007288,0.00117270900348726
"b_def1",-0.027913252149082,-0.0152308341614506,-0.0145403188171492,-0.0147409638816795,-0.0147973614852671,0.0096730913127843,0.00638456596798062,0.00605499818959906,0.00610832148828796,0.00604302602918682,-0.000472585324056856,-0.00021822554824411,-0.000115538964810733,-0.000176964695815449,-0.000120693587195121,0.00195099882950305,0.0013621977933631,0.00118458553976348,0.00121418789054396,0.0011836733421133,-0.00342278163591776,-0.00236690689404953,-0.00216265163684503,-0.0022724577220998,-0.00223313095916738,-0.00182954351883538,-0.00156779035855296,-0.0013439615058611,-0.00136800572375387,-0.00135416688961061,-4.2072710883927e-05,7.0588315187835e-07,8.31059879169628e-07,-4.02517247194076e-06,-5.91877471668184e-06,-0.00724597735691077,-0.00379687427655783,-0.00397576689046229,-0.00399594528788908,-0.00402105982206629,0.000222015340317441,0.000132451734439171,8.35769023190033e-05,0.00010539900978858,8.21127733924576e-05,0.00565797150772135,0.00362648135120495,0.00356955391351331,0.00353999463565852,0.00349644169406077,0.00154554337081259,0.000616329272119295,0.000616697336729934,0.000642030410702832,0.000683385950897592,0.0609726942924759,-0.014163244458154,-0.000205360554689044,-0.00175767759701785,-0.00129891409620765,-0.00105879845657112,-0.00112891670110245,-0.00108845872585304,-0.00992050382694518,-0.00604410576570687,-0..00617703726531879,-0.00615256630341121,-0.00615735495468967,0.000945091894354949,0.000769800237334201,0.000948722643464781,0.000811838092597725,0.000915306575280462,0.156644856549993,0.105509059858742,0.105486773831052,0.10554509892083,0.105301708697005
"b_def2",-0.0149634641200337,-0.0407075003995679,-0.0133117434068474,-0.0145807820221059,-0.0135728642569853,0.00614810017521302,0.0169191512324133,0.00589852778720265,0.00628774797912411,0.00595559834306969,-0.000192334771389967,0.000866498572799731,-0.00027145841223513,-0.000174973448683793,-0.000288882177630904,0.00131923471272803,0.000174492502032265,0.00102227996558054,0.00121715011821961,0.00104804730098825,-0.00215606532555055,-0.00870180051044621,-0.0017533879856728,-0.00237163424925009,-0.00213778804066264,-0.00145584928736689,-0.00179051337088342,-0.00130083408389854,-0.00145644019373329,-0.00137976117779031,-8.47011103550713e-06,0.000106862371122307,-4.98895829825462e-06,-5.10211635066562e-06,-1.093675310986e-05,-0.00446675850815664,-0.00819322603336053,-0.00443846119075183,-0.00435695864873072,-0.00441621883681438,0.000104236645514274,-0.00172971180857114,-8.57919170565778e-05,0.000205546132843346,1.47076973322126e-05,0.00353414926834235,0.0089240728180353,0.00404735207598721,0.00373148873874113,0.00363891011350521,0.000645665754344208,0.00229771917513625,0.000559818986265047,0.000671736551144514,0.00100832052255046,0.00530178244722018,-0.0071613044629703,-0.00184403662863221,-0.0012060113480846,-0.00397756875875576,-0.00102028859676865,-0.0012509886930014,-0.00113401319062367,-0.00641629196725963,-0.0150079942366254,-0.0066813881279317,-0.00661050776114953,-0.00658345654654581,0.000715644994498671,0.00480309279610222,0.000449349274847497,0.000762385442594922,0.000484306787575161,0.105509059858742,0.17676226621133,0.105482550853977,0.106925564723711,0.106620709168964
"b_def3",-0.0151179089647167,-0.0133601631470203,-0.0256859366503288,-0.0141968730098205,-0.0139334797485313,0.00583573776661201,0.00539518291514773,0..00950695129254633,0.00576894673296136,0.00569204229188746,-9.69428221697739e-05,-0.000154512669043644,0.000359022819396885,-0.000109417633390329,-0.000158006889891469,0.00109374138860154,0.000684460248232122,0.00115020929297863,0.000939645626718391,0.000964821403164955,-0.00193072365006963,-0.0013626268894809,-0.00438496506181171,-0.00186393074307367,-0.00174040862075052,-0.00128200876707005,-0.00123004666750387,-0.00273188410232705,-0.00126281357873468,-0.00126957507633215,-9.15022985027472e-06,-1.23932574021069e-05,-0.000114408282807367,-9.23730050075601e-06,-1.17504290440518e-05,-0.00403793450477166,-0.00367130045194861,-0.00544278808295958,-0.00390353731702718,-0.00407567616524375,0.000104083214405073,4.58549526640457e-05,0.000492978357084971,0.000174485658599362,-4.11526750435487e-06,0.00355548840945447,0.00392314634752437,0.00517343533484487,0.00383087084310516,0.00375950098471554,0.000601245826142475,0.000482605228249211,0.00144658959847354,0.000568240641163706,0.000851045309672732,0.00742088517537749,0.026562964273068,-0.0013358534118987,-0.000984228975413774,-0.000763703505772332,-0.00164451334824342,-0.000927289473753901,-0.000974793354683936,-0.00634981246646269,-0.00673470117331053,-0.0105909940918801,-0.00646867054123444,-0.00661209947703546,0.00097914237006059,0.000838971768134044,0.00282460203432376,0.000933594344366862,0.000775305242894128,0.105486773831052,0.105482550853977,0.152484280138774,0.105661081886395,0.106271784130243
"b_def4",-0.0150828263525967,-0.0154542367092906,-0.0151960914448935,-0.0179682887591784,-0.0148439896467797,0.00597589337472908,0.00628115975752814,0..00607320608432941,0.00733004556937069,0.0060940311135007,-0.000109164766890815,6.23017998582089e-05,-3.78410873744302e-05,2.61663997230172e-06,-4.98254126995355e-05,0.00115204290373557,0.0011037792759291,0.00107981955502056,0.0009367455715548,0.00104116811252802,-0.00210050343662977,-0.00183283645544705,-0.00180800228247188,-0.00249496478508012,-0.00203703321124667,-0.00125434871474253,-0.00135846230972695,-0.00124255878314979,-0.00148789886765426,-0.00126857923817974,-1.7115881877512e-05,-1.92603737905477e-05,-1.56305808602669e-05,-1.43368735707908e-05,-1.03166583578213e-05,-0.00418323794181124,-0.00420035932288469,-0.00414567661699334,-0.00484977579270476,-0.00414433127326716,1.90007052134053e-05,9.24154242254577e-05,0.000116955094345407,4.19649868869124e-05,6.99721551295591e-05,0.00352847652766223,0.00368742272066742,0.0034693278767455,0.0042001305482584,0.00356814560748513,0.000684237313914432,0.000764304627506141,0.000699062236966215,0.000946660262221532,0.000523888077584951,0.00909787646412991,0.0139495998165764,0.00090635780839371,-0.0010225802235165,-0.00110731755393979,-0.000963201636660953,-0.0013780470480191,-0.00100768029067322,-0.00636100776179054,-0.00687414885931307,-0.00655891983177119,-0.00778908182099529,-0.00644434790395224,0.000850119795192736,0.00111786484101773,0.000930871089429346,0.00132926293737771,0.00099231815007288,0.10554509892083,0.106925564723711,0.105661081886395,0.121549184985305,0.10618646720373
"b_def6",-0.0148739315705807,-0.0127462433377401,-0.0136985233931149,-0.0141399957271009,-0.0184290307261931,0.00588081755860421,0.00565890873203487,0..00581940351427517,0.00584680356531325,0.00741929550976717,-0.000156802281204966,-0.000497131814893184,-0.000338656177271709,-0.000208627497659351,-4.38435178877754e-05,0.0011391325662514,0.000898408803496236,0.000986531108375016,0.0010325581213317,0.0012443565702756,-0.00212127930712241,-0.00201250086404095,-0.00181905950754473,-0.00208071077679314,-0.00252272817575605,-0..00128422924592368,-0.00128354151156624,-0.00124623518839866,-0.00127589931785244,-0.00157479186168647,-8.35133443246883e-06,3.76271032492434e-06,-4.26590829471033e-06,-1.69552750270941e-06,-7.99211032658447e-06,-0.00413577784821403,-0.00404288152087042,-0.00414833529919269,-0.00409235438794442,-0.00493218543003689,0.000110160589774931,0.000241592808616152,5.68132606940919e-05,0.000153210942442721,0.000213698441541078,0.00348935547156101,0.00367277034302561,0.00376980036356234,0.00361431034582037,0.00435112476711764,0.000652753039420043,0.000613222991613364,0.000624970227754401,0.000658508669327117,0.000846512007819687,0.00712967187215848,0.00893039810485586,-0.000278757339832306,-0.00103704900239145,-0.00106783371350757,-0.00101700610073045,-0.00102755104879357,-0.001299033811135,-0.00631099806495264,-0.00675379060309436,-0.00665301760930235,-0.00645874874909804,-0.00795100715779098,0.000815507692583696,7.88309358472836e-05,0.000355233877519553,0.000686779415483441,0.00117270900348726,0.105301708697005,0.106620709168964,0.106271784130243,0.10618646720373,0.124671645157156
